SampleID,Muribaculaceae,Akkermansia_dash_muciniphila,Bacteroides_dash_acidifaciens,Bacteroides_dash_uniformis,Parasutterella,Faecalibaculum,Bacteroides,Clostridia_dash_UCG_dash_014,Lachnospiraceae_dash_NK4A136_dash_group,Alloprevotella,Lachnospiraceae,Escherichia_dash_Shigella,Parabacteroides_dash_goldsteinii,Desulfovibrionaceae,Helicobacter_dash_ganmani,Oscillospiraceae,Mucispirillum_dash_schaedleri,Lachnospiraceae_dash_bacterium_dash_10_dash_1,Muribaculum,Roseburia,Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,Clostridia_dash_vadinBB60_dash_group,Colidextribacter,Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,Oscillibacter,Lachnospiraceae_dash_bacterium_dash_28_dash_4,Rikenellaceae_dash_RC9_dash_gut_dash_group,Parabacteroides,Desulfovibrio,Lactobacillus,Ruminococcaceae,Anaerotruncus,Gastranaerophilales,Helicobacter_dash_mastomyrinus,Alistipes,Bilophila,Lachnoclostridium,Peptococcaceae,Lachnospiraceae_dash_UCG_dash_006,Bacteroides_dash_caecimuris
sample411,8398359.991968779,202870.64410296,194215.753142936,118745.1039715278,232643.4690054421,2977974.88152502,1500065.70119134,61622.82363537009,713855.4063827706,5197088.923675144,1836567.861717069,2226037.954918144,81702.17066262552,3202655.85084724,1472023.854480863,872066.813132007,158211.4067492367,22156.52085766116,62661.41055057295,217410.8609158001,0.0,515831.5012174237,391547.2670314808,0.0,385315.7455402635,48467.38937613377,808713.0113046322,1303080.382941197,49852.1719297376,85856.51832343698,270378.7935911463,383584.7673482588,102127.7133282819,145748.3637668023,1077360.826703774,8308.695321622934,147479.3419588071,32542.39000968982,142286.4073827927,35311.95511689746
sample412,14737749.58595569,784364.8614130312,343539.6486033819,241187.1279280381,280709.3883868342,4417372.64974083,805646.0785831523,404343.1262322991,4475135.953488301,10147087.02497246,5232139.249968321,432718.0824591271,284762.9535620954,22128412.29175059,14743829.9337186,3149620.141177909,1396453.202877464,143901.5637217706,105392.6945567897,710387.2969645153,0.0,201664.8674692419,2206152.846635878,0.0,958668.1639492605,146941.7376032165,2199059.107579171,4185306.04345713,220919.3020517323,269562.0841548661,1271806.073738184,1843358.763450005,48642.78210313372,582699.9939437894,1485631.636733209,32428.52140208915,544191.1247788086,176330.0851238598,755989.9051862033,58776.69504128659
sample413,25677827.04969819,2938165.582760127,574247.3963572186,234250.1034091218,192754.3708052202,4286107.606377187,748261.758889709,1037393.315097539,2635648.30635749,3948787.457468052,5623341.053838404,287792.9841883496,278422.9800519847,29295987.21835451,21880298.23043145,4347681.919273301,4425319.09640318,123148.625792224,117794.3377143012,2744072.639935426,0.0,267714.4038961391,1916835.131896356,5354.288077922783,1436287.776902787,133857.2019480696,2820371.245045826,2580766.853558782,258344.3997597743,112440.0496363784,1927543.708052202,2133683.799052229,120471.4817532626,509995.9394221451,2746749.783974388,49527.16472078574,829914.6520780313,115117.1936753398,708104.598305288,41495.73260390157
sample414,17138791.10144236,966318.1464282545,213695.9625466945,90914.51038170776,465819.7078320491,7853326.623591024,172456.390827157,124655.9781522385,3938379.099215835,1939197.13381189,4704122.965008156,157460.1829291433,100287.1403179663,14257644.65903648,3307601.104505636,2265364.655593687,934451.2046449756,641087.8876400836,190264.3877060482,631715.2577038251,0.0,399274.0352846135,1026302.978020309,0.0,615781.7868121855,95600.82534983702,956945.5164919961,809795.2264927372,145275.7640120072,165895.549871776,1307481.876108065,992561.5102497786,25306.10082789804,687951.0373213763,981314.3543262681,25306.10082789804,638276.0986592061,61859.35757930631,282116.1610813818,25306.10082789804
sample426,80741424.39227346,3588428.562230533,169881980.9803538,1895773.58004632,45078074.78869539,41774724.96030641,58287910.61807828,217372.5345541833,3068159.872969701,7843228.664815694,4628965.940752197,2273502.902386376,131848.9144017177,32367126.74353519,6752802.507871759,1108243.577809033,481070.3633576187,160356.7877858729,1204457.650480557,1681964.529665156,0.0,242316.923765319,356348.4173019398,21380.90503811639,171047.2403049311,342094.4806098622,1336306.564882274,5990216.894845609,42761.81007623277,249443.8921113578,174610.7244779505,612919.2777593364,28507.87338415518,573720.951856123,726950.7712959572,71269.68346038795,737641.2238150154,138975.8827477565,288642.2180145712,11980433.78969122
sample427,57873392.44972017,2857466.96893886,74199699.48750475,799122.118432054,21554502.95807185,23591053.56898506,21317187.9047193,94441.70490560638,435884.7918720295,16592681.07726192,355972.580028824,16444964.56446085,82333.79402027224,2893790.701594862,2106776.494048142,70225.88313493808,31480.5683018688,53274.80789547027,864504.8372128584,680464.5917557793,0.0,75069.04748907175,50853.22571840344,0.0,0.0,89598.54055147273,656248.7699851111,1765333.407081719,12107.91088533415,341443.0869664231,31480.5683018688,222785.5602901484,14529.49306240098,72647.46531200492,324492.0117269552,19372.65741653464,62961.13660373759,9686.328708267321,87176.95837440589,5104695.229256879
sample428,99732558.5615879,1055338.144189097,93360178.53211667,1136040.472862381,14538834.90406391,24744575.54551612,35630078.10925484,251418.7931744614,1747515.809348417,2706631.946273214,10984828.50672122,496629.7149125163,117949.5572917226,19231985.70998719,13377962.94545591,1570591.473410833,940492.5226155777,164508.593064771,1204327.058662852,7474277.20943337,0.0,148988.9144737549,412823.4505210292,49662.97149125164,505941.522067126,273146.343201884,766672.122396197,4227560.448192795,176924.3359375839,1291237.258772542,403511.6433664195,1787866.973685059,9311.80715460968,558708.4292765809,713905.2151867423,102429.8787007065,2539019.41749024,316601.4432567292,834958.708196668,7735007.809762442
sample429,350543152.6417425,6781728.898912996,49418338.1006589,922957.187426029,30684982.43413494,72478891.59518752,7858512.284243363,314340.4913697345,5363852.639968663,10834714.80891425,3317295.398284858,561800.0271288872,153826.1979043382,34095911.17027462,6454012.216421145,1544950.07460444,896204.8051817964,1578390.552409731,3477809.691750254,5484238.360067709,0.0,327716.6824918509,127073.8156601055,0.0,167202.3890264545,334404.7780529091,1083471.480891425,3277166.824918509,113697.6245379891,441414.30702984,220707.15351492,1023278.620841902,0.0,3036395.384720414,876140.5184986219,127073.8156601055,675497.6516668764,227395.2490759782,575176.2182510035,2855816.804571844
sample441,301667682.4268375,56047821.62383988,30080251.47104964,11209564.32476798,4530636.736781688,2888071.941989065,17821619.0457907,13362034.7301578,9792695.455977391,26164009.19949573,6649670.708689727,1295661.797419118,62693.31277834439,19526877.15336167,7794868.55544082,2231881.93490906,150463.9506680265,271671.0220394924,2980022.13406397,568419.3691903225,0.0,351082.5515587286,973836.1251569496,0.0,1295661.797419117,292568.7929656072,1767951.420349312,1111761.413269307,29256.87929656072,37615.98766700664,505726.0564119781,823372.1744889229,8359.10837044592,2194265.947242054,1115940.96745453,100309.300445351,133745.7339271347,902783.7040081592,238234.5885577087,1642564.794792623
sample442,158034007.1743825,36373232.44334443,12379692.45550743,3529928.898785362,6963026.830272372,6387909.56995489,3169013.475218779,10404927.57696833,2737675.529980667,11434856.95641443,9794599.05581508,214201.836750899,73356.79340784211,7670186.318723971,20745301.17573775,3670773.942128418,909624.2382572423,231807.4671687811,2517605.149757141,2227112.247862086,0.0,401995.2278749748,2150821.182717931,0.0,1757628.770051897,349178.3366213284,167253.48896988,563380.1733722275,0.0,55751.16298996001,762910.6514415579,1590375.281082017,23474.17389050948,487089.1082280716,305164.2605766232,49882.61951733263,604459.977680619,146713.5868156842,381455.325720779,610328.5211532464
sample443,135909203.4938042,49284613.72396643,49749415.92926623,7901637.490096411,9111681.220094744,10147748.70565126,10116588.78127362,30617222.36139559,1246396.975105579,8883175.107992053,3440574.983364359,176572.9048066237,72706.4902144921,6922696.53256557,2778426.59033952,1152917.201972661,88286.45240331185,83093.13167370527,4497415.751839299,810158.0338186263,0.0,160992.942617804,368725.7718020672,0.0,451818.9034757724,179169.565171427,594635.2235399534,849107.9392906758,0.0,225909.4517378862,215522.810278673,693308.3174024783,10952713.41874028,2251304.536284452,880267.8636683152,36353.24510724605,311599.2437763948,498558.7900422317,132429.6786049678,2199371.328988386
sample444,122007715.8260523,19905300.66567691,7051848.720236166,194353.7080443534,13497429.90343845,8864849.728112597,1009478.961185597,139238.4774049099,2851487.985188051,2633927.864242879,5792900.820366775,162444.8903057282,58016.03225204579,9244854.739363497,5082204.425279211,490235.4725297869,1218336.677292962,1038486.97731162,2407665.338459901,855736.4757176754,0.0,159544.0886931259,116032.0645040916,0.0,388707.4160887068,104428.8580536824,104428.8580536824,397409.8209265137,43512.02418903435,31908.81773862519,400310.622539116,786117.2370152205,0.0,385806.6144761045,174048.0967561374,37710.42096382976,153742.4854679214,284278.5580350244,240766.5338459901,380005.0112509
sample456,263490101.9659315,2629045.047046731,24889931.14633962,19418896.59360685,10630842.5889927,4357171.230619504,9774969.66869244,15123151.6491333,2018877.271330278,14246803.30011772,8714342.46123901,1695365.497628266,110567.315062713,10553035.9598745,20688373.17395652,1904214.870524501,266180.5732991238,163803.4297225378,18014282.18373609,323511.7737020121,0.0,298941.2592436314,503695.5463968036,0.0,687974.4048346586,307131.4307297583,462744.6889661691,1298142.180551112,45045.94317369789,45045.94317369789,470934.8604522961,1404614.409870761,7842089.197966495,339892.1166742658,999200.9213074804,24570.51445838067,364462.6311326465,773971.205438991,348082.2881603928,884538.520501704
sample457,136885520.9682362,6364180.583105896,16361978.72845584,3776993.520236014,15970369.76856735,7339993.073319846,2816160.607722716,9131122.57838361,3049414.031918595,21743927.00233322,14095782.61631424,199014.3894515294,32099.09507282731,12159137.21358699,18191627.147607,2542248.329767923,793917.6181345956,256792.7605826185,12734780.98522636,1846767.936523331,0.0,748978.8850326373,1793269.444735286,0.0,898774.6620391647,276052.2176263149,136956.1389773965,697620.3329161135,42798.79343043642,102717.1042330474,712599.9106167663,1902406.367982899,421568.1152897987,701900.2122591572,481486.4260924097,85597.58686087283,843136.2305795974,507165.7021506716,263212.579597184,530705.0385374116
sample458,212114816.7164088,3975145.402790808,102220183.874807,1114703.321124799,9828282.502527464,6068520.453309921,4957595.78751097,27531282.70411961,4523050.42503859,21980438.03045069,3714418.185307381,253169.906831734,83130.41716862906,5309010.732814719,6718449.169355567,627256.7840905648,117138.31510125,132252.9364046371,9866069.05578593,631035.4394164116,0.0,411873.4305172985,343857.6346520565,0.0,154924.8683597178,117138.31510125,963557.1080909278,661264.6820231858,15114.6213033871,71794.45119108872,268284.5281351211,411873.4305172985,14974811.05633077,234276.6302025001,1156268.529709113,15114.6213033871,230497.9748766533,362750.9112812905,64237.14053939519,2229406.642249597
sample459,141772971.2269335,6729017.460926587,8948017.867773948,1026231.425479105,29774214.38396614,15168420.63098501,1291791.311896943,13084450.67485859,21150269.59792243,3591809.989176867,5554252.539654455,130529.4356969037,0.0,4523520.099151318,7255636.218738233,661649.2085325808,436598.4573310227,337576.1268023371,24418006.50536905,418594.3972348981,0.0,211547.7061294646,153034.5108170595,0.0,540121.8028837395,175539.5859372153,94521.31550465438,711160.3737969236,40509.13521628045,99022.33052868555,301568.0066100878,738166.4639411104,0.0,306069.021634119,243054.8112976827,27006.09014418697,288064.9615379943,238553.7962736516,216048.7211534957,256557.8563697762
sample471,371753695.6874902,14186919.65990281,4707280.682261331,655114.6387294569,6173696.231205412,11540430.05973745,898071.0610397191,22889965.7876597,676807.1764357304,40031409.08315695,4173644.254687004,312372.5429703371,121478.2111551311,21644814.12331961,5904708.763647622,2269039.444076199,390465.6787129214,160524.7790264232,2885107.514934364,264648.9600165356,0.0,212586.8695214794,516282.3974093072,0.0,485912.8446205244,65077.61311882023,2117191.680132285,1830850.182409476,73754.62820132959,164863.2865676779,468558.8144555057,585698.5180693822,906748.0761222286,212586.8695214794,2464272.283432659,34708.06033003746,151847.7639439139,234279.4072277528,65077.61311882023,95447.165907603
sample472,241671526.0470128,3508322.20713883,1290025.091730037,50053.88362973687,5098670.600647287,13209674.92519329,222967.2998051915,13828522.94097912,200215.5345189475,31891149.40172826,814513.1972475364,227517.6528624403,59154.58974423448,3014608.900427334,939647.9063218784,125134.7090743422,52329.06015836127,88731.88461635173,1060232.262338972,0.0,0.0,147886.4743605862,127409.8856029666,0.0,100107.7672594737,0.0,177463.7692327034,941923.082850503,13651.05917174642,213866.5936906939,38678.00098661485,241168.7120341867,138785.7682460886,104658.1203167225,1067057.791924845,0.0,59154.58974423449,54604.23668698568,27302.11834349284,27302.11834349284
sample473,352728549.4965814,7238188.363967534,12307902.40347393,800929.6129640356,4639427.385733164,11971341.55547309,1831913.476460294,24159956.56978216,1235476.530636012,48520145.54280533,3344307.160514723,93725.80577238715,144848.9725573256,12474052.69552498,7268010.211258749,826491.1963565048,127807.9169623461,183191.3476460294,1077846.766382452,217273.4588359884,0.0,264136.361722182,894655.4187364227,0.0,511231.6678493844,68164.22237991792,583656.1541280472,2142912.74106867,63903.95848117305,106506.5974686218,494190.6122544049,771107.7656728216,984120.960610065,238574.7783297127,1895817.434941467,46862.90288619357,792409.0851665458,477149.5566594254,102246.3335698769,178931.0837472845
sample474,112335577.6756338,6067701.182416984,2815820.078208333,205320.2140360243,20176133.03260665,8191298.824732436,420417.5811213831,12718120.6865743,260072.2711122974,8944139.609531194,1138060.614942535,72350.93256507523,41064.04280720485,3541284.834468952,1816595.036566348,254205.9792826967,166211.6018386863,66484.64073547453,7473655.790911283,275715.7159912326,0.0,260072.2711122974,48885.76524667245,0.0,152523.587569618,0.0,74306.36317494212,557297.7238120659,58662.91829600694,35197.75097760416,123192.1284216146,307002.605749103,119281.2672018808,598361.7666192708,350022.0791661747,0.0,150568.1569597511,129058.4202512153,27376.02853813657,84083.51622427661
sample486,236563051.8978089,11485273.37379519,9979438.079926204,724060.1761460652,3609807.254989079,5173357.490434931,1353677.720620905,17786695.63141421,388264.1524261509,42934669.72031342,3294998.482751659,110183.0702830969,120676.6960243442,13022589.54488793,3174321.786727315,215119.3276955701,309561.959366796,94442.6316712259,5105148.923116823,110183.0702830969,0.0,414498.2167792692,246600.2049193121,0.0,257093.8306605594,73455.38018873126,1663239.679987701,1280222.340432173,162651.1989893335,125923.5088949679,251847.0177899358,561408.9771567318,7996142.81483046,152157.5732480862,1804903.62749454,36727.69009436563,152157.5732480862,209872.5148249465,0.0,125923.5088949679
sample487,185323212.053265,5627227.40415218,2676653.587026775,116470.0190970555,8047215.578724333,4197234.391904999,437840.9977167086,15154043.59585022,524115.0859367497,15408552.15609934,7143494.504619402,213528.3683446017,92744.64483654418,8510938.802907053,31235533.64006588,741957.1586923534,420586.1800727003,183332.4374675873,2607634.316450742,69019.27057603288,0.0,375292.2837571788,1552933.58796074,0.0,476664.337415727,28039.07867151335,297645.6043591418,513330.8249092445,116470.0190970555,112156.3146860534,427056.7366892034,700976.9667878338,5471934.045356106,461566.3719772199,562938.4256357681,0.0,148822.8021795709,252351.7080436202,84117.23601454007,62548.71395952979
sample488,161210348.5185528,6355820.511624574,11439479.14690357,618619.8928111831,4377733.515659783,3210337.911483841,1431805.71965169,25972057.75786306,139688.3628928478,26538294.51458942,1095056.98767786,182093.7587710337,79821.92165305588,1232250.91551905,2412118.694953282,573720.0618813391,77327.48660139789,72338.61649808189,3275193.222826949,0.0,0.0,229488.0247525357,164632.7134094278,0.0,251937.9402174576,22449.91546492197,586192.2371396291,820669.131995481,29933.22061989595,59866.44123979191,152160.5381511378,204543.6742359557,8580856.577703508,1818443.152658679,1342006.057792002,0.0,54877.57113647591,49888.70103315992,29933.22061989595,204543.6742359557
sample489,103585560.2877346,18583571.14102094,12601615.93971506,501384.4259109218,21076630.10672548,15820180.48024001,1601195.424683266,12398289.53658067,5757834.052396392,5295728.590727339,4535565.10628175,233363.2581428714,101663.2015671915,26032711.18312606,32888045.70698645,1548053.296591325,2603964.27650511,972731.9968133551,5771697.216246463,284194.8589264672,0.0,1088258.362230618,711642.4109703406,0.0,700089.7744286143,62384.23732532206,378926.478568623,1189921.56379781,566079.1905445892,233363.2581428714,478279.1528274692,783268.7575290437,5958849.92822243,628463.4278699112,640016.0644116374,11552.63654172631,935763.559879831,445931.7705106355,214879.0396761093,258779.0585346693
sample501,237236854.9407656,19748505.54411768,6220683.099826749,100953.898837992,10210765.76818548,5711106.277120693,807631.1907039365,18142857.819742,216329.7832242687,26997956.94638873,5384207.938026244,163449.1695472252,57687.94219313832,10691498.61979497,15532478.43550249,235559.0972886481,552842.7793509089,235559.0972886481,6244719.742407223,67302.59922532804,0.0,384586.2812875888,447081.5519968219,0.0,134605.1984506561,0.0,495154.8371577705,903777.7610258335,562457.4363830986,163449.1695472252,240366.425804743,1072034.259089154,3086304.9073329,322091.0105783556,1355666.64153875,43265.95664485374,399008.2668358734,230751.7687725533,91339.24180580235,134605.1984506561
sample502,249698006.176249,17117854.62026452,5545906.557866188,215712.8021252846,10544412.88668327,4752640.124244174,874448.6709809925,33792686.17379864,459259.5142022188,41342634.24818359,2943435.977386947,266741.6370366423,81182.23735897808,5258289.488365809,4112460.195356233,475495.9616740145,122933.1022864525,164683.967213927,5678117.630136524,55667.81990329926,0.0,517246.826601489,658735.8688557078,0.0,315450.9794520291,41750.86492747444,649457.8988718246,1189899.650433021,480134.9466659561,160044.9822219854,477815.4541699853,524205.3040894013,463898.4991941605,361840.8293714452,1628283.732171503,11597.46247985401,456940.0217062481,129891.5797743649,102057.6698227153,113655.1323025693
sample503,309232210.9812986,17640488.92035366,15636377.66993479,155157.000032429,5146040.501075562,2422173.167172919,2288565.750478328,9486126.585316008,1021450.250213491,37802279.0912343,15860493.33664829,443921.4167594496,120677.6666918892,15636377.66993479,21769389.0878833,2831615.250591829,702516.4168134979,344793.3334053978,6447635.334680939,189636.3333729688,0.0,241355.3333837784,2422173.167172919,0.0,1525710.500318885,51719.00001080966,866293.2501810619,1331764.250278349,780094.9168297125,112057.8333567543,1318834.500275646,2034280.667091847,1400722.916959428,344793.3334053978,2417863.250505352,81888.41668378196,418061.9167540448,577528.8334540413,99128.08335405187,181016.5000378338
sample504,221302435.3672831,21584008.16881368,5803078.301286231,129116.6989161337,41704693.74991118,28075708.86431929,817739.0931355134,46507117.63459738,326378.3222602268,26260901.92955364,702968.6940989501,301272.2974709786,86077.79927742247,4605162.261342102,4906434.55881308,835671.9679849764,294099.1475311934,136289.8488559189,9131419.873346565,208021.3482537709,0.0,964788.6669011102,545159.3954236757,0.0,258233.3978322674,60971.77448817424,1448976.287836612,1316273.013950585,455495.0211763605,154222.7237053819,208021.348253771,380176.9468086159,0.0,520053.3706344274,1190742.890004344,0.0,616890.8948215276,233127.3730430191,64558.34945806685,118356.9740064559
sample516,69975208.56990151,234513.4600177158,6440100.402024964,360789.9384887935,414908.4292621125,10471927.96463723,1497278.244728493,559224.4046576299,32768746.16324467,1380021.514719635,36520961.52352811,171375.2207821769,721579.8769775869,7053443.297455912,396868.9323376729,31677356.59931606,53947115.55253685,3445543.912567978,1217666.042399678,9912703.5599796,0.0,21097191.6531322,17182620.82052879,369809.6869510133,16921048.11512441,5285572.598860824,17462233.0228576,288631.9507910348,0.0,2570628.311732654,5601263.795038519,2805141.771750369,72157.9876977587,0.0,12853141.55866327,24010570.40642921,9010728.713757617,929034.0916086432,1506297.993190713,153335.7238577372
sample517,28045920.38067243,196218.873707996,3344639.892749932,187299.8339939962,258652.1517059947,4290058.102433912,829470.693401983,392437.747415992,30645820.45730338,276490.2311339944,38035244.86035223,200678.3935649959,338923.5091319931,6212111.160800874,312166.3899899937,44381141.61686309,24322221.30007751,3919917.95430292,258652.1517059947,12700712.55273574,0.0,17467939.27986864,16803470.82117566,508385.2636979896,14578170.4125327,2216381.368928955,8499844.847441826,120407.0361389975,124866.5559959974,138245.1155669972,7969161.984458838,5917782.850238879,191759.3538509961,0.0,17459020.24015465,26654550.18528846,5636833.099247884,1034608.606823979,3447208.84946093,182840.3141369963
sample518,121610944.0484306,387784.8478259927,6479238.499092627,444336.8048006166,5251253.147643652,10963000.80208067,1421877.775361974,953304.4175722321,29423175.3287972,88867.36096012333,16424304.07563006,226207.8278984957,1179512.245470728,807885.0996374849,282759.7848731197,7618356.489581482,5138149.233694403,125367609.7617449,210050.1259057461,3053805.676629693,0.0,1405720.073369223,2859913.252716696,58111175.21692427,1454193.179347473,767490.8446556106,21360482.0344151,1122960.288496104,0.0,492809.9107788658,1736952.964220593,1890451.133151714,646308.079709988,0.0,1195669.947463477,2633705.424818201,1502666.285325722,436257.9538042418,848279.354619359,72709.65896737363
sample519,99900887.10152146,173798.7999089702,1223276.16859006,227275.3537271149,12185969.70130972,8382449.810994178,487973.5535905701,494658.1228178383,4010741.536360851,60161.12304541276,20174029.92789508,73530.26149994892,842255.7226357786,848940.2918630466,80214.830727217,6323602.488995606,4017426.105588119,9124436.995220933,327543.8921361361,1898417.660544136,0.0,1002685.384090213,2179169.568089395,46725138.89860391,889047.7072266552,795463.738044902,16330402.62221593,340913.0305906723,46791.98459087659,1557504.629953464,815517.4457267063,1390390.399271762,421127.8613178893,0.0,1123007.630181038,3228646.936770485,1370336.691589957,334228.4613634042,240644.492181651,0.0
sample531,140691129.2937473,34223079.2125796,42816837.14015879,1857197.194565247,5512498.945686847,9995097.628932966,4161810.076912121,962365.8190019917,21129838.99089461,18394694.03162579,41483031.88224376,2076684.13574114,8568432.511289662,877947.7647035713,523391.936650206,27486518.47956565,20572679.83252503,2625401.488680872,253254.162895261,4263111.742070226,447415.6877816277,12831544.25335989,10847719.97734701,413648.4660622596,11734109.54748042,8779477.647035714,202603.3303162088,11067206.9185229,4980665.203606799,2093567.746600824,9817819.71490628,3562441.891393337,0.0,953924.0135721496,801971.5158349931,253254.162895261,3984532.16288544,1266270.814476305,5605358.805415109,109743.4705879464
