SampleID,Muribaculaceae,Akkermansia_dash_muciniphila,Bacteroides_dash_acidifaciens,Bacteroides_dash_uniformis,Parasutterella,Faecalibaculum,Bacteroides,Clostridia_dash_UCG_dash_014,Lachnospiraceae_dash_NK4A136_dash_group,Alloprevotella,Lachnospiraceae,Escherichia_dash_Shigella,Parabacteroides_dash_goldsteinii,Desulfovibrionaceae,Helicobacter_dash_ganmani,Oscillospiraceae,Mucispirillum_dash_schaedleri,Lachnospiraceae_dash_bacterium_dash_10_dash_1,Muribaculum,Roseburia,Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,Clostridia_dash_vadinBB60_dash_group,Colidextribacter,Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,Oscillibacter,Lachnospiraceae_dash_bacterium_dash_28_dash_4,Rikenellaceae_dash_RC9_dash_gut_dash_group,Parabacteroides,Desulfovibrio,Lactobacillus,Ruminococcaceae,Anaerotruncus,Gastranaerophilales,Helicobacter_dash_mastomyrinus,Alistipes,Bilophila,Lachnoclostridium,Peptococcaceae,Lachnospiraceae_dash_UCG_dash_006,Bacteroides_dash_caecimuris
sample532,137559420.4515153,52101458.57703733,19136835.87777642,1502208.959688934,8761330.516446643,8975931.796402205,2724503.206392353,3200358.218467729,45868690.96789318,5868878.482262979,26675872.14751966,10692742.0360467,4422652.465171149,550498.9355381809,410541.579045423,17690609.86068459,6167454.176114196,2659189.7733624,149287.8469256084,2957765.467213616,0.0,8444093.841729725,8388110.89913262,401211.0886125725,4637253.745126709,2939104.486347915,121296.3756270568,3638891.268811705,6503351.831696815,6148793.195248495,5738251.616203072,1716810.239644496,0.0,289245.2034183662,261253.7321198147,149287.8469256084,3470942.441020395,858405.1198222481,4385330.503439747,0.0
sample533,118395963.0566307,53096296.63787785,43732621.07849257,1609381.736769344,5287018.515419953,9855800.553273419,4003503.328657624,851243.2326713884,50456112.5490455,36297543.46812843,15960810.61258853,219461.1459230923,9363675.559385272,252712.8346993184,864543.9081818787,11910754.91964419,1908646.935755379,3125658.744965254,106405.4040839236,1323417.213293799,246062.4969440732,7634587.743021515,3657685.765384872,206160.4704126019,3744140.15620306,1868744.909223907,172908.7816363758,984249.9877762928,4941200.9521472,571929.0469510892,4262866.501112187,2966050.638839369,0.0,7800846.186902645,1662584.438811305,86454.39081818788,2221212.810251904,618481.4112378056,2520478.009237939,86454.39081818788
sample534,42935273.69830906,8126714.712847886,11452634.1622398,340785.6994617697,325887.9639661732,2027954.244338072,1024219.315322259,63315.37585628509,21285139.58933348,4104326.129036833,9117414.12330505,109870.7992800241,1851043.635327864,150839.5718929144,119181.8839647719,4225370.229938555,1085672.474241594,1162023.368656526,61453.15891933552,661087.0126170941,83799.76216273024,1433907.041451162,1495360.200370498,80075.32828883114,1026081.532259208,294230.2760380307,0.0,260710.3711729386,2636899.182720579,65177.59279323464,409687.7261289035,921797.3837900328,0.0,400376.6414441557,679709.1819865899,61453.15891933552,1063325.870998199,219741.5985600482,1150850.067034829,40968.77261289035
sample276,26756731.57571327,10330027.095816,3650378.773310506,1029733.713665202,9761585.028131329,6592475.098068228,457659.4282956455,152553.1427652152,2488069.114146962,5486464.813020417,8463067.205784556,107150.4217041392,9360224.973951418,1816.108842443038,0.0,2731427.699034329,98069.87749192405,207036.4080385063,0.0,3775690.283439075,0.0,2262871.617684025,2477172.461092303,99885.98633436707,693753.5778132405,1489209.250803291,5448.326527329114,2729611.590191886,1552773.060288797,877180.5708999874,1173206.312218203,2428137.522346342,0.0,145288.707395443,32689.95916397468,14528.8707395443,1712590.638423785,250623.0202571393,1550956.951446354,0.0
sample277,55264422.22156968,1959911.220758067,6618664.591783307,478877.9843599807,15447779.21733421,11508928.51153887,540719.8432673953,3379102.598248738,1996382.060626542,6548894.289426226,914942.3740917512,8098112.13949146,22443837.71732174,0.0,12685.50951946969,661232.1837023575,47570.66069801132,74527.36842688441,33299.46248860793,250538.8130095263,0.0,2094694.759402432,505834.6920888537,31713.77379867421,187111.2654121779,1146452.922822073,38056.52855840906,371051.1534444884,1174995.31924088,3737468.242173756,648546.6741828878,91969.94401615523,0.0,499491.9373291189,25371.01903893937,0.0,344094.4457156152,36470.83986847535,234681.9261101892,0.0
sample279,22979427.87727652,1838905.371849765,9287796.987619307,521464.8086167634,8183393.876687055,3986238.100015543,498147.2765241439,925282.0689480376,2211985.885331677,2478017.728752018,1692640.852359698,29492438.5458741,15789148.89017058,19077.98080305232,0.0,538423.0137750322,30736.74684936207,78431.69885699288,0.0,209857.7888335755,0.0,4808711.050191577,490728.0617674014,54054.27894198158,104928.8944167878,86910.80143612724,20137.86862544412,987815.4504691536,473769.8566091326,2055122.487617692,469530.3053195655,93270.12837047802,0.0,85850.91361373545,34976.29813892925,14838.42951348514,125066.7630422319,26497.19555979489,184420.4810961724,0.0
sample280,32864842.56924566,530431.1175825286,5095743.600465167,325725.904729077,6396072.311043695,2833686.625726081,345037.7172624215,1078886.593529512,2304542.962312442,1122660.03527176,1888695.265761091,5017208.896162898,6053609.502119052,7724.725013337796,0.0,1505033.923431981,849719.7514671575,88834.33765338466,0.0,405548.0632002342,0.0,732561.4220982009,762172.8679826624,38623.62506668898,320576.0880535185,2027740.316001171,18024.35836445486,211142.4836978997,757023.051307104,3902273.585904476,249766.1087645887,239466.4754134717,0.0,239466.4754134716,15449.45002667559,0.0,430009.6924091373,25749.08337779265,356624.8047824282,0.0
sample291,241904992.6076681,67470627.98805596,153830491.6092458,345749.9238040934,37072859.17687158,34179849.61034753,804397.7819115645,119954.0551973386,6399901.650822709,2970626.896357619,8897768.447284935,254020.3521825993,4932228.504878802,0.0,0.0,1319494.607170724,49392.84625772764,296357.0775463659,70561.20893961091,12256481.99281042,0.0,1446504.783262024,1629963.926505012,141122.4178792218,324581.5611222102,698555.9685021482,84673.4507275331,1065474.254988125,966688.5624726696,2547259.642719954,522152.9461531208,225795.8686067549,0.0,296357.0775463659,0.0,0.0,896127.3535330587,959632.4415787084,1707581.256338584,56448.96715168874
sample292,138460680.6179168,4844573.412214293,186661997.2561603,995910.0463362215,34025102.57208036,36542237.85402905,1824011.073875864,98496.59798929664,13289744.68425954,3418196.752443368,11750279.33790831,9068983.059310794,5938980.056539812,7296.044295503454,0.0,1302343.906747367,36480.22147751728,539907.2778672556,0.0,671236.0751863178,0.0,437762.6577302072,777028.7174711179,186049.1295353381,744196.5181413523,1656202.055079284,65664.39865953109,134976.8194668139,3254035.755794541,2473359.016175671,766084.6510278627,634755.8537088005,0.0,893765.4261991731,58368.35436402763,0.0,780676.7396188697,1586889.634272001,499779.0342419866,51072.31006852418
sample294,63801900.2401414,9916689.959255477,292710902.3082523,950915.4755450459,21528927.61829234,31339960.30248725,1207511.714977836,8618614.865654306,5554553.888898046,11270109.33979314,4417480.357293917,79217799.80135843,6218685.332135856,45281.68931166885,55344.28693648415,382378.7097429814,45281.68931166885,256596.2394327901,0.0,186158.0560590831,0.0,825133.0052348545,327034.4228064973,145907.6655598218,90563.3786233377,171064.1596218601,90563.3786233377,286784.032307236,412566.5026174273,1615046.918782856,166032.8608094525,201251.952496306,0.0,155970.2631846372,0.0,45281.68931166885,206283.2513087136,125782.4703101912,241502.3429955672,30187.7928744459
sample295,95497662.17455758,3630482.691020268,183335173.9489645,1016871.309290399,18114595.92706988,47103832.13696436,1479085.540786035,684917.4521253515,1500095.278581292,2664034.752438484,3672502.16661078,20745015.09903595,5840707.10708122,50423.37070861484,58827.26582671731,558859.0253538145,302540.224251689,0.0,0.0,88240.89874007597,0.0,92442.84629912721,302540.224251689,29413.63291335866,155472.0596848958,466416.1790546873,58827.26582671731,373973.3327555601,806773.9313378376,4315400.14314562,210097.3779525618,672311.6094481979,0.0,2159801.045352336,0.0,0.0,558859.0253538145,176481.7974801519,268924.6437792791,0.0
sample306,178577273.4953317,39055270.21556381,78831545.29051642,539493.1465356736,33176307.51593208,65581190.25223837,549577.1305830693,5152915.848219238,1815117.128531238,7956263.41339526,6347867.957835635,257141.5932085921,2894103.421602585,0.0,0.0,2127720.634000507,1431925.734730199,0.0,0.0,1976460.87328957,0.0,1275623.981995564,892432.5881945255,0.0,544535.1385593713,1063860.317000253,30251.95214218731,1028566.372834368,700836.8912940059,3912585.810389558,443695.2980854138,363023.4257062476,0.0,5092411.943934863,0.0,0.0,983188.4446210873,242015.6171374984,60503.90428437461,0.0
sample307,86374071.99781393,67064582.21136712,162323639.9675758,3821499.250922462,30031524.82760638,28530221.55045827,3854254.958787512,7266307.861396854,12212419.74901936,4877870.829570314,11781136.26212953,1771537.86703477,824351.9812704169,0.0,0.0,737003.4269636178,76429.98501844924,0.0,0.0,843459.4775250292,0.0,152859.9700368985,633277.0187242938,0.0,881674.4700342538,212912.1011228229,46403.91947548704,90078.19662888661,1086397.644190814,1700567.166660496,169237.8239694233,428553.8445677334,0.0,1001778.732206103,10918.56928834989,0.0,335746.0056167592,870755.900745904,270234.5898866598,0.0
sample309,20310084.21248538,33227702.64699449,148362390.3798104,1183213.361064194,9675125.182507219,3919612.402581387,1385651.045258068,5361108.326237767,1148310.312065251,540997.2594836287,3951025.146680437,9011967.251527287,638725.7966806714,0.0,0.0,383933.5389883817,45373.96369862693,0.0,0.0,0.0,0.0,841163.4808745454,565429.3937828895,20941.82939936627,984265.9817702149,62825.48819809882,0.0,34903.04899894379,834182.8710747566,575900.3084825726,181495.8547945077,600332.4427818332,0.0,1047091.469968314,0.0,0.0,188476.4645942965,910969.5788724329,122160.6714963033,0.0
sample310,78540020.3091947,49383371.2162705,151946270.1907085,20685094.48296066,18751596.52967827,16684753.88996262,14172039.95498573,15968026.20038381,4033676.764606349,3425291.632754565,6938090.71598096,5212943.835250561,1079258.555819261,0.0,0.0,825070.2473058441,458372.3596143578,0.0,0.0,237520.2227092581,0.0,350029.8018873278,329194.6946321297,0.0,500042.5741247541,195850.008198862,16668.08580415847,137511.7078843073,225019.1583561393,654222.3678132198,258355.3299644562,708393.6466767349,0.0,495875.5526737144,12501.06435311885,0.0,383365.9734956448,416702.1451039617,325027.6731810901,0.0
sample321,156390122.2973486,51385671.57998467,60456374.72333347,594573.5292134117,21978479.64383065,11213933.30679249,563462.1236150354,11193192.3697269,8268720.243479538,4694365.42251054,8403536.334405832,273089.0046968576,1337790.440730176,0.0,24197.75990984815,2219280.266017502,93334.21679512857,0.0,0.0,639512.2261888438,0.0,902230.7623529095,459757.4382871148,0.0,604943.9977462037,936798.9907955497,27654.58275411217,515066.6037953392,608400.8205904677,3695343.620518239,359509.5758034581,342225.4615821381,0.0,556548.4779265075,0.0,0.0,224693.4848771614,432102.8555330026,176297.9650574651,0.0
sample322,135737383.0702838,85175546.93123646,44283046.63241026,31434131.78602806,18248673.82209012,17299320.84868658,9870257.10443355,5344505.628049513,5399758.97570792,10779425.8249946,783592.9304283119,316450.9911345107,1074928.763536274,35161.22123716785,0.0,261197.643476104,25115.15802654846,0.0,0.0,25115.15802654846,0.0,296358.8647132718,210967.3274230071,0.0,175806.1061858392,0.0,0.0,185852.1693964586,210967.3274230071,1808291.377911489,50230.31605309693,221013.3906336265,0.0,642948.0454796407,0.0,0.0,0.0,0.0,35161.22123716785,0.0
sample324,437292.1600566863,160229.1884177171,313782.1606513627,33381.08092035772,69175613.99125731,34228960.37573481,46733.51328850082,80114.59420885854,357177.5658478276,40057.29710442927,96805.1346690374,273751568.4116696,176919.7288778959,46733.51328850081,0.0,110157.5670371805,70100.26993275122,0.0,0.0,33381.08092035772,0.0,76776.48611682277,0.0,0.0,0.0,103481.350853109,0.0,0.0,110157.5670371805,5314268.08252095,30042.97282832195,43395.40519646504,0.0,7290428.073006127,0.0,0.0,0.0,0.0,0.0,0.0
sample325,135809900.8258037,67491605.17073107,49616279.78775396,46557029.97144827,11573666.78078108,14880428.7181471,11623169.20499315,1366266.908253028,43740342.0337817,5940290.905447946,24231436.65180641,2618678.240818303,990048.4842413242,0.0,0.0,2168206.1804885,2752334.786190881,0.0,0.0,930645.5751868449,0.0,292064.3028511907,1133605.514456316,44552.18179085959,4133452.421707529,232661.3937967112,0.0,183158.969584645,3346363.876735676,1985047.210903855,861342.1812899521,2321663.695545905,0.0,1732584.847422317,0.0,0.0,108905.3332665457,975197.7569777044,920745.0903444315,0.0
sample336,134672995.1375991,91349531.46706867,70332444.83712606,553733.7020079256,21360070.93790274,13178035.63957668,623983.5000238565,1541363.215290718,39608489.05780572,7529125.410883884,8450637.467210507,326454.9437210904,1644671.741784734,66117.45695617022,61985.11589640957,1805833.043115399,929776.7384461436,0.0,0.0,140499.5960318617,0.0,1033085.26494016,1057879.311298724,0.0,1954597.321266782,144631.9370916224,28926.38741832447,855394.5993704521,1739715.586159229,3194299.639194974,512410.2914103192,727292.0265178723,0.0,2107493.940477926,0.0,0.0,0.0,293396.2152430053,235543.4404063564,0.0
sample337,145258055.6991646,126619824.3873306,36703602.52894816,41666700.16373272,15961504.49756813,17530532.81009706,7416763.881194911,1503124.053844355,8534601.499652518,14876619.00845281,2694470.268527064,3830051.341245902,2598148.659680377,30417.35016211173,0.0,190108.4385131983,288964.8265400614,0.0,0.0,344729.9685039329,0.0,950542.1925659917,164760.6467114385,0.0,182504.1009726704,190108.4385131983,17743.45426123184,456260.252431676,653973.0284854022,993633.4386289832,131808.5173691509,119134.621468271,0.0,539907.9653774833,60834.70032422346,0.0,76043.37540527932,38021.68770263966,200247.5552339022,0.0
sample339,122272778.9447934,147348978.8700193,24444896.50160271,152744380.807432,15865379.48220024,28884718.93987009,11573896.09975686,227683.20196243,1742121.469561017,17386717.24076738,6833945.804357179,8558818.546496801,3542888.612354782,0.0,89693.38259126029,489863.8587676524,362223.2758493204,0.0,0.0,13312567.8238336,0.0,148339.0558240074,545059.7865161203,10349.23645283773,362223.2758493205,548509.5320003995,34497.45484279242,783092.224931388,4529515.820858645,5257412.118041565,210434.4745410337,524361.3136104449,0.0,431218.1855349052,72444.65516986408,0.0,186286.2561510791,331175.5664908073,355323.7848807619,0.0
sample340,131634735.3760861,86677170.595866,51277436.49420878,192193670.7095117,9970702.95617437,26898466.33824151,17132574.03946492,4863440.372493269,30409506.17934627,20094201.16469311,20347776.26432845,13839348.70702129,1501944.820917039,35760.59097421521,39011.55379005295,1531203.486259578,2831588.612594678,0.0,0.0,1566964.077233794,0.0,412872.2776113938,1004547.510093864,35760.59097421521,2395959.595272419,864756.1090128405,0.0,588424.269666632,2252917.231375558,1466184.229942824,1027304.249804728,858254.1833811651,0.0,897265.737171218,0.0,0.0,104030.8101068079,1150840.836806562,887512.8487237048,0.0
sample351,178764761.4922813,73104440.16029303,40525337.96065796,1072811.49082191,33665846.3072209,41435602.2559008,515506.8202650737,8772904.3556822,7992677.816902629,3622480.358619437,464420.5587973637,157902.9899911037,1551164.666383195,0.0,0.0,130037.7564632618,46442.05587973637,0.0,0.0,0.0,51086.26146771001,1017081.023766227,78951.49499555184,0.0,46442.05587973637,120749.3452873146,0.0,887043.2673029647,199700.8402828664,2591466.718089289,106816.7285233937,65018.87823163092,0.0,896331.6784789121,0.0,0.0,0.0,55730.46705568365,83595.70058352547,0.0
sample352,267526137.3503538,156813050.42172,31099181.72152635,188727605.6472057,17399861.50436324,27194797.05833641,15617538.65275979,27477041.73278387,757879.2184237514,30273354.71110599,5049043.620671337,4411379.726549285,12481486.71445461,0.0,0.0,872867.7894949415,899001.5556474845,0.0,0.0,1761415.838681409,0.0,459954.2842847595,506995.0633593373,0.0,533128.8295118804,266564.4147559402,36587.27261356042,1986166.22759328,2435667.005417022,162029.3501457676,167256.1033762762,167256.1033762762,0.0,2372945.966650919,20907.01292203453,0.0,0.0,0.0,99308.311379664,0.0
sample354,197395555.9235757,97373962.75812753,17075878.94014403,251083616.9609119,9500714.163643176,35923530.75387388,13906745.57380564,1932235.32251434,695337.2786902818,17844761.50792656,7053661.817483145,13752969.06024913,5937110.610355482,0.0,0.0,554932.6358778209,4031619.02932923,0.0,0.0,3149075.560222333,0.0,127032.7720684168,922659.0813390276,33429.67686010969,106974.965952351,340982.7039731189,0.0,989518.4350592471,3363025.492127035,220635.867276724,173834.3196725704,1210154.302335971,0.0,2126127.448302977,20057.80611606582,0.0,528188.8943897332,514817.0236456893,120346.8366963949,0.0
sample355,274846780.959715,141208122.2840216,31000863.62787142,196771624.8072746,20229502.15793037,27946518.66310731,15566830.61751753,5134840.810328059,2050985.266194254,36917734.79149657,24882336.83855331,6625125.068497985,10825464.1987855,0.0,0.0,1947698.238400298,8528557.43784373,0.0,0.0,8774478.932591243,0.0,290187.3638020647,1091891.436678955,0.0,1514876.407644677,555782.5781293781,0.0,2060822.125984154,4062623.093228905,565619.4379192786,486924.5596000745,2867444.628755995,0.0,309861.0833818656,59021.15873940298,0.0,378719.1019111691,1534550.127224478,408229.6812808706,0.0
sample366,303732867.5985122,153373048.9869987,39609460.11729935,1666893.399204638,17366615.61841031,47966554.62552894,878701.7240151146,114962847.0166384,2383431.285740568,4193632.262252393,2296692.488949378,260216.3903735747,803276.6833271219,0.0,0.0,863616.7158775161,64111.28458479376,0.0,0.0,56568.7805159945,0.0,520432.7807471494,403523.9676807608,0.0,362040.1953023648,188562.6017199817,0.0,1116290.602182292,177248.8456167828,3918330.863741219,237588.8781671769,67882.5366191934,0.0,1263369.431523877,49026.27644719523,0.0,162163.8374791842,158392.5854447846,196105.1057887809,0.0
sample367,79231667.94134751,70031107.1600253,7686260.598245795,50078751.26349778,6794564.671625894,7161268.026064256,3510063.403454961,4873988.82967534,164884.6018158099,7373639.393203019,860038.0830712644,204456.9062516043,2733127.159698865,9233.537701685354,0.0,201818.7526225513,54082.14939558565,0.0,0.0,162246.448186757,0.0,25062.45947600311,118716.9133073831,0.0,183351.6772191806,44848.6116939003,0.0,447167.0401244764,160927.3713722305,55401.22621011213,36934.15080674142,85739.99294422116,0.0,122674.1437509626,17147.99858884423,0.0,110802.4524202243,35615.07399221494,21105.22903242367,0.0
sample369,80638153.80724655,66997717.29466362,11617518.52350494,56459972.70106654,3933083.17220737,10935695.6734157,4596334.971905071,1192526.735856467,395298.0726198301,6708128.702142553,4047162.481755375,1205791.771850422,3785841.27267448,0.0,0.0,267953.7270778714,128670.8491413541,0.0,0.0,786616.6344414742,0.0,26530.07198790806,432440.1734029014,7959.021596372419,23877.06478911726,96834.76275586443,5306.014397581613,500091.856972067,386012.5474240623,33162.58998488507,57039.65477400234,108773.2951504231,0.0,256015.1946833128,31836.08638548967,0.0,175098.4751201932,92855.25195767822,63672.17277097936,0.0
sample370,80068013.07331188,40837496.94301324,15562095.34863591,72719375.21188381,7638981.254643189,12200633.06889963,5778920.3719069,4912548.107660782,638134.4096866564,8710301.796452904,4639283.737575985,625713.3019555295,2786986.047171651,0.0,0.0,1071320.541809715,2360010.468914155,0.0,0.0,630371.2173547021,0.0,63658.17712202657,1049583.603280243,0.0,810477.2794560456,217369.3852947248,0.0,571370.9556318482,555844.5709679393,108684.6926473624,220474.6622275066,312080.3317445693,0.0,1842981.859605988,18631.6615966907,0.0,290343.3932150968,341580.4626059962,79184.56178593548,0.0
sample381,60862702.28823522,64028660.90998869,22815342.95060903,10071884.12888903,18779458.76161704,20369568.60993014,4144030.67344378,28896502.96093648,833084.4571505853,149741.2861640138,666705.2503016808,165190.7839428407,610849.3737166914,74870.64308200694,253134.0789915472,499137.6205467128,53479.03077286209,35652.68718190806,38029.53299403527,117653.8677002966,0.0,493195.5060163948,111711.7531699786,0.0,167567.6297549679,60609.5682092437,46348.49333648047,449223.8584920416,154494.9777882683,105769.6386396606,168756.0526610315,42783.22461828968,0.0,1416600.104027814,155683.4006943319,0.0,72493.79726987972,83189.60342445214,185393.9733459219,71305.37436381611
sample382,82888884.87594777,48164924.46763933,10261523.41406263,90063572.71208012,6885113.260488377,4755196.71171646,6855714.826412852,9266386.420606049,555630.4040274565,3757119.874852325,5494567.32871596,880483.1005620277,2004973.203950928,82315.61541147504,111714.0494870018,1109790.886351137,737900.6952957227,72026.16348504066,55857.02474350092,1278831.882285416,0.0,194029.6648984768,401288.6251309408,29398.4340755268,1245023.68309856,74966.00689259334,58796.8681510536,721731.556554183,135232.7967474233,32338.27748307948,310153.4794968078,689393.2790711034,0.0,395408.9383158354,113183.9711907781,0.0,0.0,370420.2693516377,89665.22393035673,63206.63326238262
sample384,58054452.65376668,51383762.8909282,9115538.605826357,38874881.16470662,3995632.525145892,3049815.08953744,4961972.414545846,3910865.868180984,119565.6003505023,1568629.29415062,514845.9059868645,5180581.161455347,739700.6170937794,41044.90758300827,54429.11657746749,109750.5137545656,25876.13738928782,19630.17319187352,33906.66278596335,183809.8035239066,0.0,160610.5079335106,82089.81516601653,9815.08659593676,119565.6003505024,39260.34638374704,55321.39717709809,405987.6728319296,125811.5645479167,19630.17319187352,33014.38218633273,48183.15238005319,0.0,153472.2631364657,82089.81516601655,0.0,33014.38218633274,8922.805996306146,20522.45379150413,66028.76437266548
sample385,34335948.4016603,32212528.22043733,8731894.299245086,68585007.42579006,2346013.193323561,1716309.277512618,6131070.684174768,287027.8313928951,834723.7953772972,4284915.482936792,3895377.71176072,87865.66267129444,849368.0724891796,48814.25703960803,84936.80724891795,640443.0523596574,1110036.205080686,64434.81929228259,24407.12851980401,263596.9880138833,0.0,175731.3253425889,459830.3013131075,11715.42168950593,790790.9640416498,58577.10844752962,56624.53816594531,326079.2370245816,106415.0803463455,8786.566267129445,149371.6265412005,507668.2732119234,0.0,414921.1848366682,67363.67471465906,0.0,67363.67471465908,253834.1366059617,166944.7590754594,56624.53816594531
sample396,107319461.8624303,62652267.41257848,11837159.35065188,4910098.38936628,8403030.656771753,4633721.593797159,2158091.148380149,13063213.85865532,2111048.289559873,3986882.285018369,3243017.079922759,149949.1124896289,338120.5477707318,91145.53896428423,482189.3029078263,1846432.208695823,41162.50146774126,147008.9338133617,38222.32279147403,934976.8190529802,0.0,1111387.539629014,505710.7323179642,17641.0720576034,1217233.971974635,220513.4007200425,38222.32279147403,358701.7985046025,670360.7381889292,267556.2595403183,264616.080864051,129367.8617557583,0.0,3551735.840930818,129367.8617557583,0.0,0.0,208752.6860149736,802668.7786209547,52923.2161728102
sample397,52285245.49415557,39499037.3018559,6015579.15054557,76553959.81746407,3758267.365063975,4279486.92664219,5425124.910361728,2736729.276958299,161983.0216433552,2773306.088297122,1929426.798122868,165901.9657153718,483336.4355487211,36576.81133882214,61396.79046159431,611355.2752345987,20901.03505075551,44414.69948285545,35270.49664814992,70540.99329629984,0.0,100586.2311817609,161983.0216433552,0.0,73153.62267764428,19594.72036008329,56171.53169890543,309596.581689316,100586.2311817609,296533.4347825938,88829.3989657109,47027.3288641999,0.0,198559.8329821773,118874.636851172,0.0,0.0,335722.8755027604,45721.01417352767,49639.95824554433
sample399,107768324.4454361,142625051.7398549,17214817.85047081,154660963.6536731,16078148.88515353,5057840.603068586,13414711.54630358,1099676.78005547,1143394.817183058,13212935.9903301,8158458.313194408,5404221.974156395,1557034.706928694,242130.667168177,181598.0003761327,635593.0013164646,359833.0748193741,107613.6298525231,0.0,8222353.905919344,0.0,174872.14851035,413639.8897456357,0.0,817191.0016925973,158057.5188458933,80710.22238939232,803739.2979610319,1782350.744432414,181598.0003761327,161420.4447787846,413639.8897456356,0.0,403551.1119469617,295937.4820944385,0.0,174872.1485103501,675948.1125111608,195049.7041076981,191686.7781748068
