SampleID,Muribaculaceae,Akkermansia_dash_muciniphila,Bacteroides_dash_acidifaciens,Bacteroides_dash_uniformis,Parasutterella,Faecalibaculum,Bacteroides,Clostridia_dash_UCG_dash_014,Lachnospiraceae_dash_NK4A136_dash_group,Alloprevotella,Lachnospiraceae,Escherichia_dash_Shigella,Parabacteroides_dash_goldsteinii,Desulfovibrionaceae,Helicobacter_dash_ganmani,Oscillospiraceae,Mucispirillum_dash_schaedleri,Lachnospiraceae_dash_bacterium_dash_10_dash_1,Muribaculum,Roseburia,Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,Clostridia_dash_vadinBB60_dash_group,Colidextribacter,Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,Oscillibacter,Lachnospiraceae_dash_bacterium_dash_28_dash_4,Rikenellaceae_dash_RC9_dash_gut_dash_group,Parabacteroides,Desulfovibrio,Lactobacillus,Ruminococcaceae,Anaerotruncus,Gastranaerophilales,Helicobacter_dash_mastomyrinus,Alistipes,Bilophila,Lachnoclostridium,Peptococcaceae,Lachnospiraceae_dash_UCG_dash_006,Bacteroides_dash_caecimuris
sample400,65829486.42350585,83180188.95181362,6466261.618761686,71012883.28738068,9521938.126690565,7276491.990269173,5744325.582610781,3092032.998958064,150619.748549469,2981232.264392938,737517.3894491238,1355577.736945221,403383.924276164,60594.15171530361,55400.3672825633,22506.39920854134,10387.56886548062,29431.44511886175,43281.53693950258,10387.56886548062,0.0,148888.4870718889,88294.33535658524,0.0,25968.92216370154,48475.32137224288,58862.8902377235,365296.1717694017,244107.8683387945,164469.8403701098,51937.84432740309,43281.53693950258,0.0,53669.10580498319,147157.2255943088,0.0,0.0,45012.79841708267,22506.39920854134,65787.93614804391
sample31,28426.4015382479,19171.29406067882,16526.97763851622,0.0,2443348.374078238,2040090.119698442,24054685.4133076,97839.70762001604,1560807.768181472,1983.237316621947,3963830.31682173,67430.06876514619,20892082.97240113,3305.395527703245,0.0,1558163.45175931,3952591.97202754,0.0,0.0,175185.962968272,1501971.727788354,969803.0478281319,540762.7083322508,0.0,530846.521749141,7153537.001055362,5949.71194986584,79990.57177041851,0.0,16526.97763851623,752308.0221052584,1258694.616949396,0.0,0.0,0.0,0.0,118333.1598917762,1434541.659023208,52886.32844325191,0.0
sample32,295.5420268174155,28.546673044864,60.45177821265318,0.0,10750.34122548349,10703.32317576254,27008.51113256427,1010.888069000478,7323.061244038347,45.33883365948989,5974.650746683889,591.0840536348311,28214.18826469441,13.43372849170071,0.0,5816.804436906406,261.9577055881638,0.0,0.0,177.9969025150343,4908.348547655145,9702.510403130835,982.3413959556141,6.716864245850353,2040.247514677045,15971.02396057068,0.0,10.07529636877553,0.0,68.84785851996612,1586.859178082146,1257.732830035479,0.0,15.1129445531633,0.0,0.0,302.2588910632659,5326.473346959331,866.4754877146955,0.0
sample33,17986.06728143852,6652.381049299177,4188.536216225408,2463.844833073769,2794985.578638884,1850101.085155093,14679094.7464869,220514.1125601023,323256.4420992786,3449.382766303277,608816.0582525284,12319.22416536885,6610495.687136923,0.0,0.0,329662.4386652703,51987.12597785653,0.0,0.0,18725.22073136065,420824.6974889998,1076207.423086622,90915.8743404221,1231.922416536885,529973.0235941678,1489640.586076401,739.1534499221308,12565.60864867622,0.0,0.0,335575.6662646474,97814.63987302863,0.0,0.0,0.0,0.0,26609.52419719671,1212458.042355602,42624.51561217621,0.0
sample34,135570.434749285,71091.81334413726,57865.42946615824,0.0,6823160.78305243,23442112.12573307,54492701.57727358,99197.87908484269,5758436.880875118,16532.97984747378,8165638.746667302,46292.34357292659,41970622.64079694,1653.297984747378,6613.191938989514,2774234.018406101,1395383.499126787,0.0,0.0,234768.3138341277,3723227.061651096,3313209.161433746,1195334.442972354,0.0,1069683.796131554,30169381.62567015,0.0,19839.57581696854,0.0,11573.08589323165,2212112.703591992,788623.1387244994,0.0,0.0,0.0,0.0,429857.4760343183,8279716.307614869,208315.5460781697,0.0
sample35,29877.11143250547,12548.3868016523,0.0,9560.675658401753,3731651.217919934,3259592.857286347,17867110.17886693,98594.46772726806,956665.1080688252,10158.21788705186,3515938.473377245,26889.40028925493,13426176.33553931,4780.337829200877,4780.337829200877,3070769.513032912,1605595.968382844,0.0,0.0,180457.7530523331,3719700.373346931,5753136.577443253,501337.9298374419,4182.795600550766,650723.4869999692,5578056.704448773,0.0,61546.84955096128,0.0,13145.92903030241,916032.2365206179,1524330.225286429,0.0,0.0,0.0,0.0,108155.1433856698,2302330.206988872,76485.40526721402,0.0
sample46,101785.5137069731,36897.24871877775,7633.913528022983,34352.61087610342,8145385.734400523,16133003.92255524,46681381.22386055,225200.449076678,18531325.08927579,29263.33519075477,4375504.770478506,50892.75685348656,39588203.23740585,31807.97303342909,12723.18921337164,2856355.978401933,7135164.510858815,31807.97303342909,0.0,830824.2556331679,2535731.610224967,178124.6489872029,258280.7410314442,20357.10274139462,306628.8600422565,2648967.994223975,10178.55137069731,151405.9516391225,0.0,0.0,348615.3844463829,321896.6870983025,0.0,0.0,0.0,0.0,159039.8651671455,1657831.554502324,211204.9409419692,0.0
sample47,27471.42977637969,0.0,15697.95987221696,0.0,11594415.04937025,8682934.05432001,14191446.28573014,22565.81731631188,3993659.103741197,5886.734952081361,2912462.117542253,28452.55226839325,9603717.513074733,5396.173706074581,4415.051214061021,331128.8410545766,1314213.578052164,20113.01108627798,0.0,135394.9038978713,2879103.952813792,24037.50105433222,41207.14466456953,7358.4186901017,103998.9841534374,973273.5120774517,2943.367476040681,23546.93980832545,0.0,0.0,236450.520575268,109885.7191055187,0.0,0.0,0.0,0.0,1191573.266550469,258525.7766455731,117244.1377956205,0.0
sample48,122959.8027633134,30967.65402927895,37343.3475058952,11840.57359943018,24334200.37353664,18693533.27343886,51886304.32605686,62846.12141236023,2766140.155497652,21859.52049125573,10110028.22720578,42808.22762870913,18298240.27788865,7286.506830418575,0.0,311498.1670003941,856164.5525741825,15483.82701463947,0.0,89259.70867262754,881667.3264806475,108386.7891024763,81062.38848840665,9108.133538023218,117494.9226404995,1782461.733391144,2732.440061406966,58292.0546433486,0.0,11840.57359943018,256849.3657722548,58292.05464334861,0.0,0.0,0.0,0.0,310587.3536465918,333357.6874916498,62846.12141236022,0.0
sample49,72561.51836955694,5149.52711009759,11703.47070476725,5617.66593828828,12608851.19848804,13833970.51186308,15909698.0760606,17789.27547124622,9616975.947521338,7958.36007924173,1331386.827374323,18725.5531276276,11133745.75085918,0.0,0.0,315057.4313723344,826733.1705847585,12171.60953295794,0.0,83796.85024613349,1007902.897094555,127801.9000960584,77242.90665146385,4213.249453716209,54772.24289831072,620283.9473526642,0.0,22002.52492496243,0.0,2340.69414095345,124993.0671269142,41196.21688078072,0.0,0.0,0.0,0.0,564107.2879697816,190532.5030736108,32301.57914515761,0.0
sample50,42967.12766162238,5035.210272846373,3021.126163707824,0.0,13784055.96225937,12260065.6530112,13068720.42283034,46995.29587989948,1162126.530972943,4028.168218277099,1543124.108284984,27861.49684308326,8933805.74676889,2349.764793994974,0.0,106410.7770994867,172875.5527010588,8056.336436554197,0.0,39610.32081305813,1538760.259381852,33232.38780078605,26518.77410365756,9399.059175979895,29875.58095222182,427321.5118222288,2685.445478851399,55722.99368616653,0.0,4363.848903133523,39946.00149791456,62436.60738329503,0.0,0.0,0.0,0.0,15441.31150339554,361192.4169055131,37596.23670391958,0.0
sample61,54155.5603371227,13172.97413605687,0.0,17563.9655147425,6974357.973145667,9162535.343524002,24174603.03535371,2428950.064309597,24960590.49213843,13904.80603250448,2061570.452292901,38055.25861527541,11599535.55869452,0.0,5854.655171580832,626448.1033591491,38787.09051172301,13904.80603250448,0.0,1647353.598903557,292000.926682594,145634.5473930732,130997.9094641211,2927.327585790416,168321.3361829489,195399.1163515103,0.0,35127.93102948499,0.0,32932.43534014218,322006.0344369458,197594.6120408531,0.0,0.0,2927.327585790416,0.0,9513.814653818852,279559.7844429847,68060.36636962717,0.0
sample62,76505.22615488071,4722.544824375352,0.0,0.0,11281215.07646784,10367874.90743365,33040812.60925971,80283.26201438098,7982045.262159219,5667.053789250423,10743789.47545393,40613.88548962802,10421711.91843153,10389.59861362577,7556.071719000563,887838.4269825661,17001.16136775127,15112.14343800113,0.0,376859.0769851531,6400937.254958352,489255.6438052865,316410.5032331486,7556.071719000563,448641.7583156584,1267531.030862344,0.0,44391.92134912831,0.0,0.0,555371.2713465415,282408.180497646,0.0,0.0,0.0,0.0,322077.557022399,301298.3597951475,99173.44131188239,0.0
sample63,107189.6395149195,13049.17350616412,8388.754396819788,0.0,20546855.76927727,10947324.48784982,37745666.45040158,69906.28664016491,24813003.42197107,23302.09554672163,2904373.188943385,28894.59847793483,11022823.2774212,25166.26319045937,0.0,408252.713978563,263779.7215888889,15845.42497177071,0.0,65245.86753082059,249798.4642608559,301995.1582855124,451128.5697845308,0.0,315044.3317916765,411981.0492660385,1864.167643737731,35419.18523101688,0.0,15845.42497177071,288945.9847793482,135152.1541709855,0.0,0.0,0.0,0.0,63381.69988708284,149133.4114990185,89480.04689941107,0.0
sample64,64011.39910245966,11164.77891321971,4465.911565287883,14886.37188429294,15628457.52272495,16524617.11015938,23467620.95699361,59545.48753717178,4357985.369126759,9676.141724790414,2177131.888077844,25306.832203298,9516857.54562848,0.0,0.0,253812.6406271947,66244.3548851036,8931.823130575765,0.0,31261.38095701518,497204.8209353843,1633034.995706936,49869.34581238136,0.0,40937.5226818056,101971.6474074067,0.0,0.0,2232.955782643941,17119.32766693689,100483.0102189774,14142.0532900783,0.0,0.0,0.0,0.0,67732.99207353289,404164.9966585535,30517.06236280054,0.0
sample65,59089.64294678632,0.0,7303.214296793816,0.0,18123258.24178007,15967482.16708102,22137370.39072693,1373004.287797237,1788623.574142049,7967.142869229617,1634592.145336944,23901.42860768885,9577833.585958872,0.0,3319.642862179007,240342.1432217601,7303.214296793816,9958.928586537022,0.0,61745.35723652953,3821572.862940473,1050335.001593438,179924.6431301022,0.0,99589.28586537023,441512.500669808,5975.357151922212,49130.71436024931,0.0,10622.85715897282,131457.8573422887,55770.00008460732,0.0,0.0,0.0,0.0,23901.42860768885,381095.00057815,45147.14292563449,0.0
sample76,94139.00992955762,42690.94636340404,24082.07230756125,0.0,7229000.250869749,318540.1382500147,33370089.74072749,6507632.721293257,25315731.19349859,15324.9551048117,9193878.42323668,54731.98251718465,12356292.37307961,6567.837902062159,0.0,593294.6904862818,13135.67580412432,17514.23440549909,0.0,1286201.589153839,367798.9225154809,510102.077060161,565928.6992276893,0.0,581253.654332501,200319.0560128958,4378.558601374772,49258.78426546619,0.0,0.0,311972.3003479525,413773.7878299161,0.0,0.0,0.0,0.0,0.0,1648527.313417602,70056.93762199636,0.0
sample77,69782.27086988279,14483.11282205115,15141.43613214438,22382.99254316995,11348177.21938716,2056602.020731262,23791146.10345938,2810382.210788016,7078950.553432543,15141.43613214438,1341662.905970011,407502.1289477118,12171081.35700371,5266.586480745871,8558.20303121204,2593135.518457248,5266.586480745871,13166.46620186468,0.0,167872.4440737746,4578638.621698442,1009209.634372927,138906.2184296724,0.0,308095.3091236334,106648.3762351039,4608.263170652637,51349.21818727224,0.0,5266.586480745871,210663.4592298349,120473.1657470618,0.0,0.0,0.0,0.0,39499.39860559403,193547.0531674107,80315.44383137453,0.0
sample78,100800.1082816967,29568.03176263103,9408.010106291691,20160.02165633934,16110545.30630264,1712257.839345088,46603250.06223777,1813057.947626784,18978644.38727785,9408.010106291691,3546819.810071968,38976.04186892272,16462673.68456671,0.0,0.0,379008.4071391796,1253953.347024307,0.0,0.0,0.0,1689409.814801237,307776.3306201139,439488.4721081977,0.0,268800.2887511912,73920.07940657758,5376.005775023825,116928.1256067682,0.0,8064.008662535736,201600.2165633934,26880.02887511912,0.0,0.0,0.0,0.0,5376.005775023825,56448.06063775016,65856.07074404185,0.0
sample79,66315.53807369895,14028.28690020555,17216.53392297954,0.0,12867764.98391582,2941476.703211281,24853660.84133235,6324206.794374484,18394910.02259681,9564.741068321966,1827503.193454051,27418.9243958563,9451877.123715768,0.0,7651.792854657572,397255.5790376389,43360.15950972624,9564.741068321966,0.0,64402.58986003456,432326.2962881527,481425.3004388722,149847.6100703774,0.0,332852.9891776044,54200.1993871578,3188.247022773989,31244.82082318508,0.0,0.0,161962.9487569186,48461.35474616462,0.0,0.0,0.0,0.0,20404.78094575352,563682.0736264411,67590.83688280855,0.0
sample80,99894.90452884595,0.0,29302.50532846148,0.0,16269550.11759804,2012549.34324115,38984319.47539722,4721699.154063451,18172881.03188765,18647.04884538458,1987242.634093842,47949.55417384605,14944277.71751535,0.0,22642.84502653842,3176657.964017301,47949.55417384605,13319.32060384612,0.0,67928.53507961525,7203088.582559985,1029583.482677306,582054.3103880758,0.0,586050.1065692295,259726.7517749995,11987.38854346151,94567.17628730749,0.0,0.0,480827.4737988452,59936.94271730757,0.0,0.0,0.0,0.0,13319.32060384612,165159.575487692,63932.73889846141,0.0
sample81,84903.56530943605,8086.053838993907,28301.18843647868,0.0,20027807.68354808,9975495.086038817,30767434.85737181,4185880.53731918,8153437.620985523,0.0,8118398.054349883,32344.21535597563,9560410.988970462,6738.37819916159,0.0,447428.3124243296,12129.08075849086,24258.16151698172,0.0,29648.86407631099,1070054.45802686,495944.635458293,309965.3971614331,0.0,132072.2127035672,153635.0229408843,0.0,0.0,0.0,10781.40511865854,123986.1588645733,70079.13327128053,0.0,0.0,0.0,0.0,16172.10767798781,172502.4818985367,32344.21535597563,0.0
sample82,107403.9514081544,10564.32308932666,37855.49107008721,0.0,16905558.023695,15555085.38877607,32254639.11222919,1824106.453423737,6963649.63638116,10564.32308932666,2812751.022533224,50180.53467430166,15513708.45667621,3521.441029775554,5282.161544663332,1280924.174580858,14085.76411910222,22009.00643609722,0.0,15846.48463399,6332431.331793891,596003.8942895127,597764.6148044005,15846.48463399,1066116.271764549,96839.62831882774,7042.882059551109,136455.8399038028,7923.242316994999,0.0,815213.5983930408,60744.85776362832,0.0,0.0,0.0,0.0,52821.61544663332,131173.6783591394,89796.74625927664,0.0
sample83,46308.57051597768,8419.740093814125,0.0,0.0,29469090.32834944,22218290.81755984,37991270.59330496,19058081.70234827,6410228.791423821,12629.61014072119,2016527.752468483,75777.66084432713,13381773.58910191,9823.030109449812,14032.90015635687,342402.7638151078,7016.450078178437,22452.640250171,0.0,0.0,2276136.405361085,436423.1948626988,165588.2218450111,0.0,140329.0015635687,115069.7812821264,7016.450078178437,77180.9508599628,0.0,0.0,109456.6212195836,14032.90015635687,0.0,0.0,0.0,0.0,4209.870046907063,70164.50078178437,42098.70046907062,0.0
sample84,59680.01046830245,23666.21104777511,47332.42209555022,0.0,20345738.74120249,11128264.02094295,36595165.03974442,5766323.770075291,13724344.4763141,4115.86279091741,1311931.264604924,42187.59360690345,13653345.84317078,0.0,14405.51976821094,579307.6878216255,13376.55407048158,13376.55407048158,0.0,7202.759884105468,879765.6715585964,597829.0703807538,239749.0075709392,0.0,438339.3872327042,84375.1872138069,10289.65697729353,73056.56453878403,0.0,0.0,83346.22151607757,47332.42209555022,0.0,0.0,0.0,0.0,0.0,170808.3058230726,67911.73605013726,0.0
sample85,158747.3596075979,37796.9903827614,29157.67829527308,0.0,22361779.42445258,11100436.11841155,35657680.7270971,4981643.332447952,15196549.96189195,4319.656043744159,2073434.900997197,48596.1304921218,12322898.77879115,10799.1401093604,0.0,2464363.772956043,36717.07637182536,241900.7384496729,0.0,26997.850273401,7909290.216095556,748380.4095786758,551836.0595883164,0.0,538877.0914570839,143628.5634544933,0.0,55075.61455773804,0.0,4319.656043744159,355291.7095979571,37796.9903827614,0.0,0.0,10799.1401093604,0.0,2159.82802187208,64794.84065616239,57235.44257961011,0.0
sample96,159734880.6348141,76052041.66329297,0.0,0.0,51516300.62721644,22683605.76708915,43824887.98291246,1006888.082594961,3933261.807595032,23572.6306962031,7068421.690190044,47145.2613924062,5950405.49145584,0.0,0.0,191948.564240511,23572.6306962031,228991.2696202587,0.0,0.0,2872493.426265893,138068.2655063324,336751.8670886158,0.0,121230.6721519017,158273.3775316494,37042.70537974773,3367.518670886157,0.0,0.0,191948.564240511,70717.89208860931,0.0,0.0,37042.70537974773,0.0,0.0,235726.306962031,205418.6389240556,0.0
sample97,59485855.02750023,51345044.26030743,50508.67994243708,0.0,25004767.67032649,21093316.07360776,32591468.50756256,90618.5140143724,6289816.202243489,19312.14233093182,7222741.231768501,51994.22935250875,5527729.354876717,0.0,0.0,414468.2854099984,525884.4911653743,234716.8067913252,0.0,11884.39528057343,6745879.871135493,84676.31637408568,1215179.417438633,0.0,967092.6659566627,148554.9410071679,11884.39528057343,32682.08702157693,0.0,8913.296460430072,589763.1157984565,22283.24115107518,0.0,0.0,35653.18584172029,0.0,75763.01991365562,343161.9137265577,193121.4233093182,0.0
sample98,126072139.7671618,62632785.29420374,32262.76715017363,0.0,38385523.40489547,27003936.10469533,42748166.47398005,10309746.48043326,2760258.967292633,17923.75952787424,2394614.272923999,136220.5724118442,5624475.739846936,0.0,10754.25571672454,78864.54192264665,78864.54192264665,175652.8433731675,0.0,0.0,2473478.814846645,78864.54192264666,250932.6333902394,0.0,53771.27858362271,136220.5724118442,32262.76715017363,10754.25571672454,0.0,39432.27096132332,229424.1219567903,0.0,0.0,0.0,50186.52667804787,0.0,103957.8052616706,172068.0914675927,132635.8205062694,0.0
sample99,148731596.3513757,22569832.61189889,0.0,0.0,24332212.48839477,12725140.72115038,36086149.24534716,41591217.56924021,625360.6013372489,9475.160626321953,8598708.268387172,99489.1865763805,3373157.182970616,0.0,0.0,852764.4563689758,23687.90156580488,255829.3369106927,0.0,0.0,994891.8657638051,194240.7928396001,142127.4093948293,14212.74093948293,265304.4975370147,156340.1503343122,0.0,0.0,0.0,0.0,663261.2438425368,322155.4612949464,0.0,0.0,47375.80313160977,0.0,265304.4975370147,1719741.653677434,217928.6944054049,0.0
sample100,46813257.44069744,38651527.71817064,22978.65133915692,11489.32566957846,16543192.79848429,16518777.98143643,13669425.21538097,440902.8725700734,5603918.595336894,10053.15996088115,5012218.323353603,43084.97126091923,2954192.862790362,0.0,0.0,330318.1130003807,0.0,168031.387917585,0.0,0.0,5499078.498601991,47393.46838701115,453828.3639483491,8616.994252183846,202499.3649263203,94786.9367740223,11489.32566957846,4308.497126091923,4308.497126091923,0.0,265690.656109002,44521.13696961653,0.0,0.0,18670.154213065,0.0,145052.7365784281,244148.1704785423,137871.9080349415,0.0
sample111,72581199.10962965,49743186.04989336,0.0,0.0,22254560.17134887,14382198.75019144,16886113.18665292,995101.8650339438,24130794.96986586,0.0,7013341.862452907,64639.09550647841,978091.5767427653,23814.40360764994,13608.23063294282,166700.8252535496,20412.34594941423,370824.2847476919,0.0,0.0,7654629.731030338,88453.49911412834,175205.9693991388,0.0,64639.09550647841,146288.4793041353,13608.23063294282,8505.144145589264,267061.5261715029,79948.35496853909,69742.18199383197,40824.69189882847,0.0,0.0,25515.43243676779,0.0,141185.3928167818,93556.5856014819,411648.9766465204,0.0
sample112,121143842.0258894,38597494.02002031,36011.84364622159,0.0,23317668.76092848,12946257.79081666,34495745.02871567,2351573.39009827,19208717.4008946,21607.10618773296,8135075.479681458,126041.4527617756,583391.8670687899,0.0,0.0,604998.9732565227,262886.4586174177,363719.6208268381,0.0,0.0,12996674.37192137,226874.614971196,1941038.372531344,0.0,842677.1413215853,259285.2742527955,0.0,0.0,396130.2801084375,46815.39674008807,572588.3139749233,86428.42475093182,0.0,0.0,0.0,0.0,187261.5869603523,586993.051433412,446546.8612131478,0.0
sample113,55072416.06547406,36484279.80342146,17538.98600811276,0.0,14747098.3262759,13941899.42317618,12674309.07077166,8968799.663239477,7849493.465267192,6377.813093859184,3471124.776332861,31889.06546929592,438474.6502028189,0.0,7972.26636732398,255112.5237543674,803604.4498262572,216845.6451912123,0.0,0.0,3713481.67389951,84506.02349363419,679237.0944960031,0.0,441663.5567497485,86100.47676709898,11161.17291425357,0.0,1565753.11454243,23916.79910197194,200901.1124565643,30294.61219583113,0.0,0.0,25511.25237543674,0.0,36672.42528969031,223223.4582850715,208873.3788238883,0.0
sample114,154349679.5589636,26699009.71674923,36300.48907783716,0.0,21176149.59276401,8986963.938841686,16120010.04263669,25226247.01701984,640444.3430161271,20743.13661590695,20400874.86174448,147794.848388337,492649.49462779,31114.70492386042,20743.13661590695,1462391.13142144,28521.81284687205,272253.6680837787,0.0,0.0,4428659.667496134,173723.7691582207,570436.2569374411,0.0,430420.0847800692,775274.7310195221,12964.46038494184,0.0,228174.5027749764,28521.81284687205,469313.4659348947,347447.5383164414,0.0,0.0,57043.62569374411,0.0,298182.5888536624,2248037.430748916,412269.8402411506,0.0
sample115,56329909.77604652,29561020.55851091,9745.659130803897,17054.90347890682,17376510.23022335,7499284.701153597,13352771.21659269,1399720.292661709,13684123.62704002,8527.451739453409,4253980.210595901,62128.57695887483,233895.8191392935,7309.244348102921,6091.036956752435,81619.89522048263,41419.05130591655,230241.196965242,0.0,0.0,4546349.984520018,56037.5400021224,154712.3387015118,0.0,56037.5400021224,96238.38391668846,0.0,3654.622174051461,581084.9256741822,37764.42913186509,45073.67347996801,0.0,0.0,0.0,21927.73304430877,0.0,119384.3243523477,63346.78435022532,198567.8047901294,0.0
sample126,23832827.52703573,14529923.65541662,22337.69138375005,0.0,4504767.762389595,8323768.399298063,11126404.0782459,1329092.637333128,7917967.005826601,0.0,5678985.739462057,27549.81937329174,946373.5249582106,14147.2045430417,11913.4354046667,78926.50955591685,29783.58851166674,174233.9927932504,0.0,0.0,3167484.638215757,33506.53707562508,54355.0490337918,0.0,16380.97368141671,70736.02271520851,4467.53827675001,0.0,7842763.444834644,51376.69018262513,61056.35644891682,37229.48563958342,0.0,0.0,11913.4354046667,0.0,160831.3779630004,52121.2798954168,252415.9126363756,0.0
sample127,47718999.11765197,32457242.07118018,698258.0055152304,23510.37055606837,5965756.528602347,16975663.06000916,16932168.87448044,28342927.22386822,1512892.345282999,48196.25963994014,1169640.935164401,56424.88933456408,758209.4504332048,22334.85202826495,23510.37055606837,164572.5938924786,29387.96319508545,21159.33350046153,61126.96344577775,17632.77791705127,6761582.571925261,70531.11166820509,224524.0388104529,5877.592639017092,250385.4464221281,49371.77816774356,32914.51877849571,41143.14847311964,244507.853783111,98743.55633548714,41143.14847311964,27036.92613947862,0.0,0.0,12930.7038058376,11755.18527803418,129307.038058376,49371.77816774357,94041.48222427347,116376.3342525384
sample128,53186945.00638921,20547555.7980267,532170.2419397713,11568.91830303851,7203965.427302079,18926750.343771,12290818.80514811,10910646.85159562,9049207.89663672,45118.78138185017,2380883.386765324,52060.13236367328,80982.42812126955,77511.752630358,17353.37745455776,39334.32223033092,96022.02191521961,61315.26700610408,61315.26700610408,41648.10589093863,2452610.680244164,38177.43040002707,59001.48334549638,0.0,84453.1036121811,75197.96896975029,39334.32223033092,31236.07941820397,3876744.523348204,222123.2314183393,41648.10589093863,46275.67321215403,0.0,0.0,15039.59379395006,67099.72615762334,72884.1853091426,79825.53629096571,214024.9886062124,104120.2647273466
sample129,53654488.35975061,11027099.49310092,362109.6002425633,19159.23810807214,5150961.165355192,16449163.87768533,7450069.73832385,15296735.7054848,419587.3145667798,28738.8571621082,11137265.11222233,13411.46667565049,582440.8384853929,68973.25718905969,24907.00954049377,639918.5528096092,82384.72386471018,45024.20955396951,47898.09527018033,58435.67622962001,3621096.002425633,24907.00954049377,248112.1334995341,0.0,414797.5050397617,111123.5810268184,43108.28574316231,52687.90479719837,3213962.1926291,253859.9049319558,211709.5810941971,639918.5528096093,0.0,0.0,25864.97144589738,50771.98098639116,724219.2004851268,311337.6192561722,120703.2000808544,79510.83814849936
sample130,20720122.07527268,19870077.52222329,244897.057555968,10986.03622680978,4349097.091288322,13106798.97009352,6904266.017040499,10336486.83489965,1166350.846079638,21972.07245361956,538315.7751136792,10986.03622680978,201410.6641581793,23803.07849142119,8697.278679557743,47148.40547339198,6866.272641756113,22887.57547252038,21514.32094416915,6866.272641756113,2090093.392150561,2746.509056702445,37993.37528438382,6408.521132305706,35246.86622768138,22887.57547252038,8697.278679557743,14648.04830241304,434406.1824684368,94296.81094678395,16021.30283076426,10528.28471735937,0.0,0.0,4577.515094504075,11901.5392457106,52183.67207734645,12359.290755161,29296.09660482608,51268.16905844564
