SampleID,Muribaculaceae,Bacteroides,Akkermansia_dash_muciniphila,Parasutterella,Bacteroides_dash_acidifaciens,Faecalibaculum,Lachnospiraceae_dash_NK4A136_dash_group,Parabacteroides_dash_goldsteinii,Bacteroides_dash_uniformis,Clostridia_dash_UCG_dash_014,Lachnospiraceae,Alloprevotella,Escherichia_dash_Shigella,Desulfovibrionaceae,Helicobacter_dash_ganmani,Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,Oscillospiraceae,Lachnospiraceae_dash_bacterium_dash_28_dash_4,Clostridia_dash_vadinBB60_dash_group,Mucispirillum_dash_schaedleri,Colidextribacter,Muribaculum,Lachnospiraceae_dash_bacterium_dash_10_dash_1,Roseburia,Oscillibacter,Desulfovibrio,Peptococcaceae,Parabacteroides,Ruminococcaceae,Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,Anaerotruncus,Rikenellaceae_dash_RC9_dash_gut_dash_group,Lactobacillus,Alistipes,Lachnoclostridium,Helicobacter_dash_mastomyrinus,Gastranaerophilales,Lachnospiraceae_dash_UCG_dash_006,Blautia,Bilophila
sample532,0.3036287997363868,0.006013674932037235,0.1150012356866299,0.01933849575747591,0.04223988796441222,0.01981217563225966,0.1012439245407365,0.009761924375978252,0.003315759123486284,0.0070640085674273,0.05888046791333718,0.01295411483647747,0.0236016146305297,0.001215091852706154,0.0009061701952384875,0.0,0.03904769750391301,0.006487354806820991,0.01863827333388253,0.01361314770574182,0.01851470467089546,0.0003295164346321773,0.005869511491885658,0.006528544361150013,0.01023560425076201,0.01435455968366422,0.001894719499135019,0.008031963094159322,0.01266578795617431,0.0008855754180739765,0.003789438998270039,0.000267732103138644,0.0135719581514128,0.0005766537606063102,0.007661257105198121,0.0006384380920998434,0.0,0.009679545267320207,0.00572534805173408,0.0003295164346321773
sample533,0.2720050113825611,0.009197720432078959,0.121984385265313,0.01214649126827703,0.1004721089058991,0.02264289315671265,0.1159187789338589,0.02151227635941391,0.003697422499274266,0.001955661487219447,0.03666865288536462,0.08339062810346672,0.0005041939771737636,0.0005805870040182732,0.00198621869795725,0.0005653083986493713,0.02736398221570334,0.004293288108661441,0.01753983896349941,0.004384959740874854,0.00840323295289606,0.0002444576859024308,0.007180944523383906,0.003040442468411483,0.008601854822691784,0.01135200378909413,0.001420910299307879,0.002261233594597485,0.009793586041466136,0.0004736367664359597,0.006814257994530259,0.0003972437395914501,0.001313960061725566,0.003819651342225481,0.005103054193213243,0.01792180409772196,0.0,0.00579059143481383,0.001802875433530427,0.000198621869795725
sample534,0.3296257112629743,0.007863208761044235,0.06239098733308553,0.002501930060332256,0.08792497069167643,0.01556915334686758,0.1634117747977011,0.01421096274268721,0.002616304005947445,0.0004860892688645527,0.06999685471649558,0.03151002201698453,0.0008435078489120178,0.001158036199353787,0.0009149915649215109,0.0006433534440854373,0.03243931032510795,0.00225888542589998,0.01100849226546193,0.008335001286706887,0.01148028479112458,0.000471792525662654,0.008921167757984731,0.005075343836674006,0.007877505504246133,0.02024418837388843,0.001687015697824036,0.002001544048265805,0.003145283504417694,0.0006147599576816401,0.007076887884939811,0.0,0.0005003860120664513,0.00521831126869299,0.008163440368284104,0.003073799788408201,0.0,0.00883538729877334,0.002044434277871501,0.000471792525662654
sample276,0.2236440639373377,0.003825310806503028,0.08634272963249692,0.08159145073394355,0.03051140762329796,0.05510269137938886,0.02079633255916329,0.07823671387585956,0.008606949314631813,0.001275103602167676,0.07073789031073059,0.04585819026367321,0.0008956084824749154,1.517980478771043e-05,0.0,0.0,0.02283042640071649,0.01244743992592255,0.0189140367654872,0.0008197094585363632,0.02070525373043703,0.0,0.001730497745798989,0.03155881415364999,0.005798685428905385,0.01297873309349242,0.00209481306070404,0.02281524659592878,0.009806153892860938,0.0008348892633240736,0.02029539900116884,4.553941436313129e-05,0.007331845712464138,0.0002732364861787878,0.01431455591481093,0.001214384383016834,0.0,0.01296355328870471,0.00634515840126296,0.0001214384383016834
sample277,0.3562542804280941,0.003485673982152532,0.0126342904455734,0.09958192356049843,0.04266628504840078,0.07419067965531692,0.01286939455580656,0.1446810250539206,0.003087019186539779,0.02178290690899427,0.005898046591501496,0.04221652066360691,0.05220333438959818,0.0,8.177534268979545e-05,0.0,0.004262539737705589,0.007390446595590265,0.01350315346165248,0.000306657535086733,0.003260791789755594,0.0002146602745607131,0.0004804301383025483,0.00161506301812346,0.001206186304674483,0.007574441116642305,0.0002351041102331619,0.002391928773676517,0.004180764395015793,0.0002044383567244886,0.0005928712345010172,0.0002453260280693864,0.02409306033998099,0.0001635506853795909,0.002218156170460702,0.003219904118410696,0.0,0.001512843839761216,0.0007768657555530568,0.0
sample279,0.1990141543206477,0.004314222246700079,0.01592590552771199,0.07087257439738576,0.08043729691028254,0.03452295716987021,0.01915698261460227,0.1367424868278534,0.004516164564630721,0.008013438343338656,0.01465917644251069,0.0214609608782655,0.2554203153971838,0.0001652255328523435,0.0,0.0,0.004663031704943915,0.0007526940941051201,0.04164601347506013,0.0002661966918176644,0.004249967872813057,0.0,0.000679260523948523,0.001817480861375778,0.0009087404306878889,0.004103100732499862,0.0002294799067393659,0.008555010923243562,0.004066383947421564,0.0004681390097483064,0.000807769271722568,0.0001744047291219181,0.01779846156670522,0.000302913476895963,0.001083145159809807,0.0007435148978355455,0.0,0.001597180150905987,0.0012667290852013,0.0001285087477740449
sample280,0.3925962381384475,0.004121745282293413,0.006336414389197336,0.07640608418818536,0.06087264114670645,0.03385060211316344,0.02752956737054182,0.07231509819904339,0.003891050583657588,0.01288814383045478,0.02256194152658373,0.01341105181402931,0.05993448270558743,9.227787945433015e-05,0.0,0.0,0.01797880684701866,0.02422294335676166,0.00875101890158564,0.01015056673997632,0.009104750772827241,0.0,0.001061195613724797,0.004844588671352332,0.003829531997354701,0.009043232186524353,0.0003075929315144338,0.002522262038418357,0.002983651435690008,0.0004613893972716507,0.002860614263084235,0.0002153150520601037,0.04661570877101245,0.0001845557589086603,0.005136801956291044,0.002860614263084234,0.0,0.004260162101474908,0.005751987819319912,0.0
sample291,0.4097994214540153,0.001362690956035286,0.1142986922948194,0.06280331827201224,0.2605967151975902,0.05790241220206077,0.01084176050108776,0.008355447177795308,0.000585718042506395,0.0002032083004614024,0.0150732745224605,0.005032393793779435,0.0004303234598006168,0.0,0.0,0.0,0.002235291305075426,0.001183389514451696,0.002450453034975735,8.367400607234216e-05,0.002761242200387291,0.0001195342943890602,0.0005020440364340529,0.02076310693537976,0.000549857754189677,0.001637619833130125,0.001625666403691219,0.001804967845274809,0.0008845537784790457,0.0002390685887781204,0.0003825097420449927,0.0001434411532668723,0.004315188027445074,0.0,0.001518085538741065,0.0005020440364340529,0.0,0.002892729924215257,0.0001075808649501542,0.0
sample292,0.285949989829206,0.00376696074073516,0.01000504772739258,0.07026888565767367,0.3854956943638733,0.0754672914798882,0.02744607595699638,0.01226522417183368,0.002056760564441398,0.0002034158799996987,0.0242667610918159,0.007059284428137689,0.01872932880293522,1.506784296294064e-05,0.0,0.0,0.002689609968884904,0.003420400352587525,0.0009040705777764384,7.533921481470321e-05,0.001604725275553178,0.0,0.001115020379257607,0.001386241552590539,0.001536919982219945,0.006720257961471526,0.003277255844439589,0.0002787550948144018,0.001582123511108767,0.0003842299955549864,0.001310902337775836,0.0001356105866664658,0.005107998764436877,0.0001205427437035251,0.001612259197034649,0.001845810762960228,0.0,0.001032147242961434,0.0007157225407396805,0.0
sample294,0.1156751135679493,0.002189261671501286,0.01797931147720431,0.03903271121814168,0.5306952730191742,0.05682046229908964,0.01007060368890592,0.01127469760823162,0.001724043566307263,0.01562585518034043,0.008009048948242205,0.020433108934012,0.1436246875741157,8.209731268129824e-05,0.000100341159943809,0.0,0.0006932661959754072,0.0003101454034626822,0.001495995475525879,8.209731268129824e-05,0.0005929250360315984,0.0,0.0004652181051940233,0.0003375111743564483,0.0001641946253625965,0.0007479977377629394,0.000228048090781384,0.0005199496469815555,0.0003010234798314269,0.0002645357853064054,0.0003648769452502143,0.0001641946253625965,0.00292813748563297,0.0,0.0003739988688814697,0.0002827796325689161,0.0,0.0004378523343002573,0.0004378523343002573,8.209731268129824e-05
sample295,0.2391585726462449,0.003704132422734113,0.009091961401256458,0.04536509907501921,0.4591335276599775,0.1179639899399131,0.003756747940102495,0.01462711382841028,0.002546591040629702,0.001715265866209262,0.009197192435993224,0.006671647602310873,0.05195256184954066,0.0001262772416841175,0.0001473234486314704,0.0,0.001399572761998969,0.001168064485578087,0.000231508276420882,0.0007576634501047049,0.0007576634501047048,0.0,0.0,0.0002209851729472056,0.0003893548285260289,0.00202043586694588,0.0004419703458944112,0.0009365562091572046,0.0005261551736838229,7.36617243157352e-05,0.001683696555788233,0.0001473234486314704,0.01080722726746572,0.0,0.001399572761998969,0.005408875185469699,0.0,0.0006734786223152932,0.0004630165528417641,0.0
sample306,0.3976199831602583,0.001223687903452147,0.08696042660679203,0.07387033398821219,0.1755262419309571,0.1460230143137805,0.00404153802975021,0.006444007858546169,0.001201234914397979,0.01147347740667976,0.01413415660959865,0.01771540836373842,0.0005725512208812799,0.0,0.0,0.0,0.004737580690429413,0.002368790345214707,0.002840303115352231,0.003188324445691833,0.001987089531293854,0.0,0.0,0.004400785854616896,0.001212461408925063,0.001560482739264665,0.0005388717373000281,0.002290204883525119,0.0009879315183833847,0.0,0.0008083076059500421,6.735896716250351e-05,0.00871175975301712,0.0,0.002189166432781364,0.01133875947235476,0.0,0.000134717934325007,0.0002582093741229301,0.0
sample307,0.1980051186103412,0.008835547434750235,0.153739776858625,0.06884468334073801,0.3721129598458159,0.06540307492068657,0.02799592012965477,0.00188975589610097,0.008760457796494566,0.01665738475304895,0.02700723989262182,0.01118209863023985,0.004061097935660695,0.0,0.0,0.0,0.001689516860752523,0.0004880826486618401,0.0003504183118597826,0.0001752091559298913,0.001451733006276242,0.0,0.0,0.001933558185083443,0.002021162763048389,0.002490473002146312,0.001996132883629833,0.0002064965052030862,0.0003879631309876164,0.0,0.000982422767178319,0.0001063769875288626,0.003898403719440082,2.50298794185559e-05,0.000769668792120594,0.002296491436652504,0.0,0.0006194895156092585,0.0005819446964814247,0.0
sample309,0.08193697372497115,0.005590132079191192,0.1340505224027711,0.03903235799374807,0.5985383987158186,0.01581289250612521,0.004632628347742826,0.002576811512574277,0.004773437720014644,0.02162831958095131,0.01593962094116985,0.002182545270213185,0.03635697992058352,0.0,0.0,0.0,0.001548903094990003,0.0002534568700892731,0.003393505871750824,0.0001830521839533639,0.002281111830803459,0.0,0.0,0.0,0.003970824298065279,0.00336534399729646,0.00367512461629446,0.0001408093722718184,0.0007322087358134558,8.448562336309105e-05,0.002421921203075277,0.0,0.002323354642485004,0.0,0.0007603706102678195,0.004224281168154553,0.0,0.0004928328029513645,0.0009434227942211834,0.0
sample310,0.1983770300281021,0.03579585521676439,0.1247329256612392,0.04736293692309312,0.3837871404363705,0.04214248876445885,0.01018829398701203,0.00272600014735136,0.05224658197471872,0.04033217206428729,0.01752428666154445,0.008651629811285009,0.01316689646461989,0.0,0.0,0.0,0.002083969224616097,0.0004946795634189725,0.0008841081558977383,0.001157760680342276,0.0008314826704276348,0.0,0.0,0.0005999305343591794,0.001263011651282483,0.0005683552430771173,0.001052509709402069,0.0003473282041026828,0.0006525560198292828,0.0,0.001789266505983518,4.210038837608277e-05,0.001652440243761249,3.157529128206208e-05,0.0009683089326499037,0.001252486554188462,0.0,0.000820957573333614,0.0003368031070086622,0.0
sample321,0.4384455104908658,0.00157968697000533,0.1440616368658235,0.06161748316131221,0.169491689683578,0.03143867810243738,0.02318166400155061,0.003750545137374619,0.001666908949944275,0.03138053011581141,0.02355962591461937,0.01316082763967631,0.0007656151572418471,0.0,6.783931773029025e-05,0.0,0.006221834568978049,0.002626350729272666,0.002529437418229394,0.0002616659398168338,0.001288947036875515,0.0,0.0,0.001792896254300528,0.001695982943257256,0.001705674274361583,0.001211416388040897,0.00144400833454475,0.001007898434850027,0.0,0.0009594417793283908,7.753064883461743e-05,0.01036003295052576,0.0,0.0006299365217812666,0.001560304307796676,0.0,0.0004942578863206861,0.0006977758395115569,0.0
sample322,0.3644172937400545,0.02649890767861477,0.2286727620897052,0.04899263694473663,0.1188877201499582,0.0464438870458775,0.01449685789033633,0.002885886128866953,0.08439194109555789,0.01434851794913289,0.002103730075248806,0.0289397739838714,0.0008495832996197103,9.439814440219003e-05,0.0,0.0,0.0007012433584162688,0.0,0.0007956415028184589,6.742724600156431e-05,0.0005663888664131403,0.0,0.0,6.742724600156431e-05,0.0004719907220109501,0.0005663888664131403,0.0,0.0004989616204115759,0.0001348544920031286,0.0,0.0005933597648137659,0.0,0.00485476171211263,0.0,0.0,0.001726137497640046,0.0,9.439814440219003e-05,5.394179680125145e-05,0.0
sample324,0.001076046064628477,0.0001149972893496082,0.0003942764206272281,0.1702206305137093,0.000772124657061655,0.08422730035649159,0.0008789078543148626,0.000435346881109231,8.214092096400585e-05,0.000197138210313614,0.0002382086707956169,9.856910515680702e-05,0.6736212646416193,0.0001149972893496082,0.0,0.0,0.0002710650391812193,0.0002546368549884182,0.0001889241182172135,0.0001724959340244123,0.0,0.0,0.0,8.214092096400585e-05,0.0,0.0002710650391812193,0.0,0.0,7.392682886760526e-05,0.0,0.0001067831972532076,0.0,0.01307683461746973,0.0,0.0,0.01793957713853888,0.0,0.0,0.0001724959340244123,0.0
sample325,0.3010435297861367,0.02576454193321848,0.1496055216002985,0.02565481219755742,0.1099821140530872,0.03298475853971668,0.09695719443011859,0.002194594713221336,0.1032008163892333,0.003028540704245443,0.0537127056060922,0.01316756827932802,0.005804703016470433,0.0,0.0,0.0,0.004806162421954726,0.0005157297576070139,0.0006474054404002941,0.006100973302755314,0.002512810946638429,0.0,0.0,0.002062919030428056,0.009162432927699077,0.007417730130688116,0.002161675792523016,0.0004060000219459472,0.001909297400502562,9.875676209496011e-05,0.005146324602504033,0.0,0.004400162400008779,0.0,0.0002414054184543469,0.003840540748137338,0.0,0.002040973083295842,0.0002304324448882403,0.0
sample336,0.3260793436390015,0.001510830957026364,0.2211816499074491,0.05171844514482966,0.1702936615138327,0.03190754915203362,0.09590274651058082,0.003982190204612537,0.001340737405573065,0.00373205262894592,0.02046125368952924,0.01823002651458302,0.0007904347391065085,0.0001600880484266347,0.00015008254539997,0.0,0.004372404822652459,0.0003501926059332633,0.002501375756666166,0.00225123818099955,0.002561408774826154,0.0,0.0,0.0003401871029065986,0.004732602931612387,0.004212316774225825,0.0007103907148931913,0.002071139126519586,0.001240682375306418,0.0,0.001760968532692981,7.003852118665266e-05,0.007734253839611787,0.0,0.0,0.00510280654359898,0.0,0.0005703136725198859,0.0004902696483065686,0.0
sample337,0.3357609491724035,0.01714369415555881,0.292679068404863,0.03689468287681266,0.08483960744104292,0.04052145891313901,0.01972755236560715,0.006005566134466091,0.09631170353010107,0.003474439724622821,0.006228211513109712,0.03438699282261608,0.008853083345539768,7.030906694009082e-05,0.0,0.0,0.0004394316683755676,0.0004394316683755676,0.002197158341877838,0.0006679361359308628,0.0003808407792588252,0.0,0.0,0.0007968360919876959,0.0004218544016405449,0.001511644939211952,8.788633367511352e-05,0.001054636004101362,0.0003046726234070602,0.0,0.000275377178848689,4.101362238171964e-05,0.0022967628533763,0.0001406181338801816,0.000175772667350227,0.001247985938186612,0.0,0.0004628680240222646,0.0002343635564669694,0.0
sample339,0.2132521494281227,0.02018567208360658,0.2569867695103095,0.02767031472801988,0.04263358342308085,0.05037693959941519,0.003038379851630797,0.00617904179727689,0.2663967221597165,0.0003970951885299657,0.01191887224966458,0.03032363257865192,0.01492716913246734,0.0,0.000156431437905744,0.0,0.0008543563147159867,0.0009566384087312809,0.0002587135319210382,0.0006317423453885817,0.0009506218149656754,0.0,0.0,0.02321803534147178,0.0006317423453885817,0.007899787614240074,0.0005775930014981319,0.001365766784792458,0.000367012219701938,1.804978129681662e-05,0.0009145222523720422,6.01659376560554e-05,0.009169288898782843,0.0001263484690777163,0.0003248960633426992,0.0007520742207006925,0.0,0.0006197091578573706,0.0005174270638420765,0.0
sample340,0.2080237970469469,0.02707479218684175,0.1369768708321774,0.01575680979830051,0.0810342878867277,0.04250793748651398,0.04805647174871305,0.002373539656607379,0.3037257380064322,0.007685747459490563,0.0321558110621333,0.03175508358764115,0.021870472550168,5.651284896684237e-05,6.165038069110076e-05,0.0,0.002419777442125705,0.001366583438652734,0.0006524665289808164,0.004474790131829064,0.001587497302795845,0.0,0.0,0.002476290291092548,0.003786360880778439,0.003560309484911069,0.001818686230387472,0.0009298932420907698,0.001623460024865654,5.651284896684237e-05,0.001356308375204217,0.0,0.002317026807640537,0.0,0.0001644010151762687,0.001417958755895318,0.0,0.001402546160722542,0.0007654922269145012,0.0
sample351,0.4435124266900182,0.001278963923999585,0.1813709110601574,0.08352440977543236,0.1005426955028863,0.1028010462155342,0.01982970192075032,0.003848413969512265,0.002661627625620759,0.02176543110301997,0.001152219751350978,0.008987314060537627,0.0003917547154593324,0.0,0.0,0.0001267441726486075,0.0003226215303782737,0.0002995771353512542,0.002523361255458641,0.0001152219751350978,0.0001958773577296662,0.0,0.0,0.0,0.0001152219751350978,0.0004954544930809204,0.0001382663701621173,0.002200739725080367,0.0002650105428107248,0.0,0.0001613107651891369,0.0,0.006429386212538455,0.0,0.0,0.002223784120107387,0.0,0.000207399555243176,0.0,0.0
sample352,0.3336679748106237,0.01947874157420566,0.1955827324997718,0.02170171710191789,0.03878798941316053,0.03391830401960912,0.0009452535235139962,0.01556734768380292,0.2353876843244371,0.03427032946974536,0.006297344163548417,0.03775798902202115,0.005502027405833192,0.0,0.0,0.0,0.00108867129949543,0.0003324684806842332,0.0005736711039257356,0.00112126624858212,0.0006323420122817769,0.0,0.0,0.002196899568442874,0.0006649369613684664,0.003037849254879464,0.0,0.002477216130588404,0.000208607674154813,0.0,0.000208607674154813,4.563292872136533e-05,0.0002020886843374751,2.607595926935162e-05,0.0,0.002959621377071409,0.0,0.0001238608065294202,0.0001955696945201372,0.0
sample354,0.2848459705351715,0.0200677285839709,0.1405126918735347,0.01370973188356858,0.02464085519397196,0.0518384161931133,0.001003386429198545,0.008567376433926039,0.3623189804050208,0.002788256519599803,0.01017858348850447,0.02575036903395112,0.01984582581597507,0.0,0.0,0.0,0.0008007795540719158,0.0004920452681646711,0.0001833109822574265,0.005817711700064641,0.001331416607974992,0.0,0.0,0.004544182770697257,0.0001543671429536223,0.004852917056604501,0.0007428918754643074,0.001427896072321007,0.0002508466072996362,4.823973217300697e-05,0.001746278304662853,0.0,0.000318382232341846,2.894383930380418e-05,0.0007621877683335102,0.003068046966203244,0.0,0.0001736630358228251,0.0002508466072996362,0.0
sample355,0.3287427051957833,0.01861939947289156,0.168898249246988,0.02419639495481928,0.03707996046686747,0.03342667545180723,0.002453172063253012,0.01294827748493976,0.2353574454066265,0.006141754518072289,0.02976162462349398,0.04415709713855422,0.007924275225903615,0.0,0.0,0.0,0.002329631024096385,0.0006647684487951807,0.0003470914909638554,0.01020096009036145,0.001306005271084338,0.0,0.0,0.01049510542168675,0.001811935240963855,0.004859280873493976,0.00183546686746988,0.002464937876506024,0.0005824077560240965,0.0,0.003429734563253012,0.0,0.0006765342620481928,7.059487951807229e-05,0.0004529838102409639,0.0003706231174698795,0.0,0.00048828125,0.00051769578313253,0.0
sample366,0.4313795855405168,0.001247984745662852,0.217829577774088,0.02466510623938811,0.05625572439354904,0.0681249698716129,0.00338509167063915,0.001140861591528701,0.002367421706364723,0.1632771115312719,0.003261900043384878,0.005956047369858758,0.0003695748817628186,0.0,0.0,0.0,0.001226560114836021,0.0002678078853353758,0.0007391497635256372,9.105468101402778e-05,0.0005731088746177042,0.0,0.0,8.034236560061274e-05,0.0005141911398439216,0.0002517394122152533,0.0002249586236817157,0.001585422681185425,0.0003374379355225735,0.0,9.64108387207353e-05,0.0,0.00556504785726911,6.963005018719771e-05,0.0002303147813884232,0.001794312831747018,0.0,0.0002785202007487908,0.0001285477849609804,0.0
sample367,0.3250570930698213,0.01440044159189549,0.2873107270031279,0.02787548840280108,0.03153377420367345,0.02937993138008291,0.0006764581732382324,0.01121297067959694,0.2054538763759159,0.01999610360092215,0.00352840583161062,0.03025120950721375,0.0008388081348154081,3.788165770134101e-05,0.0,0.0,0.0008279848040435964,0.0001839966231207992,0.0001028216423322113,0.0002218782808221402,0.0004870498847315273,0.0,0.0,0.0006656348424664206,0.0007522214886409144,0.0006602231770805148,0.0001461149654194582,0.001834554565822086,0.0001515266308053641,0.0,0.0003517582500838808,0.0,0.0002272899462080461,7.035165001677617e-05,0.0004545798924160922,0.0005032848808892449,0.0,8.658664617449374e-05,8.658664617449374e-05,0.0
sample369,0.3125080324691684,0.01781280362733455,0.259645388977139,0.01524241349352005,0.04502295358389496,0.04238059252633364,0.001531952519753448,0.01467178688381322,0.218807030531094,0.00462156146059849,0.01568452059653614,0.02599692581339996,0.004672969263274779,0.0,0.0,0.0,0.001038437614061062,0.0003752769595369185,0.0001028156053525804,0.000498655685960015,0.001675894367247061,0.0,0.0,0.00304848269870401,9.253404481732237e-05,0.001495967057880045,0.0003598546187340315,0.001938074160896141,0.0002210535515080479,3.084468160577413e-05,0.0004215439819455797,2.056312107051608e-05,0.0001285195066907255,0.0001233787264230965,0.0006785829953270307,0.000992170591652401,0.0,0.000246757452846193,0.0005757673899744503,0.0
sample370,0.2966361032177905,0.02140975345995881,0.1512948241547117,0.02830091000080531,0.05765447580042106,0.04520092495657076,0.002364161384213614,0.01032523037631007,0.2694108578857149,0.01820001610620894,0.01718762582975737,0.03226994006189386,0.002318143644374907,0.0,0.0,0.0,0.00396903006108855,0.0008053104471773869,0.0002358409166733776,0.008743370569354486,0.003888499016370811,0.0,0.0,0.002335400296814422,0.003002657524475686,0.002059293857782175,0.001265487845564465,0.00211681603258056,0.0008168148821370638,0.0,0.001156195713447534,0.0,0.0004026552235886934,6.902660975806174e-05,0.001075664668729795,0.006827882148568273,0.0,0.0002933630914717623,0.0004831862683064321,0.0
sample381,0.2541550249872209,0.01730495327612988,0.2673756718262259,0.07842066867490807,0.09527401577147734,0.08506076832602988,0.003478856394197605,0.002550830508726917,0.04205892716237475,0.1206681786375389,0.002784077656412063,0.0006253008640069876,0.0006898160325156449,0.0003126504320034938,0.001057056222488003,0.0,0.002084336213356625,0.000253097968764733,0.002059522687007141,0.0002233217371453527,0.0004664942953702923,0.0001588065686366952,0.0001488811580969018,0.0004913078217197758,0.0006997414430554384,0.0006451516850865744,0.0003473893688927709,0.001875902592020962,0.0007047041483253351,0.0,0.0001786573897162821,0.0001935455055259723,0.0004416807690208086,0.0006501143903564711,0.0003027250214637003,0.005915544681716897,0.0,0.0007741820221038892,0.0001736946844463854,0.0
sample382,0.2931909406651,0.02424973483351704,0.1703668656281846,0.02435372168957844,0.03629661210822951,0.01681987396793045,0.001965351579560343,0.007091903583387059,0.3185689328868831,0.03277665703055133,0.01943514339787451,0.01328952020464613,0.003114406339038746,0.0002911631969719028,0.0003951500530332966,0.0,0.003925503816317616,0.0002651664829565543,0.0006863132500051993,0.002610070087140985,0.001419420585238026,0.0001975750265166483,0.0002547677973504149,0.004523428238670631,0.004403843354200029,0.0004783395378824117,0.001310234386373562,0.002552877316307219,0.001097061331447705,0.0001039868560613938,0.002438491774639685,0.0002079737121227877,0.0001143855416675332,0.0004003493958363662,0.0,0.001398623214025747,0.0,0.0003171599109872512,0.0002963625397749724,0.0
sample384,0.314502407239119,0.02688083682979176,0.2783648175718788,0.0216458168178039,0.04938223863570448,0.01652197451613527,0.0006477310079467894,0.004007231384984242,0.2105995862255651,0.02118660453605058,0.002789110384964907,0.008497844119182507,0.02806512113536611,0.0002223554206384501,0.0002948626230205534,0.0,0.000594559059533247,0.0002126877936541697,0.0008700864285852396,0.0001401805912720664,0.0004447108412769002,0.0001836849127013283,0.0001063438968270848,0.000995765579380885,0.0006477310079467894,0.0006815677023917709,4.833813492140219e-05,0.0021993851389238,0.0001788510992091881,5.317194841354241e-05,0.0002610259285755719,0.0002996964365126936,0.0001063438968270848,0.0004447108412769002,0.0001788510992091881,0.0008314159206481177,0.0,0.000111177710319225,0.0004398770277847599,0.0
sample385,0.1995336461270502,0.03562898202098026,0.1871939907296566,0.01363319168732732,0.05074293235599479,0.009973845603962306,0.004850761087251292,0.004935862158957455,0.3985623592286439,0.001667981005440795,0.02263688507383937,0.0249005735812233,0.0005106064302369781,0.0002836702390205434,0.0004935862158957455,0.0,0.003721753535949529,0.0003404042868246521,0.001021212860473956,0.006450661235327157,0.002672173651573519,0.0001418351195102717,0.0003744447155071173,0.001531819290710934,0.004595457872132802,0.0006184011210647846,0.001475085242906826,0.00189491719665723,0.0008680309314028628,6.808085736493042e-05,0.002950170485813651,0.0003290574772638303,5.106064302369781e-05,0.0003914649298483499,0.0003914649298483499,0.002411197031674619,0.0,0.0009701522174502584,0.0009758256222306694,0.0
sample396,0.4438405136249227,0.00892520580259974,0.2591106409367818,0.03475236809786111,0.04895487542406889,0.0191636571456365,0.008730650907720182,0.001398363306946826,0.0203066671530539,0.05402546237186735,0.01341212806575955,0.01648852734104257,0.0006201437274285923,0.0003769501088291443,0.001994187672515473,0.0,0.007636279624022665,0.0009119760697479299,0.004596359391529566,0.0001702355330196136,0.002091465119955253,0.0001580758520896412,0.0006079840464986198,0.003866778535731223,0.005034107905008573,0.002772407252033707,0.0008633373460280403,0.001483481073456633,0.001094371283697516,7.295808557983439e-05,0.0005350259609187855,0.0001580758520896412,0.001106530964627488,0.0005350259609187855,0.0,0.01468889456340666,0.0,0.003319592893882465,0.0002918323423193375,0.0
sample397,0.2612597911227154,0.02710835509138382,0.1973694516971279,0.01877937336814621,0.03005874673629243,0.02138381201044386,0.0008093994778067885,0.002415143603133159,0.3825261096605744,0.01367493472584857,0.00964099216710183,0.01385770234986945,0.0008289817232375979,0.0001827676240208877,0.0003067885117493473,0.0,0.003054830287206266,9.7911227154047e-05,0.0005026109660574413,0.0001044386422976501,0.0008093994778067886,0.0001762402088772846,0.0002219321148825065,0.0003524804177545692,0.0003655352480417754,0.0005026109660574413,0.001677545691906005,0.001546997389033942,0.000443864229765013,0.0,0.0002349869451697128,0.0002806788511749347,0.001481723237597911,0.0005939947780678851,0.0,0.0009921671018276762,0.0,0.0002284595300261096,0.0002284595300261096,0.0
sample399,0.2122068960950382,0.02641494440875951,0.2808433711005013,0.03165952600107275,0.03389774390284279,0.009959407468231212,0.002251461794679928,0.003065961208637667,0.304543317462735,0.002165376490765696,0.01606484209968678,0.02601762762146306,0.01064146795309013,0.0004767801447557495,0.0003575851085668121,0.0,0.001251547879983842,0.0003112314833822254,0.0003443412156569302,0.0007085482706786833,0.0008144994139577387,0.0,0.0002119022865581109,0.01619065908233066,0.001609132988550654,0.003509631621118712,0.001331011237443134,0.001582645202730891,0.0003178534298371663,0.0,0.0008144994139577387,0.0001589267149185832,0.0003575851085668121,0.000582731288034805,0.0003443412156569302,0.0007946335745929159,0.0,0.000384072894386576,0.0007151702171336242,0.0
