SampleID,Muribaculaceae,Bacteroides,Akkermansia_dash_muciniphila,Parasutterella,Bacteroides_dash_acidifaciens,Faecalibaculum,Lachnospiraceae_dash_NK4A136_dash_group,Parabacteroides_dash_goldsteinii,Bacteroides_dash_uniformis,Clostridia_dash_UCG_dash_014,Lachnospiraceae,Alloprevotella,Escherichia_dash_Shigella,Desulfovibrionaceae,Helicobacter_dash_ganmani,Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,Oscillospiraceae,Lachnospiraceae_dash_bacterium_dash_28_dash_4,Clostridia_dash_vadinBB60_dash_group,Mucispirillum_dash_schaedleri,Colidextribacter,Muribaculum,Lachnospiraceae_dash_bacterium_dash_10_dash_1,Roseburia,Oscillibacter,Desulfovibrio,Peptococcaceae,Parabacteroides,Ruminococcaceae,Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,Anaerotruncus,Rikenellaceae_dash_RC9_dash_gut_dash_group,Lactobacillus,Alistipes,Lachnoclostridium,Helicobacter_dash_mastomyrinus,Gastranaerophilales,Lachnospiraceae_dash_UCG_dash_006,Blautia,Bilophila
sample400,0.2526931383950822,0.02205017444758265,0.3192955640471839,0.03655092208007975,0.02482139890347234,0.0279315500913773,0.0005781691310848978,0.001548429971756106,0.2725901312510384,0.01186908124273135,0.002831035055657086,0.01144376142216315,0.00520352217976408,0.0002325967768732347,0.0002126599102841003,0.0,8.639308855291577e-05,0.0001860774214985878,0.0005715235088885196,3.987373317826882e-05,0.0003389267320152849,0.0001661405549094534,0.0001129755773384283,3.987373317826882e-05,9.968433294567204e-05,0.0009370327296893172,0.0001727861771058315,0.001402226283435787,0.0001993686658913441,0.0,0.0001661405549094534,0.0002259511546768566,0.0006313341086559229,0.0005648778866921416,0.0,0.0002060142880877222,0.0,8.639308855291577e-05,5.981059976740322e-05,0.0
sample31,0.000365059555646113,0.308916791890584,0.000246202956133425,0.03137814227134962,0.0002122439277012285,0.02619939043543964,0.02004431653210402,0.2683017938856769,0.0,0.001256484051991272,0.05090458361986264,2.546927132414742e-05,0.0008659552250210122,4.24487855402457e-05,0.0,0.01928872814948764,0.02001035750367183,0.09186766166619972,0.01245447367750809,0.0507602577490258,0.006944621314384195,0.0,0.0,0.002249785633633022,0.006817274957763459,0.0,0.01842277292446663,0.001027260610073946,0.00966134358895992,0.0,0.01616449753372556,7.640781397244225e-05,0.0002122439277012285,0.0,0.001519666522340796,0.0,0.0,0.0006791805686439311,0.00937269184728625,0.0
sample32,0.001986859632882527,0.1815718769050146,0.0001919125781761532,0.07227201914610192,0.0004064031067259714,0.0719559278408706,0.0492312207897767,0.1896773610891603,0.0,0.006795963062473188,0.04016617371475018,0.0003048023300444786,0.003973719265765054,9.031180149466031e-05,0.0,0.03299767447111152,0.03910501004718792,0.1073694430019643,0.06522769862951842,0.001761080129145876,0.006604050484297035,0.0,0.0,0.001196631369804249,0.01371610485200154,0.0,0.03580862929263282,6.773385112099524e-05,0.01066808155155675,4.515590074733016e-05,0.008455442414937573,0.0,0.0004628479826601342,0.0,0.002032015533629857,0.0001016007766814929,0.0,0.005825111196405591,0.004763947528843331,0.0
sample33,0.0005356225695208745,0.4371413896837625,0.0001981069777679947,0.08323427984444935,0.0001247340230391078,0.05509575170592119,0.009626531660429965,0.1968596375376036,7.337295472888693e-05,0.006566879448235381,0.01813045711350796,0.0001027221366204417,0.0003668647736444347,0.0,0.0,0.01253210066769389,0.009817301342725073,0.04436128842908504,0.03204930662557781,0.001548169344779514,0.002707462029495928,0.0,0.0,0.0005576344559395407,0.01578252256218358,0.0,0.03610683102208526,0.0003742020691173234,0.0099933964340744,3.668647736444347e-05,0.002912906302736811,2.201188641866608e-05,0.0,0.0,0.0007924279110719789,0.0,0.0,0.001269352116809744,0.002428644801526157,0.0
sample34,0.0006666124705308513,0.2679456954719129,0.0003495650760100805,0.0335501178765954,0.0002845297130314609,0.1152670514592309,0.02831477115681652,0.2063734655719047,0.0,0.0004877652223396472,0.04015120721892531,8.129420372327454e-05,0.0002276237704251687,8.129420372327454e-06,3.251768148930982e-05,0.01830745467848142,0.01364116738476547,0.1483456629542314,0.01629135842614422,0.00686123079424437,0.005877570929192748,0.0,0.0,0.001154377692870498,0.005259734980895863,0.0,0.04071213722461588,9.755304446792944e-05,0.01087716445817413,0.0,0.003877733517600195,0.0,5.690594260629217e-05,0.0,0.002113649296805138,0.0,0.0,0.001024306966913259,0.006682383546053166,0.0
sample35,0.000414524954402255,0.2478942132316365,0.0001741004808489471,0.05177416680484165,0.0,0.04522467252528602,0.01327308903996021,0.1862792240092853,0.0001326479854087216,0.001367932349527442,0.04878129663405736,0.0001409384844967667,0.0003730724589620295,6.632399270436081e-05,6.632399270436081e-05,0.05160835682308075,0.04260487481346378,0.077391808986901,0.07982092521969823,0.02227657104957718,0.00695572873486984,0.0,0.0,0.002503730724589621,0.009028353506881115,0.0,0.03194329298623777,0.0008539214060686453,0.01270933510197314,5.80334936163157e-05,0.02114906317360305,0.0,0.0001823909799369922,0.0,0.001500580334936163,0.0,0.0,0.001061183883269773,0.006350522301442548,0.0
sample46,0.0006501263683128408,0.2981642056674766,0.0002356708085134048,0.05202636262423509,4.875947762346306e-05,0.1030450293775853,0.1183636319309566,0.2528585243756755,0.0002194176493055838,0.00143840458989216,0.02794730725784825,0.0001869113308899417,0.0003250631841564204,0.0002031644900977628,8.12657960391051e-05,0.01619627315059365,0.0182441712107791,0.01691953873534168,0.001137721144547471,0.04557385841873014,0.001649695659593833,0.0,0.0002031644900977628,0.005306656481353564,0.001958505684542433,0.0,0.0105889332238954,0.0009670629728653506,0.00222668281147148,0.0001300252736625682,0.002056024639789359,6.501263683128408e-05,0.0,0.0,0.001015822450488814,0.0,0.0,0.001349012214249145,0.003957644267104418,0.0
sample47,0.0004564609603612562,0.2358028414694782,0.0,0.1926509785381838,0.0002608348344921464,0.1442742678284685,0.06635801211251761,0.1595738610891484,0.0,0.0003749500745824605,0.04839301288687105,9.781306293455491e-05,0.0004727631375170154,8.966197435667533e-05,7.335979720091619e-05,0.04783873886357523,0.005501984790068713,0.01617175973851308,0.0003994033403160992,0.02183676630013938,0.0006846914405418844,0.0,0.0003341946316930626,0.002249700447494763,0.00172803077851047,0.0,0.004295623680542537,0.0003912522517382197,0.003928824694537956,0.0001222663286681936,0.001825843841445025,4.890653146727746e-05,0.0,0.0,0.01979899415566949,0.0,0.0,0.001948110170113219,0.003456061557020941,0.0
sample48,0.000917630745388056,0.3872197827594174,0.000231107002542177,0.1816025231446866,0.0002786878560067429,0.1395070623581071,0.02064329313884093,0.136557049443304,8.836444214847945e-05,0.0004690112698650063,0.07544963906524019,0.0001631343547356544,0.0003194714446906565,5.437811824521812e-05,0.0,0.006579752307671393,0.002324664554983075,0.01330224717573648,0.0008088745088976196,0.006389428893813129,0.0006049565654780516,0.0,0.0001155535012710885,0.000666131948503922,0.0008768471567041423,0.0,0.002487798909718729,0.000435024945961745,0.001916828668143939,6.797264780652265e-05,0.000435024945961745,2.03917943419568e-05,8.836444214847945e-05,0.0,0.002317867290202423,0.0,0.0,0.0004690112698650063,0.002712108647480254,0.0
sample49,0.001041995791681512,0.22846598051804,7.394808844191378e-05,0.1810652558267732,0.0001680638373679859,0.198658178322454,0.1381014164420213,0.1598824897649123,8.067064193663322e-05,0.0002554570327993385,0.01911894213898207,0.0001142834094102304,0.0002689021397887773,0.0,0.0,0.01447365767413094,0.004524278501946179,0.00890738338050325,0.001835257104058406,0.01187202947167452,0.001109221326628707,0.0,0.0001747863908627053,0.001203337075554779,0.0007865387588821737,0.0,0.00273607927235081,0.0003159600142518134,0.001794921783090089,6.050298145247491e-05,0.0005915847075353102,0.0,3.361276747359717e-05,0.0,0.008100676961136918,0.0,0.0,0.000463856191135641,0.001492406875827714,0.0
sample50,0.0007833297634711301,0.2382546433707659,9.179645665677305e-05,0.2512958599798047,5.507787399406383e-05,0.2235121324316881,0.02118662219638322,0.1628713931642239,0.0,0.0008567669287965485,0.02813255408341238,7.343716532541844e-05,0.0005079403935008108,4.283834643982742e-05,0.0,0.02805299715430985,0.001939965117346471,0.007790459288271472,0.0006058566139347021,0.003151678345215875,0.000483461338392338,0.0,0.0001468743306508369,0.000722132125699948,0.0005446589761635201,0.0,0.006584865824179187,0.001015880787001622,0.0007282518894770662,0.0001713533857593097,0.001138276062543986,4.895811021694562e-05,7.955692910253664e-05,0.0,0.0002815091337474373,0.0,0.0,0.0006854135430372387,0.002582540313943882,0.0
sample61,0.0006246359807206949,0.2788324371776582,0.0001519384817969258,0.08044298508470571,0.0,0.1056816551165284,0.287898099924875,0.1337902742489596,0.000202584642395901,0.02801576783799982,0.02377837240121889,0.0001603795085634216,0.0004389333918577856,0.0,6.752821413196701e-05,0.003367969679831855,0.007225518912120471,0.002253754146654399,0.001679764326532679,0.0004473744186242815,0.001510943791202762,0.0,0.0001603795085634216,0.01900075125138222,0.001941436156294051,0.0,0.003224472224801424,0.000405169284791802,0.003714051777258186,3.37641070659835e-05,0.002279077226953887,0.0,0.0003798462044923144,3.37641070659835e-05,0.0001097333479644464,0.0,0.0,0.0007850154892841165,0.001477179684136778,0.0
sample62,0.0007701669645913362,0.3326170463621496,4.754117065378618e-05,0.1135663484577644,0.0,0.1043718860533222,0.08035408663902936,0.1049138553987753,0.0,0.0008081999011143651,0.1081561632373636,5.704940478454342e-05,0.0004088540676225611,0.0001045905754383296,7.606587304605789e-05,0.06443730270414179,0.008937740082911802,0.01276005020347621,0.004925265279732249,0.0001711482143536302,0.003185258433803674,0.0,0.0001521317460921158,0.003793785418172137,0.004516411212109687,0.0,0.003033126687711558,0.0004468870041455901,0.005590841668885255,7.606587304605789e-05,0.002842962005096413,0.0,0.0,0.0,0.003242307838588217,0.0,0.0,0.0009983645837295097,0.003518046628380178,0.0
sample63,0.000946790380609733,0.3334019413319283,0.0001152614376394458,0.1814873665231387,7.409663848250084e-05,0.0966961132196636,0.2191696236714061,0.09736298296600612,0.0,0.0006174719873541738,0.02565390283460806,0.0002058239957847246,0.0002552217547730585,0.0002222899154475025,0.0,0.002206433234812247,0.003606036406148374,0.00363896824547393,0.00266747898537003,0.002329927632283082,0.003984752558392268,0.0,0.0001399603171336127,0.0005763071881972288,0.002782740423009476,0.0,0.001317273573022237,0.0003128524735927813,0.002552217547730584,0.0,0.001193779175551402,1.646591966277796e-05,0.0001399603171336127,0.0,0.0005598412685344508,0.0,0.0,0.0007903641438133423,0.001646591966277796,0.0
sample64,0.0008421877295206384,0.3087597316750723,0.0001468932086373207,0.2056211134505215,5.875728345492826e-05,0.2174117416638104,0.05733731577143417,0.1252117710424522,0.0001958576115164275,0.0007834304460657102,0.02864417568427754,0.0001273074474856779,0.0003329579395779268,0.0,0.0,0.006541644224648681,0.00333937227635509,0.001341624638887529,0.0214855799833521,0.0008715663712481026,0.0006561229985800323,0.0,0.0001175145669098565,0.0004113009841844979,0.0005386084316701758,2.937864172746413e-05,0.005317534152671008,0.0,0.001322038877735886,0.0,0.0001860647309406062,0.0,0.0002252362532438917,0.0,0.0008911521323997453,0.0,0.0,0.0004015081036086765,0.000803016207217353,0.0
sample65,0.0007558771572224488,0.2831821579018888,0.0,0.2318334692213616,9.342301943198804e-05,0.204256692485392,0.02288014675907053,0.122520043484169,0.0,0.01756352765321375,0.02090977034923223,0.0001019160211985324,0.0003057480635955972,0.0,4.246500883272184e-05,0.04888571816822938,0.003074466639489061,0.005647846174752004,0.01343592879467319,9.342301943198804e-05,0.002301603478733523,0.0,0.0001273950264981655,0.0007898491642886261,0.001273950264981655,0.0,0.004874983013996467,0.0006284821307242833,0.001681614349775785,0.0,0.0007134121483897269,7.64370158988993e-05,0.0001358880282647099,0.0,0.0003057480635955972,0.0,0.0,0.000577524120125017,0.001129569234950401,0.0
sample76,0.0009207117315804124,0.3263708969445218,0.0004175320643213498,0.0707020962250819,0.0002355309080787101,0.003115431556859302,0.2475965141425604,0.1208487677451127,0.0,0.06364687493308782,0.08991927713423119,0.0001498833051409974,0.0005352975183607048,6.423570220328458e-05,0.0,0.003597199323383937,0.005802625099030041,0.00195918891720018,0.00498897287112177,0.0001284714044065692,0.005534976339849689,0.0,0.0001712952058754256,0.01257949168147656,0.005684859644990685,0.0,0.01612316125302443,0.0004817677665246344,0.003051195854656018,0.0,0.004046849238806929,4.282380146885639e-05,0.0,0.0,0.0,0.0,0.0,0.0006851808235017022,0.001873541314262467,0.0
sample77,0.0009624464298685262,0.3281306748020629,0.0001997530326142224,0.1565155807365439,0.0002088327159148689,0.02836493063121958,0.09763383453185151,0.167865184862352,0.0003087092322219801,0.03876116801045978,0.0185043945667175,0.0002088327159148689,0.005620323963100167,7.263746640517178e-05,0.0001180358829084042,0.06314919735599622,0.03576487252124646,0.001470908694704729,0.01391915449989104,7.263746640517178e-05,0.001915813176436406,0.0,0.0001815936660129295,0.002315319241664851,0.00424929178470255,0.0,0.002669426890390063,0.0007082152974504249,0.002905498656206872,0.0,0.001661582044018305,6.355778310452532e-05,7.263746640517178e-05,0.0,0.0005447809980387885,0.0,0.0,0.00110772136267887,0.00159802426091378,0.0
sample78,0.0009079463464239019,0.419773860829984,0.0002663309282843446,0.1451140380611108,8.474165899956418e-05,0.01542298193792068,0.1709481381046923,0.1482857972979517,0.0001815892692847804,0.01633092828434458,0.0319476054428357,8.474165899956418e-05,0.0003510725872839087,0.0,0.0,0.0152171807660646,0.003413878262553871,0.0006658273207108614,0.002772262844414314,0.01129485254951334,0.003958646070408213,0.0,0.0,0.0,0.002421190257130405,0.0,0.0005084499539973851,0.001053217761851726,0.001815892692847804,0.0,0.0002421190257130405,4.842380514260811e-05,7.263570771391216e-05,0.0,4.842380514260811e-05,0.0,0.0,0.0005931916129969493,0.0009684761028521621,0.0
sample79,0.0008232276857803248,0.3085283221986512,0.000174144318145838,0.1597378336446823,0.000213722572269892,0.03651489725485229,0.2283506949941424,0.1173336921761707,0.0,0.07850742488047366,0.0226862552639078,0.0001187347623721622,0.0003403729854668651,0.0,9.498780989772979e-05,0.005366811259221733,0.004931450463857139,0.0006728303201089193,0.005976316372732166,0.0005382642560871354,0.001860177943830542,0.0,0.0001187347623721622,0.0007994807333058926,0.004131969730551245,0.0,0.006997435329132761,0.00038786689041573,0.002010575309501947,0.0,0.000601589462685622,3.957825412405408e-05,0.0,0.0,0.0002533008263939461,0.0,0.0,0.0008390589874299465,0.0005857581610360003,0.0
sample80,0.0008881415342348957,0.3466001942069488,0.0,0.1446486512090567,0.0002605215167089027,0.01789309144305237,0.1615707079080122,0.1328659735215404,0.0,0.04197948985150273,0.01766809558771286,0.0001657864197238472,0.0004263079364327499,0.0,0.000201312081093243,0.06404092556189754,0.02824290078866968,0.002309167989010729,0.009153778746180992,0.0004263079364327499,0.005174904672808659,0.0,0.0001184188712313194,0.0006039362432797291,0.005210430334178054,0.0,0.001468394003268361,0.0008407739857423679,0.004274921251450631,0.0,0.0005328849205409374,0.0001065769841081875,0.0,0.0,0.0001184188712313194,0.0,0.0,0.0005684105819103333,0.002392061198872652,0.0
sample81,0.0008959426596697812,0.3246725542898587,8.532787234950297e-05,0.2113429184976606,0.0002986475532232604,0.1052661518551702,0.08603893795241549,0.100885987741229,0.0,0.04417139525292603,0.08566918383890097,0.0,0.0003413114893980119,7.110656029125247e-05,0.0,0.01129172177425089,0.004721475603339164,0.001621229574640556,0.005233442837436182,0.0001279918085242545,0.003270901773397614,0.0,0.0002559836170485089,0.0003128688652815109,0.001393688581708548,0.0,0.001820327943456063,0.0,0.001308360709359045,0.0,0.0007395082270290257,0.0,0.000113770496466004,0.0,0.0001706557446990059,0.0,0.0,0.0003413114893980119,0.0008106147873202782,0.0
sample82,0.0010221093992175,0.3069511817092686,0.0001005353507427049,0.1608816950260135,0.0003602516734946925,0.1480299260227378,0.06626955203123298,0.1476361625656621,0.0,0.01735910389490705,0.02676753713524518,0.0001005353507427049,0.0004775429160278483,3.351178358090163e-05,5.026767537135245e-05,0.06026256482435637,0.01218991127755297,0.0009215740484747949,0.005671869371067602,0.0001340471343236065,0.005688625262858051,0.0,0.0002094486473806352,0.0001508030261140574,0.01014569247911797,7.540151305702868e-05,0.001248313938388586,0.001298581613759938,0.007757977898978727,0.0001508030261140574,0.0005780782667705532,6.702356716180327e-05,0.0,0.0,0.0005026767537135245,0.0,0.0,0.0008545504813129917,0.002789855983110061,0.0
sample83,0.0003427894753243515,0.2812224080441263,6.23253591498821e-05,0.2181387570245873,0.0,0.1644662352366806,0.04745037343277691,0.09905577080887928,0.0,0.1410734504357581,0.01492692351639676,9.348803872482315e-05,0.000560928232348939,7.271291900819579e-05,0.0001038755985831368,0.01684862209018479,0.002534564605428539,0.000851779908381722,0.003230531115935556,5.193779929156842e-05,0.001225732063281015,0.0,0.0001662009577330189,0.0,0.001038755985831368,0.0,0.0005193779929156841,0.0005713157922072526,0.0008102296689484673,0.0,0.0001038755985831368,5.193779929156842e-05,0.0,0.0,3.116267957494105e-05,0.0,0.0,0.0003116267957494105,0.000425889954190861,0.0
sample84,0.0005589499450687123,0.3427423240753233,0.0002216525644237997,0.1905537459283388,0.0004433051288475994,0.104224890619278,0.128539213229767,0.1278742555364956,0.0,0.05400612917525972,0.01228726172349324,3.85482720737043e-05,0.000395119788755469,0.0,0.000134918952257965,0.008239693155754294,0.00542566929437388,0.000790239577510938,0.005599136518705548,0.000125281884239539,0.002245436848293275,0.0,0.000125281884239539,6.745947612898252e-05,0.004105390975849508,0.0,0.001599753291058728,0.0006842318293082513,0.000780602509492512,0.0,0.0004433051288475994,9.637068018426074e-05,0.0,0.0,0.0,0.0,0.0,0.0006360464892161209,0.0002409267004606519,0.0
sample85,0.001345082214719043,0.3021310860395107,0.0003202576701712006,0.18947358789243,0.0002470559169892119,0.09405510261970774,0.1287618838471181,0.1044131506949591,0.0,0.04220996092856425,0.01756842076367729,3.660087659099435e-05,0.0004117598616486865,9.150219147748589e-05,0.0,0.06701620503811066,0.02088080009516228,0.001216979146650562,0.00634110186938977,0.000311107451023452,0.004675761984499529,0.0,0.002049649089095684,0.0002287554786937147,0.004565959354726546,0.0,0.0005490131488649153,0.000466661176535178,0.003010422099609286,0.0,0.0003202576701712006,0.0,3.660087659099435e-05,9.150219147748589e-05,1.830043829549718e-05,0.0,0.0,0.0004849616148306752,0.001308481338128048,0.0
sample96,0.4209209253622739,0.1154839339432608,0.2004064210984018,0.1357517459246967,0.0,0.05977407246363951,0.01036462539155745,0.01568004543397432,0.0,0.002653273109653832,0.01862615470623209,6.211676176447099e-05,0.000124233523528942,0.0,0.0,0.007569371112156251,0.0005058079172249781,0.0004170696861328766,0.0003638267474776158,6.211676176447099e-05,0.0008873823109210141,0.0,0.0006034199714262896,0.0,0.0003194576319315651,0.0,0.0006211676176447098,8.87382310921014e-06,0.0005058079172249781,0.0,0.000186350285293413,9.761205420131156e-05,0.0,9.761205420131156e-05,0.0,0.0,0.0,0.0005413032096618186,0.0002750885163855144,0.0
sample97,0.2681456878251962,0.1469132743599874,0.2314491773419137,0.1127145373092351,0.0002276790796408028,0.09508280152411054,0.02835274185879879,0.02491746633363021,0.0,0.0004084830546496755,0.03255810838863479,8.705376574501282e-05,0.0002343755231596499,0.0,0.0,0.03040855001908486,0.001868307741758352,0.000669644351884714,0.000381697280574287,0.002370541005671888,0.00547769079841696,0.0,0.001058038075977848,5.357154815077712e-05,0.004359384730769487,0.0,0.001546878452853689,0.0001473217574146371,0.002658488076982314,0.0,0.0001004466527827071,5.357154815077712e-05,4.017866111308284e-05,0.0001607146444523314,0.0003415186194612041,0.0,0.0,0.0008705376574501282,0.0002812506277915799,0.0
sample98,0.3887623806154935,0.1318203926423771,0.193137601697913,0.11836752741422,9.948708878669968e-05,0.08327069331446763,0.008511673151750972,0.01734391581181464,0.0,0.0317916519278387,0.007384152812168377,5.527060488149983e-05,0.0004200565970993987,0.0,3.31623629288999e-05,0.007627343473646976,0.0002431906614785992,0.0004200565970993987,0.0002431906614785992,0.0002431906614785992,0.0007737884683409976,0.0,0.0005416519278386982,0.0,0.0001658118146444995,0.0,0.0005305978068623983,3.31623629288999e-05,0.0007074637424831978,0.0,0.0,9.948708878669968e-05,0.0001215953307392996,0.0001547576936681995,0.000320569508312699,0.0,0.0,0.0004090024761230987,0.0001326494517155996,0.0
sample99,0.4836542905561547,0.1173470959790479,0.073393930057002,0.07912494222769989,0.0,0.04138037282391003,0.002033584963796025,0.0109690340471422,0.0,0.1352488060391311,0.02796179325219535,3.081189339084887e-05,0.0003235248806039131,0.0,0.0,0.003235248806039131,0.002773070405176398,0.0005083962409490063,0.0006316438145124018,7.702973347712218e-05,0.000462178400862733,0.0,0.0008319211215529194,0.0,0.0008627330149437683,0.0,0.005592358650439069,0.0,0.002156832537359421,4.62178400862733e-05,0.001047604375288862,0.0,0.0,0.0001540594669542444,0.0008627330149437683,0.0,0.0,0.0007086735479895239,0.0008473270682483439,0.0
sample100,0.3014714723046899,0.08802937395373787,0.2489109625149136,0.1065360746557162,0.0001479796158079225,0.1063788463139203,0.03608852880515709,0.01902462935730603,7.398980790396123e-05,0.002839358878314512,0.03227805369810309,6.474108191596607e-05,0.0002774617796398546,0.0,0.0,0.03541337180803344,0.002127206977238885,0.0006104159152076802,0.0003052079576038401,0.0,0.002922597412206468,0.0,0.001082100940595433,0.0,0.001304070364307317,2.774617796398546e-05,0.001572283417959176,2.774617796398546e-05,0.001711014307779104,5.549235592797092e-05,0.0002867105056278498,7.398980790396123e-05,0.0,0.000120233437843937,0.0009341213247875105,0.0,0.0,0.0008878776948475348,0.0004716850253877528,0.0
sample111,0.3303116629766679,0.07684745080431651,0.2263775565498769,0.1012788555326758,0.0,0.06545232160274969,0.1098174611775999,0.004451222344362043,0.0,0.004528634906872687,0.03191719952313862,0.0,0.0002941677375404481,0.0001083775875149019,6.193005000851538e-05,0.0348356531297899,0.0007586431126043133,0.0006657480375915403,0.00040254532505535,9.289507501277308e-05,0.0007973493938596355,0.0,0.001687593862732044,0.0,0.0002941677375404481,0.001215377231417114,0.0004257690938085433,3.870628125532211e-05,0.0003173915062936413,0.0,0.0001857901500255462,6.193005000851538e-05,0.0003638390438000279,0.0001161188437659663,0.000642524268838347,0.0,0.0,0.00187338401275759,0.0004180278375574788,0.0
sample112,0.428917506056356,0.1221343873517787,0.1366568914956012,0.0825576947596583,0.0001275022312890476,0.0458370521484126,0.06800969016957797,0.002065536146882571,0.0,0.008325895703174805,0.02880275404819584,7.650133877342853e-05,0.0004462578095116664,0.0,0.0,0.04601555527221726,0.002142037485655999,0.0009180160652811424,0.0008032640571209997,0.0009307662884100472,0.006872370266479663,0.0,0.00128777253601938,0.0,0.002983552212163713,0.001402524544179523,0.002078286370011475,0.0,0.002027285477495856,0.0,0.0003060053550937141,0.0,0.0001657529006757618,0.0,0.0006630116027030473,0.0,0.0,0.00158102766798419,0.0008542649496366187,0.0
sample113,0.3378094222813383,0.0777431122673526,0.2237914070828484,0.090457421733645,0.0001075826185609358,0.08551840151789294,0.04814811192504426,0.002689565464023394,0.0,0.05501383903684216,0.02129157823701429,3.912095220397664e-05,0.0001956047610198832,0.0,4.890119025497081e-05,0.0227781744207654,0.001564838088159066,0.0005281328547536847,0.0005183526167026906,0.004929239977701057,0.004166381409723512,0.0,0.001330112374935206,0.0,0.002709125940125383,0.009604193766076265,0.001369233327139183,0.0,0.001232309994425264,0.0,0.0001858245229688891,6.846166635695913e-05,0.0001467035707649124,0.0001564838088159066,0.0002249454751728657,0.0,0.0,0.001281211184680235,0.0005379130928046789,0.0
sample114,0.5359165263735967,0.05597018284613376,0.09270145934801985,0.07352557235071167,0.0001260386938790209,0.03120357949890617,0.002223682670579868,0.001710525131215283,0.0,0.08758788948207098,0.07083374596000971,7.202211078801193e-05,0.0005131575393645849,0.0001080331661820179,7.202211078801193e-05,0.01537672065324054,0.005077558810554841,0.002691826390701945,0.0006031851778495999,9.903040233351639e-05,0.001980608046670328,0.0,0.0009452902040926564,0.0,0.001494458798851247,0.0007922432186681311,0.007805396256650792,0.0,0.00162950025657877,0.0,0.0012063703556992,4.501381924250745e-05,9.903040233351639e-05,0.0001980608046670328,0.001035317842577671,0.0,0.0,0.001431439451911737,0.0009993067871836654,0.0
sample115,0.3736112794408758,0.08856300246434773,0.1960651234193835,0.1152506766856543,6.463862966105119e-05,0.04973942552417888,0.0907607158728235,0.001551327111865228,0.0001131176019068396,0.009283723185068475,0.02821476184704885,5.655880095341979e-05,0.0004120712640892013,4.847897224578839e-05,4.039914353815699e-05,0.03015392073688038,0.0005413485234113038,0.0006383064679028804,0.0003716721205510443,0.0002747141760594675,0.001026138245869188,0.0,0.001527087625742334,0.0,0.0003716721205510443,0.003854078293540177,0.0004201510927968327,2.423948612289419e-05,0.0002989536621823618,0.0,0.0,0.0,0.0002504746899365734,0.0001454369167373652,0.000791823213347877,0.0,0.0,0.001317012079343918,0.0005171090372884095,0.0
sample126,0.2606557110050653,0.1216876496359876,0.1589113829215459,0.04926790338604864,0.0002443036531539601,0.09103568462027069,0.08659750158797375,0.01035033143862278,0.0,0.01453606736266063,0.06211013208684178,0.0,0.0003013078388898842,0.0001547256469975081,0.0001302952816821121,0.03464225801723155,0.0008632062411439926,0.0007736282349875405,0.0003664554797309403,0.0003257382042052802,0.0005944722226746364,0.0,0.001905568494600889,0.0,0.0001791560123129041,0.08577501262235541,0.0005700418573592403,0.0,0.0006677633186208244,0.0,0.0004071727552566002,4.886073063079203e-05,0.0005618984022541084,0.0001302952816821121,0.001758986302708513,0.0,0.0,0.00276063128063975,0.0008632062411439926,0.0
sample127,0.2942383102715945,0.1044048041866297,0.200133369091713,0.03678522502410066,0.004305502199865181,0.1046729920340961,0.009328588099707892,0.004675166530156636,0.0001449664040358647,0.1747642483854367,0.007212078600784269,0.0002971811282735226,0.0003479193696860752,0.0001377180838340715,0.0001449664040358647,0.04169233780071468,0.001014764828251053,0.0003044294484753159,0.0004348992121075941,0.0001812080050448308,0.001384429158542508,0.0003769126504932482,0.0001304697636322782,0.0001087248030268985,0.001543892202981959,0.001507650601972993,0.0003044294484753159,0.0002536912070627632,0.0002536912070627632,3.624160100896617e-05,0.0001667113646412444,0.0002029529656502106,0.0006088588969506317,7.973152221972558e-05,0.0007973152221972559,0.0,0.0,0.0005798656161434588,9.422816262331205e-05,7.248320201793235e-05
sample128,0.3691267623727399,0.08530044641423389,0.142603654815814,0.0499967883868067,0.003693355172303048,0.1313549796062562,0.06280309599511835,0.0005620323088287247,8.029032983267496e-05,0.07572181006519574,0.01652374987956451,0.0003131322863474323,0.0003613064842470373,0.0005379452098789221,0.0001204354947490124,0.01702154992452709,0.0002729871214310948,0.0005218871439123872,0.0002649580884478273,0.0006664097376112021,0.0004094806821466422,0.0004255387481131772,0.0004255387481131772,0.0002890451873976298,0.000586119407778527,0.02690528952692938,0.0005540032758454572,0.0002167838905482224,0.0002890451873976298,0.0,0.0003211613193306998,0.0002729871214310948,0.001541574332787359,0.0001043774287824774,0.0005058290779458522,0.0,0.0,0.001485371101904487,0.0005058290779458522,0.0004656839130295147
sample129,0.3990609325125399,0.05541068171454627,0.08201521887824897,0.0383108185134519,0.002693228454172367,0.1223423962608299,0.003120725034199726,0.004331965344277246,0.0001424988600091199,0.1137710898312814,0.0828345873233014,0.0002137482900136799,9.974920200638395e-05,0.0005129958960328317,0.0001852485180118559,0.02693228454172367,0.004759461924304606,0.0008264933880528956,0.0001852485180118559,0.0006127450980392157,0.001845360237118103,0.0003562471500227998,0.0003348723210214318,0.0004346215230278158,0.003085100319197447,0.02390418376652987,0.002315606475148199,0.0003918718650250798,0.001574612403100775,0.0,0.004759461924304606,0.0003206224350205198,0.001888109895120839,0.0001923734610123119,0.005386456908344732,0.0,0.0,0.0008977428180574555,0.001531862745098039,0.0003776219790241678
sample130,0.2553291102825457,0.08507961936135289,0.2448542144956312,0.05359288361414929,0.003017807886913995,0.1615119499551559,0.01437266260907824,0.002481935458396557,0.0001353782977307213,0.1273740558773924,0.006633536588805343,0.0002707565954614426,0.0001353782977307213,0.0002933196450832295,0.0001071744857034877,0.02575572114326972,0.0005809985277610122,0.000282038120272336,3.384457443268032e-05,8.46114360817008e-05,0.0004681832796520778,0.0002651158330559958,0.000282038120272336,8.46114360817008e-05,0.0004343387052193975,0.005353083522768937,0.0001523005849470615,0.000180504396974295,0.0001974266841906352,7.897067367625409e-05,0.0001297375353252746,0.0001071744857034877,0.001161997055522024,5.64076240544672e-05,0.000643046914220926,0.0,0.0,0.0003610087939485901,0.0002143489714069754,0.0001466598225416147
