SampleID,Muribaculaceae,Akkermansia_dash_muciniphila,Bacteroides_dash_acidifaciens,Faecalibaculum,Parasutterella,Bacteroides_dash_uniformis,Bacteroides,Alloprevotella,Clostridia_dash_UCG_dash_014,Lachnospiraceae_dash_NK4A136_dash_group,Lachnospiraceae,Escherichia_dash_Shigella,Parabacteroides_dash_goldsteinii,Desulfovibrionaceae,Mucispirillum_dash_schaedleri,Oscillospiraceae,Helicobacter_dash_ganmani,Muribaculum,Colidextribacter,Roseburia,Clostridia_dash_vadinBB60_dash_group,Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,Lachnoclostridium,Lachnospiraceae_dash_bacterium_dash_28_dash_4,Oscillibacter,Alistipes,Dubosiella_dash_newyorkensis,Rikenellaceae_dash_RC9_dash_gut_dash_group,Lactobacillus,Parabacteroides,Bilophila,Bacteroides_dash_caecimuris,Ruminococcaceae,mouse_dash_gut_dash_metagenome,Anaerotruncus,Desulfovibrio,Peptococcaceae,Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,Bifidobacterium_dash_choerinum,Helicobacter_dash_mastomyrinus
sample141,25580567.3915693,2803564.186431445,731117.1952439181,15034841.93332337,6520313.663420469,19913.69792493162,379782.6675683388,684177.764420865,187757.7232922124,578919.6468176551,1514863.449289441,24180.91890884555,25603.32590348351,217628.2701796099,472239.1222198071,1039779.513080358,9956.84896246581,445213.3893216855,460859.8662627033,482195.9711822729,374093.039589787,38404.98885522527,371248.225600511,129439.0365120556,140818.2924691594,1473613.64644494,116637.3735603138,4127825.098439398,1069650.059967756,193447.3512707643,236119.5611099036,120904.5945442277,641505.5545817259,207671.4212171441,344222.4927023895,0.0,46939.43082305311,9956.84896246581,98146.08263002014,0.0
sample142,12217695.66402239,124022.6010347698,1518836.024046659,8628681.436921425,1957323.513961059,17045.760331793,269793.2411135513,1537645.138895534,520777.3673782275,946921.3756730525,687708.2616619935,24686.96323914848,7641.202907355483,161640.8307325198,161053.0458934925,710631.87038406,0.0,362663.2456798718,414388.3115142781,214541.4662449809,2041376.745941969,17633.54517082035,122259.2465176877,1921468.63878039,347968.6247041881,1714568.375442765,18221.33000984769,2091338.457259293,606006.1690371926,98747.85295659392,317403.8130747663,114030.2587713049,432021.8566850985,108152.4103810315,161053.0458934925,4114.493873191414,17633.54517082035,3526.70903416407,38206.01453677742,0.0
sample144,20189747.63144723,59678.65375370943,5359602.173650444,2648814.093530026,103289.9776506509,34429.99255021698,1315225.715418288,2598316.771123041,1407039.028885534,3550879.898345712,8983932.722769953,199693.9567912585,64269.31942707169,28349655.86584866,2419280.809861913,3445294.587858379,14800306.13091994,174445.295587766,1744452.95587766,936495.7973659018,142310.6358742302,50497.3224069849,596786.5375370943,229533.2836681132,2189747.5261938,6002295.367921161,4590.665673362264,2336648.827741392,59678.65375370943,573833.209170283,218056.6194847075,172149.9627510849,1223412.401951043,0.0,2947207.362298573,135424.6373641868,144605.9687109113,0.0,0.0,518745.2210899358
sample145,44612502.02988564,627965.7065227876,3589337.49680049,10757911.16536357,79127.04613021718,40405.30015160027,3833452.851883075,21337365.58839091,1880530.011222396,2452938.430036732,2707155.110157218,89228.37116811726,63975.05857336709,7579360.886771017,629649.2606957707,1769415.435805495,3591021.050973474,267685.1135043518,1070740.454017407,750865.1611505717,1114512.862514974,38721.74597861692,331660.1720777188,95962.58786005064,309773.9678289354,7808324.254296753,0.0,4708901.021834414,31987.52928668354,486547.1559921866,114481.6837628674,127950.1171467342,590927.514717154,74076.38361126716,582509.7438522372,43772.40849756695,109431.0212439174,8417.770864916722,0.0,474762.2767813031
sample156,62930191.39783816,252027.99972435,63283030.59745228,57628002.33697066,8175308.257725106,67207.46659315999,1785798.398046823,184820.53313119,81609.06657740856,10227536.25548053,3497188.529508362,103211.4665537814,50405.59994487,352839.19961409,4738126.394817781,2138637.597660913,33603.73329657999,806489.59911792,703278.1325641385,1502566.931689934,31203.46663253857,96010.66656165714,1188131.998700507,6286298.393124501,412845.8662151257,211223.4664356457,33603.73329658,184820.53313119,453650.39950383,45605.06661678715,1644182.664868379,4728525.328161614,228025.3330839357,1101722.398795016,1032114.665537814,14401.59998424857,110412.2665459057,0.0,48005.33328082857,0.0
sample157,99956825.00972195,424301.5026558482,33289220.06706427,59140865.24337132,8455283.567417268,2902468.250051599,4442867.183606528,4246089.675128452,199852.1570480445,5214603.974668975,3163813.378499043,153732.4284984957,92239.45709909743,107612.699948947,3511248.666905643,728691.7110828699,15373.24284984958,1890908.870531498,578033.931154344,501167.7169050961,1383591.856486462,249046.5341675631,396629.665526119,153732.4284984957,304390.2084270216,876274.8424414257,0.0,1097649.53947926,488869.1226252164,344360.6398366304,393555.0169561491,37304711.09944498,473495.8797753669,172180.3199183152,236747.9398876835,0.0,153732.4284984958,18447.89141981949,0.0,0.0
sample171,118385915.2996804,16002807.2713411,26425959.90078297,74746273.63067076,11998665.46913968,38986.48948306087,412798.1239382916,4155501.114312135,36693.16657229259,169705.8953968532,339411.7907937065,75679.65605535345,100906.2080738046,73386.33314458517,100906.2080738046,82559.62478765831,27519.87492921944,1582392.808430118,57333.07276920717,119252.7913599509,16053.26037537801,0.0,199519.0932368409,321065.2075075601,103199.5309845729,431144.7072244379,472424.5196182671,135306.0517353289,1135194.840830302,188052.4786829995,75679.65605535345,421971.4155813648,22933.22910768287,220158.9994337555,75679.65605535345,0.0,103199.5309845729,0.0,1467726.662891703,0.0
sample172,156657662.6674103,1967482.699156758,2789365.325769773,88660813.14966089,15067248.67782022,35968.60510341422,314725.2946548745,6121856.5886011,59348.19842063347,1480108.100005496,2215666.074370316,39565.46561375564,62945.05893097489,77332.50097234058,787712.4517647716,257175.5264894117,14387.44204136569,1746275.777770761,196028.8978136075,133083.8388826326,32371.7445930728,0.0,188835.1767929247,143874.4204136569,197827.3280687783,221206.9213859975,339903.3182272644,131285.4086274619,1061073.85055072,242788.084448046,113301.1060757548,1294869.783722912,46759.18663443849,857851.2317164293,151068.1414343397,0.0,113301.1060757548,32371.7445930728,956764.8957508184,0.0
sample175,141721859.1643604,20610536.42244468,22963033.88569254,76802596.9765133,14666854.90357101,34240.11718768295,682788.219213207,12860185.19078562,96677.97794169303,525686.5050579559,4503582.472450534,0.0,100706.2270225969,545827.7504624752,1703949.36122234,300104.5565273388,0.0,1871121.698079851,491446.3878702729,255793.8166373961,38268.36626858683,0.0,962751.5303360265,189327.7068024822,416923.7798735512,449149.7725207822,696887.0909963707,104734.4761035008,370598.9154431567,336358.7982554737,561940.7467860908,424980.278035359,70494.35891581784,1158121.610759865,223567.8239901651,0.0,505545.2596534365,14098.87178316357,394768.4099285799,0.0
sample186,204296806.0441246,7328876.152286652,751422.708710183,41739026.7264883,11787317.5573004,0.0,0.0,26765676.88425672,3000681.350115998,1137153.032514744,4688877.702351542,90170.72504522196,105199.1792194256,220417.3278883204,26941008.84962243,1001896.944946911,30056.90834840732,1743300.684207625,1653129.959162403,1507854.902145101,25047.42362367277,0.0,3702009.211578835,4894266.576065659,796508.071232794,345654.4460066842,631195.0753165537,115218.1486688947,1092067.669992133,220417.3278883203,671270.9531144302,170322.4806409748,611157.1364176155,345654.4460066842,736394.2545359795,0.0,75142.2708710183,30056.90834840732,1643110.989712934,0.0
sample187,175617507.3120857,863797.9423468843,2315235.377071017,48241027.83597487,16858510.02721614,205513.2650936825,542683.4656380053,14646031.28269196,80278.61917721972,9755457.80241574,15747453.93780342,86700.9087113973,93123.19824557487,250469.2918329255,7677847.138109295,2292757.363701395,0.0,1856041.67537732,1428959.421354511,452771.4121595192,57800.6058075982,0.0,1730807.029460857,346803.6348455892,2588182.682273563,497727.4388987623,658284.6772532017,89912.05347848608,944076.5615241039,244047.0022987479,606906.3609797811,401393.0958860986,404604.2406531874,2225323.323592531,1088578.076043099,0.0,802786.1917721973,44956.02673924304,1066100.062673478,0.0
sample189,189917904.1219087,910263.3014155733,2284191.971989704,66102183.11967216,15667907.07561556,51202.310704626,824926.1169078633,5606653.022156548,3282637.030729912,756656.3693016954,4568383.943979409,71114.32042309166,139384.0680292597,290146.427326214,5495714.682296525,2838883.67128982,0.0,1996890.117480414,978533.0490217413,1857506.049451154,79648.03887386266,0.0,1561670.476491093,295835.5729600613,631495.165357054,1302814.350151039,910263.3014155733,62580.60197232067,711143.2042309167,625806.0197232066,722521.4954986114,287301.8545092903,341348.7380308401,341348.7380308401,841993.5538094053,0.0,14222.86408461833,0.0,989911.340289436,0.0
sample190,167256867.7635484,17653286.75301318,1345151.271593236,71120861.37486665,21446554.98093337,40850.58091606357,259692.9786806898,14356061.29335948,1540650.480262969,1032936.117449036,4671555.717615554,81701.16183212714,49604.27682664862,233431.8909489347,916220.1719745685,323886.7486916468,14589.49318430842,1957909.98533419,566072.3355511666,177991.8168485627,0.0,0.0,3352665.533754074,248021.3841332431,350147.836423402,405587.910523774,1520225.189804937,102126.4522901589,615676.6123778152,399752.1132500506,446438.4914398375,373491.0255182955,110880.148200744,452274.2887135609,233431.8909489347,0.0,32096.88500547852,0.0,1998760.566250253,0.0
sample201,137016658.1504475,2224874.962201544,1531115.351126257,19375096.9686587,18767841.04973744,185117.9012096153,432518.4607701291,2856351.914925933,12164149.19069911,541513.1128842017,2366741.017334146,43251.84607701291,60552.58450781807,60552.58450781807,520752.2267672354,164357.0150926491,5190.221529241549,1155689.327177785,256050.9287759165,299302.7748529293,31141.3291754493,0.0,7605404.614181952,2138371.270047518,193768.2704250179,916939.1368326739,1823497.830606864,181657.7535234542,702409.9802906897,349474.9163022643,147056.2766618439,110724.725957153,133215.6859171998,230099.8211297087,129755.5382310387,0.0,342554.6209299422,20760.88611696619,2081278.833225861,0.0
sample202,142401328.8162226,2517897.89186802,2040598.751966715,15832031.79437812,18044612.82752385,90822.1035439731,1453153.65670357,17947993.56843452,16400153.0378234,2075381.685238875,5511162.538455559,63768.71099895985,61836.32581717319,139131.7330886397,1068609.005528024,888897.1836218644,7729.540727146648,1111121.479527331,705320.5913521318,409665.6585387723,83092.56281682647,0.0,3905350.452390844,519811.6139006121,685996.739534265,743968.2949878647,1750740.974698716,210629.9848147461,374882.7252666124,173914.6663607996,805804.620805038,170049.8959972263,309181.6290858659,991313.5982565576,326573.0957219459,0.0,767156.9171693047,27053.39254501327,2597125.684321274,0.0
sample205,141675875.2229587,966967.5185285421,903246.4299928887,15165619.07148554,23618221.46573997,57348.97968208817,506582.6538584455,12914671.61896358,8372951.033584873,858641.6680179313,1835167.349826821,39825.68033478345,89209.52394991492,121070.0682177417,406221.9394147912,143372.4492052204,17523.29934730472,939886.0559008894,246919.2180756574,125849.1498579157,15930.27213391338,0.0,8530660.727710616,248512.2452890487,374361.3951469644,520919.8987789675,1701353.063901949,47790.81640174014,511361.7354986195,802885.7155492343,266035.5446363534,100360.7144436543,170453.9118328732,460384.8646700967,111511.9049373937,0.0,423745.2387620959,0.0,1962609.526898128,0.0
sample216,154480291.0753072,4995155.283584962,2135753.315878907,17605117.96116867,31633783.9227296,90181.13898149865,6781181.743413668,17387363.50362797,10439016.72210226,2709833.249395276,10494005.22148122,37392.17957769456,162765.9581617293,470701.5546839198,18396952.35222572,3418085.121396315,0.0,1645255.901418561,2263326.6344381,1678249.001045938,147369.1783356198,0.0,11743343.92737125,2951782.646662712,1865209.898934411,1060178.268026399,3699626.238216603,527889.5940380408,173763.6580375218,252947.0971432279,2474482.472053317,162765.9581617293,851221.970386341,2714232.329345594,560882.6936654184,0.0,2232533.074785881,387119.0356278967,1528680.28273516,0.0
sample217,169199301.974709,462312.3134063666,1089235.829313485,20630686.9857591,22446663.76228335,106822.1633249559,490331.2414916009,16622229.08656527,13732777.12777548,486828.8754809466,2120682.619451174,10507.09803196288,141845.8234314988,49033.12414916009,483326.5094702923,609411.6858538468,0.0,1376429.842187137,355490.1500814107,336227.137022812,190878.9475806589,0.0,731994.4962267469,112075.7123409373,229404.9736978561,1409702.319288353,7030999.766388491,1246842.299792928,50784.30715448724,246916.8037511276,201386.0456126218,117329.2613569188,227653.790692529,1304631.338968724,105070.9803196288,0.0,171615.9345220603,178620.6665433689,2057640.031259397,0.0
sample219,176992715.9389987,4852109.525618388,2902523.175685234,19131591.01242325,32131747.52520622,198164.2328781084,13451854.39654924,29969426.04291863,16319407.41349128,486668.0425094719,1419205.608994687,110738.8360201194,125309.7354964509,75768.67727692377,489582.2224047382,221477.6720402387,8742.539685798896,1678567.619673388,332216.5080603581,195250.0529828421,11656.7195810652,0.0,4111907.832220748,101996.2963343205,279761.2699455647,1261839.894650308,4176019.789916607,571179.2594721946,96167.93654378787,405071.0054420156,206906.7725639073,163194.0741349127,78682.85717219008,984992.8046000091,81597.03706745639,0.0,238962.7514118365,166108.254030179,2479967.090871621,0.0
sample220,240680485.0270046,8040643.632085815,3347660.967444288,21260949.61255376,39803445.56307071,121669.9209351507,3608382.22659104,27188012.90382324,32447629.77167704,511013.6679276328,1546946.137604058,163385.3223986309,135575.0547563107,86907.08638225048,1261890.894270277,170337.8893092109,0.0,1178460.091343316,389343.7469924822,83430.80292696046,139051.3382116008,0.0,1734665.44418972,483203.4002853126,215529.5742279812,1320987.713010208,4122872.177973963,173814.172764501,163385.3223986309,312865.5109761017,354580.912439582,246816.1253255914,208577.0073174011,2589831.174191064,187719.306585661,0.0,159909.0389433409,225958.4245938512,1957147.585328281,0.0
sample231,164395217.0042894,6560513.946139599,753149.781877559,9482735.09982453,25542205.83339833,0.0,1186500.579450185,16080327.18907195,3418141.317751999,1211991.80283681,3744892.453889647,53299.8307174888,90377.97382530708,347607.5916357965,1703277.199015403,2078693.397982063,0.0,1040505.390963151,1587408.00180347,790227.9249853775,234055.778368103,0.0,3580358.193848704,282720.8411971145,920001.4258627414,739245.4782121272,12977350.0877364,885240.6666991618,345290.2076915579,192342.8673718074,1406652.054152857,78791.05410411386,655819.656219536,829623.4520374343,403224.806297524,0.0,644232.7364983428,208564.5549814779,6741269.893790213,0.0
sample232,207000758.8731672,229049.6828930766,1045762.18856233,5899764.559367124,21815247.07069514,39331.76372911416,647817.2849501156,15542987.5724817,3553740.534583491,1191521.077676105,4085876.161506801,55527.19585286705,76349.8942976922,254499.647658974,5929841.790454093,1992038.151221605,9254.532642144508,881494.2341642644,2116974.341890556,2406178.486957572,71722.62797661994,0.0,879180.6010037283,145758.889113776,1179952.911873425,465040.2652677616,8854274.105371758,886121.5004853366,62468.09533447543,185090.6528428902,2022115.382308575,50899.9295317948,594603.7222577847,1698206.739833517,853730.636237831,0.0,814398.8725087167,175836.1202007457,2288183.19577023,0.0
sample234,322536393.1115454,1018594.72920469,1148826.018783372,5972034.850679555,13646378.70085188,153486.8770034465,12423134.80230926,22799777.91123924,8037131.013998653,1841842.524041358,5697618.919067332,46511.17484952925,106975.7021539172,399996.1037059515,5330180.637756051,3199968.829647612,0.0,916270.1445357262,1986027.166074899,497669.5708899628,18604.4699398117,0.0,5083671.411053546,246509.226702505,776736.6199871383,451158.3960404336,4451119.433099948,572087.4506492097,195346.9343680228,339531.5764015634,2111607.338168628,130231.2895786819,702318.7402278916,502320.6883749157,376740.5162811868,0.0,1320917.36572663,251160.3441874579,2920901.780550437,0.0
sample235,135995005.1960312,2810455.636512515,1076964.012610664,7271932.679744982,17323596.79744452,35575.38780395588,3070802.792714192,14919023.9945135,1251606.825466448,1015515.61549474,4400028.646116544,77619.02793590374,87321.40642789172,278134.8501036551,7596962.359226578,1392291.313600273,17787.69390197794,729295.4499810956,1980902.275447544,842489.8657209552,124513.8573138456,0.0,2411041.05525901,163323.3712817975,692102.9990951417,585376.8356832741,7606664.737718567,295922.544005633,74384.90177190775,181111.0651837754,1395525.439764269,53363.08170593382,456011.7891234345,6788430.818227582,522311.3754853523,0.0,612866.90807724,160089.2451178015,2162013.340631319,0.0
sample246,162899028.3471496,3752183.86879431,2023014.796729462,25926234.32233177,26057334.72256675,83633.0139430057,1231891.691863192,11738006.52448726,3322717.040438335,153703.9175168753,395561.5524331351,42946.68283559753,63289.84838930162,54248.44147654425,144662.510604118,103976.1794967098,0.0,825028.3807891104,155964.2692450647,162745.3244296327,0.0,0.0,617076.0217956908,110757.2346812778,79112.31048662702,712010.794379643,4446111.849348439,666803.7598158563,169526.3796142008,185348.8417115262,63289.84838930162,92674.42085576308,108496.8829530885,472413.5111915728,67810.5518456803,0.0,47467.38629197621,133360.7519631713,4821330.236227869,0.0
sample247,180649406.7157716,13298398.22231362,1179033.244452548,26708583.1386451,38935516.44471205,145533.6205138208,1826552.39659375,27090345.24463063,7356829.97611894,649628.3350472,1174814.878640553,67493.85299191688,80148.95042790129,90694.86495788829,124441.7914538467,495657.9829093896,25310.19487196883,1581887.179498052,651737.5179531974,426054.9470114753,124441.7914538467,0.0,689702.8102611506,94913.23076988311,221464.2051297273,894293.5521428986,9322588.444508519,748759.9316290779,84367.3162398961,111786.6940178623,523077.3606873558,27419.37777796623,318486.6188056078,881638.4547069143,210918.2905997402,0.0,189826.4615397662,137096.8888898312,1965758.468389579,0.0
sample250,97977605.34055762,4037746.855820127,1244881.738389583,11709465.88187837,20099968.79862416,17320.09375150725,1188591.433697185,11863181.713923,5911564.498561316,647338.5039625834,999152.9082900743,55207.79883292934,54125.29297346015,80105.43360072101,192686.0429855181,640843.4688057681,9742.552735222826,773991.6895204801,525015.3418425634,99590.53907116667,19485.10547044565,0.0,141808.2675904656,72527.89258443659,181860.9843908261,886572.298905277,1845672.490394991,652751.0332599293,41135.22265982971,120158.1504010815,307431.6640892536,40052.7168003605,251141.3593968551,768579.1602231341,57372.81055186775,0.0,161293.3730609112,71445.3867249674,473055.0605880416,0.0
sample261,93767049.65335774,1153843.262160767,1126187.897688205,5150043.428445925,9326003.463802734,82966.09341768496,424048.921912612,5119315.245698635,3046699.319393875,755913.295583352,2618041.17006917,90648.13910450765,215097.2792310351,76820.45686822681,342619.2376322916,2210892.748667568,0.0,616100.064083179,969474.1656770224,282699.2812750747,107548.6396155175,0.0,145958.868049631,259653.1442146066,663728.7473414796,565398.5625501494,2717907.763997865,892653.7088087955,16900.5005110099,110621.4578902466,307281.8274729073,58383.54721985238,382565.8752037695,3102010.048338999,170541.4142474635,13827.68223628083,195123.9604452961,53774.31980775877,333400.7828081044,9218.454824187218
sample262,132139750.7067145,2190423.918722789,1711336.125662238,7028779.018009973,15440870.08715424,187750.6216048105,1145926.207725912,11737650.92998349,9590388.073698595,930120.895536475,3316927.648351652,170486.1966296555,345288.4995030997,56109.3811692537,97112.3904852468,1834345.153610217,0.0,697051.1583718825,615045.1397398963,172644.2497515499,105744.6029728243,0.0,211489.2059456486,211489.2059456485,485561.9524262339,1670333.116346245,1914193.119120309,770424.9645162912,0.0,153221.7716545005,448875.0493540296,38844.95619409872,332340.1807717335,2188265.865600894,82006.01863198617,0.0,168328.1435077611,51793.27492546495,287021.0652119516,12948.31873136624
sample264,174423118.0991969,171884.1437472727,1532224.367118546,7339452.938008546,13149136.99666636,250459.7523174545,2313069.477284728,10764858.37411491,15661100.98314437,370778.6529405455,2234493.868714545,78575.60857018182,324124.385352,22099.38991036364,211171.9480323636,535296.3333843637,0.0,476364.6269567273,321668.8975841819,39287.80428509091,105585.9740161818,0.0,152240.2416047273,51565.24312418182,166973.1682116364,505830.4801705455,2101897.529252364,218538.4113358182,54020.73089200001,206260.9724967273,46654.26758854546,71209.14526672728,223449.3868714546,176795.1192829091,68753.6574989091,22099.38991036364,66298.16973109092,58931.70642763637,665437.1850787273,0.0
sample265,158643041.6539315,4077217.048235428,2739557.330834741,17799565.25089248,23660328.58899549,119029.0426500611,1526594.705734118,22409578.96622818,15430320.49719126,1092044.232567228,3905286.208852006,221053.9363501135,413767.6244502125,64237.89603336633,204049.7874001048,642378.9603336634,11336.09930000582,1486918.358184097,789748.2512337391,495009.6694335876,272066.3832001397,0.0,438329.1729335585,272066.3832001397,529017.967333605,1596500.651417487,5067236.387102603,954121.6910838236,52901.79673336051,166262.7897334187,385427.376200198,73684.64545003786,411878.2745668782,2988951.515434869,141701.2412500728,30229.59813334886,230500.6857667851,96356.8440500495,1322544.918334013,0.0
sample411,8398359.991968779,202870.64410296,194215.753142936,2977974.88152502,232643.4690054421,118745.1039715278,1500065.70119134,5197088.923675144,61622.82363537009,713855.4063827706,1836567.861717069,2226037.954918144,81702.17066262552,3202655.85084724,158211.4067492367,872066.813132007,1472023.854480863,62661.41055057295,391547.2670314808,217410.8609158001,515831.5012174237,0.0,147479.3419588071,48467.38937613377,385315.7455402635,1077360.826703774,0.0,808713.0113046322,85856.51832343698,1303080.382941197,8308.695321622934,35311.95511689746,270378.7935911463,36004.34639369938,383584.7673482588,49852.1719297376,32542.39000968982,0.0,0.0,145748.3637668023
sample412,14737749.58595569,784364.8614130312,343539.6486033819,4417372.64974083,280709.3883868342,241187.1279280381,805646.0785831523,10147087.02497246,404343.1262322991,4475135.953488301,5232139.249968321,432718.0824591271,284762.9535620954,22128412.29175059,1396453.202877464,3149620.141177909,14743829.9337186,105392.6945567897,2206152.846635878,710387.2969645153,201664.8674692419,0.0,544191.1247788086,146941.7376032165,958668.1639492605,1485631.636733209,2026.782587630572,2199059.107579171,269562.0841548661,4185306.04345713,32428.52140208915,58776.69504128659,1271806.073738184,64857.0428041783,1843358.763450005,220919.3020517323,176330.0851238598,0.0,0.0,582699.9939437894
sample414,17138791.10144236,966318.1464282545,213695.9625466945,7853326.623591024,465819.7078320491,90914.51038170776,172456.390827157,1939197.13381189,124655.9781522385,3938379.099215835,4704122.965008156,157460.1829291433,100287.1403179663,14257644.65903648,934451.2046449756,2265364.655593687,3307601.104505636,190264.3877060482,1026302.978020309,631715.2577038251,399274.0352846135,0.0,638276.0986592061,95600.82534983702,615781.7868121855,981314.3543262681,0.0,956945.5164919961,165895.549871776,809795.2264927372,25306.10082789804,25306.10082789804,1307481.876108065,73106.51350281655,992561.5102497786,145275.7640120072,61859.35757930631,0.0,0.0,687951.0373213763
sample426,80741424.39227346,3588428.562230533,169881980.9803538,41774724.96030641,45078074.78869539,1895773.58004632,58287910.61807828,7843228.664815694,217372.5345541833,3068159.872969701,4628965.940752197,2273502.902386376,131848.9144017177,32367126.74353519,481070.3633576187,1108243.577809033,6752802.507871759,1204457.650480557,356348.4173019398,1681964.529665156,242316.923765319,0.0,737641.2238150154,342094.4806098622,171047.2403049311,726950.7712959572,0.0,1336306.564882274,249443.8921113578,5990216.894845609,71269.68346038795,11980433.78969122,174610.7244779505,481070.3633576187,612919.2777593364,42761.81007623277,138975.8827477565,21380.90503811639,0.0,573720.951856123
