,MiceID,Vendor,Day,RandomizedGroup,SCFA_value_observed,SCFA_deriv_observed,SCFA_deriv_predicted,SCFA_mol
0,GI1,Guangdong,0,A,12.4667730155678,12.4667730155678,15.08244506728396,Acetate
1,GI1,Guangdong,1,A,8.22836937691673,8.22836937691673,17.426944485678707,Acetate
2,GI1,Guangdong,3,A,19.3101012215601,19.3101012215601,19.16833478408134,Acetate
3,GI1,Guangdong,5,A,21.0751572468432,21.0751572468432,26.225354287347503,Acetate
4,GI1,Guangdong,8,A,24.6749199497202,24.6749199497202,15.489660257256675,Acetate
5,GI1,Guangdong,13,A,16.8515023108773,16.8515023108773,23.827536149786596,Acetate
6,GI1,Guangdong,19,A,22.7678208479052,22.7678208479052,24.949323955128925,Acetate
7,GI1,Guangdong,25,A,25.7304484564891,25.7304484564891,22.184686897495823,Acetate
8,GI1,Guangdong,31,A,26.7276726074903,26.7276726074903,17.64310690401247,Acetate
9,SI3,Shanghai,0,A,5.0557565987538,5.0557565987538,18.518185495210716,Acetate
10,SI3,Shanghai,2,A,19.1498325464591,19.1498325464591,16.626617745831073,Acetate
11,SI3,Shanghai,5,A,17.7367013991872,17.7367013991872,21.223508199563984,Acetate
12,SI3,Shanghai,10,A,10.600160251287,10.600160251287,19.03840516900158,Acetate
13,SI3,Shanghai,13,A,8.15893750888084,8.15893750888084,16.029439647996902,Acetate
14,SI3,Shanghai,19,A,13.5102088753091,13.5102088753091,12.932798862375792,Acetate
15,SI3,Shanghai,25,A,8.89257969701974,8.89257969701974,12.380680853741653,Acetate
16,SI3,Shanghai,31,A,8.12073937271759,8.12073937271759,15.157587101327499,Acetate
17,BI1,Beijing,0,A,5.233899217,5.233899217,15.594124131200617,Acetate
18,BI1,Beijing,1,A,14.94481013,14.94481013,20.795501733085064,Acetate
19,BI1,Beijing,3,A,32.23625077,32.23625077,16.90239394580149,Acetate
20,BI1,Beijing,5,A,16.24623832,16.24623832,15.125414293580697,Acetate
21,BI1,Beijing,8,A,10.35320702,10.35320702,16.487527983942027,Acetate
22,BI1,Beijing,13,A,14.03788356,14.03788356,17.05087721711943,Acetate
23,BI1,Beijing,19,A,18.51233557,18.51233557,15.045390171830537,Acetate
24,BI1,Beijing,25,A,13.95237315,13.95237315,15.847493092811709,Acetate
25,BI1,Beijing,31,A,25.22553886,25.22553886,14.717089531145298,Acetate
26,HI2,Hunan,0,A,2.0612426641984,2.0612426641984,12.328526174689335,Acetate
27,HI2,Hunan,1,A,13.4137693081234,13.4137693081234,15.723171173308149,Acetate
28,HI2,Hunan,3,A,19.6360501102463,19.6360501102463,16.729556567423536,Acetate
29,HI2,Hunan,5,A,20.8764045101936,20.8764045101936,16.363112666404547,Acetate
30,HI2,Hunan,8,A,18.1066676863594,18.1066676863594,14.736816199863014,Acetate
31,HI2,Hunan,13,A,12.2842842080567,12.2842842080567,14.19088023728803,Acetate
32,HI2,Hunan,19,A,12.41786635885,12.41786635885,15.362614930630244,Acetate
33,HI2,Hunan,25,A,14.6746848431392,14.6746848431392,13.397387694006714,Acetate
34,HI2,Hunan,31,A,16.6914083336865,16.6914083336865,13.753624172674899,Acetate
35,GI1,Guangdong,0,A,3.63118174961466,3.63118174961466,3.9250977092826123,Butyrate
36,GI1,Guangdong,1,A,3.54150432248257,3.54150432248257,6.550420256503337,Butyrate
37,GI1,Guangdong,3,A,7.43860396996554,7.43860396996554,8.095057182341659,Butyrate
38,GI1,Guangdong,5,A,9.62027093404275,9.62027093404275,9.444412819452053,Butyrate
39,GI1,Guangdong,8,A,8.57762532208493,8.57762532208493,6.429075347571696,Butyrate
40,GI1,Guangdong,13,A,5.97768674778517,5.97768674778517,6.458487701664783,Butyrate
41,GI1,Guangdong,19,A,8.83637515739148,8.83637515739148,7.341410841493512,Butyrate
42,GI1,Guangdong,25,A,3.86726018069333,3.86726018069333,4.454856208504693,Butyrate
43,GI1,Guangdong,31,A,6.93607961769496,6.93607961769496,4.729682650051471,Butyrate
44,SI3,Shanghai,0,A,1.2016538825123,1.2016538825123,6.042284926950109,Butyrate
45,SI3,Shanghai,2,A,13.7184055838691,13.7184055838691,9.26698235898774,Butyrate
46,SI3,Shanghai,5,A,10.38075637973,10.38075637973,10.740285929789046,Butyrate
47,SI3,Shanghai,10,A,4.34082319425117,4.34082319425117,8.992172370197345,Butyrate
48,SI3,Shanghai,13,A,8.88685748844416,8.88685748844416,9.3602779388794,Butyrate
49,SI3,Shanghai,19,A,2.19857947512158,2.19857947512158,3.7933774479464866,Butyrate
50,SI3,Shanghai,25,A,4.20292818170361,4.20292818170361,4.0640030396639295,Butyrate
51,SI3,Shanghai,31,A,3.12040597630806,3.12040597630806,5.973221023320133,Butyrate
52,BI1,Beijing,0,A,1.109581982,1.109581982,3.4623291989225944,Butyrate
53,BI1,Beijing,1,A,5.38276989,5.38276989,5.491841469325191,Butyrate
54,BI1,Beijing,3,A,9.701298118,9.701298118,4.8705806978074095,Butyrate
55,BI1,Beijing,5,A,5.492082247,5.492082247,4.4850262067042905,Butyrate
56,BI1,Beijing,8,A,3.394469157,3.394469157,5.173524966357365,Butyrate
57,BI1,Beijing,13,A,2.041557845,2.041557845,5.329619953251518,Butyrate
58,BI1,Beijing,19,A,1.475981058,1.475981058,4.110877565429387,Butyrate
59,BI1,Beijing,25,A,2.049320986,2.049320986,4.265568061911486,Butyrate
60,BI1,Beijing,31,A,3.813547059,3.813547059,4.057323293888633,Butyrate
61,HI2,Hunan,0,A,1.14214732798481,1.14214732798481,4.2841139701131405,Butyrate
62,HI2,Hunan,1,A,5.08693656786953,5.08693656786953,5.464677490191958,Butyrate
63,HI2,Hunan,3,A,7.47153409390496,7.47153409390496,6.832130684335836,Butyrate
64,HI2,Hunan,5,A,6.68710958835304,6.68710958835304,6.119985756934487,Butyrate
65,HI2,Hunan,8,A,4.30323016156173,4.30323016156173,5.96427377566853,Butyrate
66,HI2,Hunan,13,A,3.3108966986212,3.3108966986212,6.650997208824236,Butyrate
67,HI2,Hunan,19,A,3.89563408061154,3.89563408061154,4.8604111903632905,Butyrate
68,HI2,Hunan,25,A,4.25307181713731,4.25307181713731,4.8379113704275785,Butyrate
69,HI2,Hunan,31,A,10.2218265533859,10.2218265533859,4.008590886254318,Butyrate
70,GI1,Guangdong,0,A,2.24424583540624,2.24424583540624,5.284702761970161,Propionate
71,GI1,Guangdong,1,A,5.44007521954539,5.44007521954539,11.903358734742092,Propionate
72,GI1,Guangdong,3,A,13.404864970438,13.404864970438,12.302622978832272,Propionate
73,GI1,Guangdong,5,A,12.7416903261979,12.7416903261979,12.42800681213571,Propionate
74,GI1,Guangdong,8,A,10.5847221979828,10.5847221979828,9.786277838879892,Propionate
75,GI1,Guangdong,13,A,7.18824210055514,7.18824210055514,9.566702659564228,Propionate
76,GI1,Guangdong,19,A,9.89983054908158,9.89983054908158,9.642735853885128,Propionate
77,GI1,Guangdong,25,A,8.0808009197648,8.0808009197648,9.628296335637437,Propionate
78,GI1,Guangdong,31,A,9.29762394147791,9.29762394147791,9.19321750723211,Propionate
79,SI3,Shanghai,0,A,1.41105087383634,1.41105087383634,3.88484360445322,Propionate
80,SI3,Shanghai,2,A,3.5684862833985,3.5684862833985,4.414010958918923,Propionate
81,SI3,Shanghai,5,A,4.10477808027942,4.10477808027942,4.634557740766002,Propionate
82,SI3,Shanghai,10,A,3.20242269109822,3.20242269109822,3.7287686992672153,Propionate
83,SI3,Shanghai,13,A,2.389453330465,2.389453330465,4.162510220262006,Propionate
84,SI3,Shanghai,19,A,5.43970832322479,5.43970832322479,5.8982517491787645,Propionate
85,SI3,Shanghai,25,A,6.80079594489733,6.80079594489733,5.543014456890604,Propionate
86,SI3,Shanghai,31,A,5.99523889515876,5.99523889515876,8.286224690759632,Propionate
87,BI1,Beijing,0,A,1.930933382,1.930933382,5.842634044553789,Propionate
88,BI1,Beijing,1,A,11.38480337,11.38480337,11.24716490999268,Propionate
89,BI1,Beijing,3,A,15.70081177,15.70081177,8.965713316987616,Propionate
90,BI1,Beijing,5,A,9.737915793,9.737915793,7.409573761315824,Propionate
91,BI1,Beijing,8,A,8.660390474,8.660390474,9.281812058841286,Propionate
92,BI1,Beijing,13,A,7.152088528,7.152088528,9.643144311328719,Propionate
93,BI1,Beijing,19,A,5.540548279,5.540548279,7.063368157659599,Propionate
94,BI1,Beijing,25,A,4.730903197,4.730903197,7.758773538122989,Propionate
95,BI1,Beijing,31,A,4.853439856,4.853439856,6.424596898427739,Propionate
96,HI2,Hunan,0,A,1.14031155721366,1.14031155721366,6.612280629083609,Propionate
97,HI2,Hunan,1,A,8.21020386614317,8.21020386614317,9.027307036134141,Propionate
98,HI2,Hunan,3,A,11.2869431482943,11.2869431482943,11.020268199259274,Propionate
99,HI2,Hunan,5,A,17.4940386913903,17.4940386913903,10.24794403593557,Propionate
100,HI2,Hunan,8,A,14.1754721957165,14.1754721957165,10.056693917334474,Propionate
101,HI2,Hunan,13,A,13.8980173866434,13.8980173866434,10.386071648435065,Propionate
102,HI2,Hunan,19,A,9.85972696730476,9.85972696730476,9.798304133839832,Propionate
103,HI2,Hunan,25,A,10.6972703515781,10.6972703515781,10.135064896438676,Propionate
104,HI2,Hunan,31,A,14.2493559484263,14.2493559484263,9.859418020585968,Propionate
105,SI2,Shanghai,0,B,20.0154278029947,20.0154278029947,14.842976450291381,Acetate
106,SI2,Shanghai,2,B,26.3918311510669,26.3918311510669,19.866773056446785,Acetate
107,SI2,Shanghai,5,B,28.3190488364466,28.3190488364466,12.581373306757047,Acetate
108,SI2,Shanghai,10,B,20.825586157811,20.825586157811,13.686933944132177,Acetate
109,SI2,Shanghai,13,B,8.84758821947949,8.84758821947949,14.779297658101116,Acetate
110,SI2,Shanghai,19,B,14.3471081114769,14.3471081114769,10.650564365728194,Acetate
111,SI2,Shanghai,25,B,8.04374603170123,8.04374603170123,15.268832613175528,Acetate
112,SI2,Shanghai,31,B,19.7485084499372,19.7485084499372,13.728334105770823,Acetate
113,GI2,Guangdong,0,B,8.1060155949481,8.1060155949481,11.524222291247332,Acetate
114,GI2,Guangdong,1,B,11.4100251414235,11.4100251414235,17.875503685642585,Acetate
115,GI2,Guangdong,3,B,16.818662771521,16.818662771521,19.373904660320488,Acetate
116,GI2,Guangdong,5,B,22.809648799155,22.809648799155,24.058572724481213,Acetate
117,GI2,Guangdong,8,B,12.1445773611735,12.1445773611735,15.655728455162098,Acetate
118,GI2,Guangdong,13,B,14.6556686875105,14.6556686875105,17.29890711678591,Acetate
119,GI2,Guangdong,19,B,23.6162741722224,23.6162741722224,21.459820199410707,Acetate
120,GI2,Guangdong,25,B,20.3956149024421,20.3956149024421,24.386306557886947,Acetate
121,GI2,Guangdong,31,B,12.0489757034791,12.0489757034791,23.723518606917505,Acetate
122,BI2,Beijing,0,B,13.45982298,13.45982298,14.351268346062241,Acetate
123,BI2,Beijing,1,B,21.18045108,21.18045108,18.805660561027327,Acetate
124,BI2,Beijing,3,B,10.49036403,10.49036403,19.464038771067347,Acetate
125,BI2,Beijing,5,B,19.99590757,19.99590757,19.29826251379366,Acetate
126,BI2,Beijing,8,B,16.02339091,16.02339091,15.448356870043542,Acetate
127,BI2,Beijing,13,B,24.02425479,24.02425479,15.776765838509554,Acetate
128,BI2,Beijing,19,B,12.61188283,12.61188283,16.367439727071357,Acetate
129,BI2,Beijing,25,B,14.32081293,14.32081293,15.977635988141767,Acetate
130,BI2,Beijing,31,B,13.88256768,13.88256768,18.424021053098976,Acetate
131,HI1,Hunan,0,B,9.12634780223098,9.12634780223098,16.273420869505237,Acetate
132,HI1,Hunan,1,B,19.0853365023703,19.0853365023703,16.15483465102163,Acetate
133,HI1,Hunan,3,B,8.26124124500723,8.26124124500723,16.86687869147717,Acetate
134,HI1,Hunan,5,B,10.1381813356075,10.1381813356075,18.20480331378545,Acetate
135,HI1,Hunan,8,B,26.519858726525,26.519858726525,22.25282147308969,Acetate
136,HI1,Hunan,13,B,16.1720715001567,16.1720715001567,15.539564384591364,Acetate
137,HI1,Hunan,19,B,10.1928444894748,10.1928444894748,16.123862380294433,Acetate
138,HI1,Hunan,25,B,25.9323688608958,25.9323688608958,14.201191768810041,Acetate
139,HI1,Hunan,31,B,9.71761722517641,9.71761722517641,13.709663278190321,Acetate
140,SI2,Shanghai,0,B,2.6536375170287,2.6536375170287,4.598845670433666,Butyrate
141,SI2,Shanghai,2,B,14.7529890858602,14.7529890858602,10.823412024721005,Butyrate
142,SI2,Shanghai,5,B,16.0199706220107,16.0199706220107,11.050614732345391,Butyrate
143,SI2,Shanghai,10,B,8.5286817174545,8.5286817174545,10.400088211072614,Butyrate
144,SI2,Shanghai,13,B,1.14716239456209,1.14716239456209,9.074628007711098,Butyrate
145,SI2,Shanghai,19,B,2.86040802814283,2.86040802814283,3.8072834160894957,Butyrate
146,SI2,Shanghai,25,B,2.39289790805572,2.39289790805572,5.062201341415015,Butyrate
147,SI2,Shanghai,31,B,8.02490558131231,8.02490558131231,4.464250050737536,Butyrate
148,GI2,Guangdong,0,B,0.942043979359062,0.942043979359062,3.169754235763206,Butyrate
149,GI2,Guangdong,1,B,4.54582235962589,4.54582235962589,6.441576402505066,Butyrate
150,GI2,Guangdong,3,B,8.75737126925057,8.75737126925057,7.533571425102142,Butyrate
151,GI2,Guangdong,5,B,8.27246278050323,8.27246278050323,7.961530385125387,Butyrate
152,GI2,Guangdong,8,B,8.69212319733792,8.69212319733792,5.367882086800587,Butyrate
153,GI2,Guangdong,13,B,6.89716344326255,6.89716344326255,7.773205486400699,Butyrate
154,GI2,Guangdong,19,B,4.64213589847696,4.64213589847696,8.052537840833656,Butyrate
155,GI2,Guangdong,25,B,3.70820710272525,3.70820710272525,4.336094841502876,Butyrate
156,GI2,Guangdong,31,B,3.52188914375015,3.52188914375015,6.231714106331126,Butyrate
157,BI2,Beijing,0,B,1.546647185,1.546647185,3.3953996751746147,Butyrate
158,BI2,Beijing,1,B,5.047879588,5.047879588,5.748290782376412,Butyrate
159,BI2,Beijing,3,B,3.714451542,3.714451542,4.503577535437827,Butyrate
160,BI2,Beijing,5,B,6.645948359,6.645948359,5.049524890376837,Butyrate
161,BI2,Beijing,8,B,4.349549936,4.349549936,4.193706347453344,Butyrate
162,BI2,Beijing,13,B,8.44747269,8.44747269,3.786341631345171,Butyrate
163,BI2,Beijing,19,B,3.225958432,3.225958432,3.947403793634149,Butyrate
164,BI2,Beijing,25,B,2.214316072,2.214316072,3.7429454835226865,Butyrate
165,BI2,Beijing,31,B,2.990095232,2.990095232,4.047013003312324,Butyrate
166,HI1,Hunan,0,B,3.17374572230518,3.17374572230518,4.557026747882591,Butyrate
167,HI1,Hunan,1,B,7.74998396864371,7.74998396864371,6.468920964683276,Butyrate
168,HI1,Hunan,3,B,9.07270538631526,9.07270538631526,6.694595700420636,Butyrate
169,HI1,Hunan,5,B,3.65117796098639,3.65117796098639,7.199326314553966,Butyrate
170,HI1,Hunan,8,B,8.25403201839479,8.25403201839479,6.947526457923787,Butyrate
171,HI1,Hunan,13,B,6.04850212780145,6.04850212780145,6.398401780287246,Butyrate
172,HI1,Hunan,19,B,5.16319159902094,5.16319159902094,6.744684550227663,Butyrate
173,HI1,Hunan,25,B,9.51484324638032,9.51484324638032,5.487629726555507,Butyrate
174,HI1,Hunan,31,B,3.83820834483123,3.83820834483123,5.959750319574867,Butyrate
175,SI2,Shanghai,0,B,3.2421055496246,3.2421055496246,6.117373630110439,Propionate
176,SI2,Shanghai,2,B,5.16872118069872,5.16872118069872,4.211013067261819,Propionate
177,SI2,Shanghai,5,B,5.31910076583396,5.31910076583396,3.382342201202006,Propionate
178,SI2,Shanghai,10,B,3.48171061711977,3.48171061711977,3.766993717134718,Propionate
179,SI2,Shanghai,13,B,2.03424602024647,2.03424602024647,3.3486387538156315,Propionate
180,SI2,Shanghai,19,B,4.21171396983636,4.21171396983636,5.600968399926447,Propionate
181,SI2,Shanghai,25,B,5.7817496364493,5.7817496364493,5.968431094873232,Propionate
182,SI2,Shanghai,31,B,10.1411089179202,10.1411089179202,6.689060713031914,Propionate
183,GI2,Guangdong,0,B,1.43897784094056,1.43897784094056,4.426427728960419,Propionate
184,GI2,Guangdong,1,B,10.1209779408233,10.1209779408233,11.187257002616207,Propionate
185,GI2,Guangdong,3,B,12.1032689632785,12.1032689632785,10.659843525638749,Propionate
186,GI2,Guangdong,5,B,12.5607085210334,12.5607085210334,10.404631715167403,Propionate
187,GI2,Guangdong,8,B,11.8442631585971,11.8442631585971,9.985592667271215,Propionate
188,GI2,Guangdong,13,B,8.32202829085433,8.32202829085433,9.104501753981628,Propionate
189,GI2,Guangdong,19,B,7.85825037983968,7.85825037983968,10.191288842389833,Propionate
190,GI2,Guangdong,25,B,7.38337740941088,7.38337740941088,6.647345056636869,Propionate
191,GI2,Guangdong,31,B,5.46642702756248,5.46642702756248,9.853558166729927,Propionate
192,BI2,Beijing,0,B,3.621771332,3.621771332,5.142415586783374,Propionate
193,BI2,Beijing,1,B,13.78954601,13.78954601,11.309166764797126,Propionate
194,BI2,Beijing,3,B,8.574914641,8.574914641,9.267456232445952,Propionate
195,BI2,Beijing,5,B,9.083936648,9.083936648,9.290985780288475,Propionate
196,BI2,Beijing,8,B,9.094751511,9.094751511,7.605942907555537,Propionate
197,BI2,Beijing,13,B,9.041563615,9.041563615,7.467564035762218,Propionate
198,BI2,Beijing,19,B,5.143903656,5.143903656,6.9376655031484,Propionate
199,BI2,Beijing,25,B,4.9495616,4.9495616,6.8921405255476795,Propionate
200,BI2,Beijing,31,B,5.148518139,5.148518139,6.375162126956083,Propionate
201,HI1,Hunan,0,B,3.0444338968007,3.0444338968007,7.06323263308397,Propionate
202,HI1,Hunan,1,B,13.5964627232954,13.5964627232954,9.831120611177196,Propionate
203,HI1,Hunan,3,B,4.97915629215949,4.97915629215949,10.327176896098706,Propionate
204,HI1,Hunan,5,B,7.20167631102433,7.20167631102433,10.881102309778775,Propionate
205,HI1,Hunan,8,B,11.541144780583,11.541144780583,10.365936622470889,Propionate
206,HI1,Hunan,13,B,7.53905450078684,7.53905450078684,12.44090888039441,Propionate
207,HI1,Hunan,19,B,4.85119716518977,4.85119716518977,12.924063975620326,Propionate
