,MiceID,Vendor,Day,RandomizedGroup,SCFA_value_observed,SCFA_deriv_observed,SCFA_deriv_predicted,SCFA_mol
208,HI1,Hunan,25,B,8.37713778754242,8.37713778754242,12.15864635011424,Propionate
209,HI1,Hunan,31,B,4.13868380679964,4.13868380679964,10.540211443032254,Propionate
210,HI4,Hunan,0,C,11.0961637361899,11.0961637361899,12.444528981405599,Acetate
211,HI4,Hunan,1,C,10.4259544477746,10.4259544477746,15.103438285681785,Acetate
212,HI4,Hunan,3,C,15.7400174920493,15.7400174920493,14.507980057428233,Acetate
213,HI4,Hunan,5,C,10.3281350071648,10.3281350071648,16.64764241987864,Acetate
214,HI4,Hunan,8,C,23.1433465564607,23.1433465564607,14.177478318616062,Acetate
215,HI4,Hunan,13,C,9.77094995650992,9.77094995650992,14.82961246951566,Acetate
216,HI4,Hunan,19,C,20.1695096503974,20.1695096503974,15.173805889257132,Acetate
217,HI4,Hunan,25,C,9.72125435063916,9.72125435063916,16.690904568072078,Acetate
218,HI4,Hunan,31,C,13.6835605204454,13.6835605204454,16.125191496621664,Acetate
219,BI5,Beijing,0,C,8.06512734,8.06512734,16.58046082000742,Acetate
220,BI5,Beijing,3,C,18.56934828,18.56934828,17.188167042848498,Acetate
221,BI5,Beijing,5,C,17.0320859,17.0320859,17.28728497217374,Acetate
222,BI5,Beijing,8,C,16.86592811,16.86592811,17.10889993240925,Acetate
223,BI5,Beijing,13,C,16.04894579,16.04894579,17.466733398038905,Acetate
224,BI5,Beijing,19,C,10.87206938,10.87206938,17.123755753348778,Acetate
225,BI5,Beijing,25,C,14.63773858,14.63773858,17.700343358893395,Acetate
226,BI5,Beijing,31,C,11.09942031,11.09942031,18.356933224292614,Acetate
227,GI3,Guangdong,0,C,8.61262829853012,8.61262829853012,13.300944545015632,Acetate
228,GI3,Guangdong,1,C,17.8113337989718,17.8113337989718,17.86400812165694,Acetate
229,GI3,Guangdong,3,C,28.7550359627395,28.7550359627395,20.95934877982778,Acetate
230,GI3,Guangdong,5,C,36.5868202735479,36.5868202735479,20.40413339787101,Acetate
231,GI3,Guangdong,8,C,13.650936674074,13.650936674074,18.29533109275717,Acetate
232,GI3,Guangdong,13,C,14.7901163991275,14.7901163991275,19.282056412548652,Acetate
233,GI3,Guangdong,19,C,22.5439797449251,22.5439797449251,20.22852991063035,Acetate
234,GI3,Guangdong,25,C,28.1396723572033,28.1396723572033,20.478230972509795,Acetate
235,GI3,Guangdong,31,C,20.0844877182696,20.0844877182696,20.15003920183453,Acetate
236,SI4,Shanghai,0,C,7.9171827296172,7.9171827296172,14.387118763406292,Acetate
237,SI4,Shanghai,2,C,24.8467906576566,24.8467906576566,19.23694221273627,Acetate
238,SI4,Shanghai,5,C,15.4626150054858,15.4626150054858,14.573301983674023,Acetate
239,SI4,Shanghai,10,C,33.2564402406028,33.2564402406028,16.62017043850991,Acetate
240,SI4,Shanghai,13,C,9.27499423826522,9.27499423826522,14.281174559266843,Acetate
241,SI4,Shanghai,19,C,14.5472615730926,14.5472615730926,13.815552292243302,Acetate
242,SI4,Shanghai,25,C,7.61857993190024,7.61857993190024,13.734809136857372,Acetate
243,SI4,Shanghai,31,C,17.3506017262156,17.3506017262156,15.163771551435548,Acetate
244,HI4,Hunan,0,C,2.8045530970223,2.8045530970223,4.191385979475894,Butyrate
245,HI4,Hunan,1,C,3.90022792630371,3.90022792630371,5.467389399932322,Butyrate
246,HI4,Hunan,3,C,9.63654256962146,9.63654256962146,5.150639643640533,Butyrate
247,HI4,Hunan,5,C,6.23896670244728,6.23896670244728,6.286852318040376,Butyrate
248,HI4,Hunan,8,C,12.3912530735444,12.3912530735444,5.344940297098025,Butyrate
249,HI4,Hunan,13,C,4.37585649796153,4.37585649796153,5.429261117496086,Butyrate
250,HI4,Hunan,19,C,5.31812207698844,5.31812207698844,4.7517185821739005,Butyrate
251,HI4,Hunan,25,C,3.35197461804278,3.35197461804278,5.6848185616138505,Butyrate
252,HI4,Hunan,31,C,5.59101624257587,5.59101624257587,5.482292410840222,Butyrate
253,BI5,Beijing,0,C,1.835172277,1.835172277,3.2915766357659004,Butyrate
254,BI5,Beijing,3,C,6.129034212,6.129034212,4.929342383644034,Butyrate
255,BI5,Beijing,5,C,4.601346397,4.601346397,5.134229791721644,Butyrate
256,BI5,Beijing,8,C,6.411691906,6.411691906,4.778066235388213,Butyrate
257,BI5,Beijing,13,C,4.099376854,4.099376854,4.18723537714598,Butyrate
258,BI5,Beijing,19,C,2.648912218,2.648912218,3.884187396147988,Butyrate
259,BI5,Beijing,25,C,3.676643461,3.676643461,3.335236880885772,Butyrate
260,BI5,Beijing,31,C,5.418496784,5.418496784,4.012528102983427,Butyrate
261,GI3,Guangdong,0,C,2.30184605907365,2.30184605907365,3.394816627975632,Butyrate
262,GI3,Guangdong,1,C,6.38162559796003,6.38162559796003,5.947343456755318,Butyrate
263,GI3,Guangdong,3,C,9.7911942239034,9.7911942239034,6.860891354954138,Butyrate
264,GI3,Guangdong,5,C,11.1705422577688,11.1705422577688,8.045083276298627,Butyrate
265,GI3,Guangdong,8,C,8.25173209883006,8.25173209883006,7.163400474416326,Butyrate
266,GI3,Guangdong,13,C,6.77787015623268,6.77787015623268,6.909153676074564,Butyrate
267,GI3,Guangdong,19,C,6.27929198494138,6.27929198494138,7.653956794181912,Butyrate
268,GI3,Guangdong,25,C,3.02604937601951,3.02604937601951,4.756151425369082,Butyrate
269,GI3,Guangdong,31,C,4.82531421814404,4.82531421814404,5.838445748134314,Butyrate
270,SI4,Shanghai,0,C,3.45168233137531,3.45168233137531,7.504504871727871,Butyrate
271,SI4,Shanghai,2,C,15.7306684034088,15.7306684034088,11.261303352262352,Butyrate
272,SI4,Shanghai,5,C,13.0805667142663,13.0805667142663,8.714251874473227,Butyrate
273,SI4,Shanghai,10,C,11.529653784401,11.529653784401,7.955402265952822,Butyrate
274,SI4,Shanghai,13,C,9.19384162948967,9.19384162948967,7.513211017322922,Butyrate
275,SI4,Shanghai,19,C,3.49749282829784,3.49749282829784,4.087463183046944,Butyrate
276,SI4,Shanghai,25,C,2.06355977296695,2.06355977296695,4.667999268627557,Butyrate
277,SI4,Shanghai,31,C,5.89433593464689,5.89433593464689,5.739813536422035,Butyrate
278,HI4,Hunan,0,C,4.15631186897535,4.15631186897535,4.311160203017326,Propionate
279,HI4,Hunan,1,C,6.64539707620077,6.64539707620077,8.25057015066031,Propionate
280,HI4,Hunan,3,C,15.5383544783019,15.5383544783019,7.016423897403195,Propionate
281,HI4,Hunan,5,C,12.7464964258436,12.7464964258436,5.250125117689906,Propionate
282,HI4,Hunan,8,C,19.0544940953282,19.0544940953282,11.626662618273865,Propionate
283,HI4,Hunan,13,C,11.4342496955025,11.4342496955025,10.925457898230418,Propionate
284,HI4,Hunan,19,C,13.2234836589618,13.2234836589618,10.296859916420715,Propionate
285,HI4,Hunan,25,C,10.0526993365449,10.0526993365449,11.210720437954217,Propionate
286,HI4,Hunan,31,C,8.57156734604867,8.57156734604867,11.48963772237773,Propionate
287,BI5,Beijing,0,C,3.134209359,3.134209359,7.771339338952725,Propionate
288,BI5,Beijing,3,C,9.241505341,9.241505341,9.789687995471128,Propionate
289,BI5,Beijing,5,C,12.78773871,12.78773871,9.735119912001904,Propionate
290,BI5,Beijing,8,C,13.18752654,13.18752654,8.219972928925158,Propionate
291,BI5,Beijing,13,C,7.434375222,7.434375222,8.40013949689253,Propionate
292,BI5,Beijing,19,C,5.668429405,5.668429405,7.135810909126812,Propionate
293,BI5,Beijing,25,C,5.700256671,5.700256671,6.425457813563489,Propionate
294,BI5,Beijing,31,C,6.387468704,6.387468704,6.63529061083747,Propionate
295,GI3,Guangdong,0,C,1.96243106339537,1.96243106339537,3.612247931723883,Propionate
296,GI3,Guangdong,1,C,11.3202011264787,11.3202011264787,9.364677530850024,Propionate
297,GI3,Guangdong,3,C,14.4435333276816,14.4435333276816,11.261249789986799,Propionate
298,GI3,Guangdong,5,C,19.4463007866356,19.4463007866356,10.930944993056091,Propionate
299,GI3,Guangdong,8,C,13.3240661890168,13.3240661890168,8.836934934482557,Propionate
300,GI3,Guangdong,13,C,6.32593052838463,6.32593052838463,10.551547895191536,Propionate
301,GI3,Guangdong,19,C,6.8992887697412,6.8992887697412,8.877819685652856,Propionate
302,GI3,Guangdong,25,C,15.0661126532672,15.0661126532672,7.583615969508923,Propionate
303,GI3,Guangdong,31,C,10.4727153304335,10.4727153304335,8.785980071032716,Propionate
304,SI4,Shanghai,0,C,2.16615356156161,2.16615356156161,3.3497851629058872,Propionate
305,SI4,Shanghai,2,C,4.96059086264528,4.96059086264528,3.7406920525292504,Propionate
306,SI4,Shanghai,5,C,3.40376831290217,3.40376831290217,3.409903840352491,Propionate
307,SI4,Shanghai,10,C,5.10908513631309,5.10908513631309,3.3034757809835433,Propionate
308,SI4,Shanghai,13,C,2.99937917108114,2.99937917108114,3.102420854758453,Propionate
309,SI4,Shanghai,19,C,5.75365063921478,5.75365063921478,5.570819713343627,Propionate
310,SI4,Shanghai,25,C,5.29769178142167,5.29769178142167,6.347487673910285,Propionate
311,SI4,Shanghai,31,C,6.48233273191511,6.48233273191511,7.026315673107486,Propionate
312,SI1,Shanghai,0,D,3.65146118079979,3.65146118079979,10.08343704131431,Acetate
313,SI1,Shanghai,2,D,22.5444808439042,22.5444808439042,16.33042415847615,Acetate
314,SI1,Shanghai,5,D,34.218158231577,34.218158231577,16.59025706861487,Acetate
315,SI1,Shanghai,10,D,33.0667517547481,33.0667517547481,16.16427267277641,Acetate
316,SI1,Shanghai,13,D,8.74214776066305,8.74214776066305,12.544017028878354,Acetate
317,SI1,Shanghai,19,D,11.2306559245254,11.2306559245254,12.933094228939215,Acetate
318,SI1,Shanghai,25,D,9.46227529297848,9.46227529297848,13.695881196499826,Acetate
319,SI1,Shanghai,31,D,10.4248324833646,10.4248324833646,15.166229499068544,Acetate
320,HI5,Hunan,0,D,13.7932184337997,13.7932184337997,11.088584299493032,Acetate
321,HI5,Hunan,1,D,13.6200157910728,13.6200157910728,13.70836150481726,Acetate
322,HI5,Hunan,3,D,18.5550287910836,18.5550287910836,15.17020067377256,Acetate
323,HI5,Hunan,5,D,26.8712381121353,26.8712381121353,19.767881141358604,Acetate
324,HI5,Hunan,8,D,15.3008446660206,15.3008446660206,19.83311851567496,Acetate
325,HI5,Hunan,13,D,15.2782230434062,15.2782230434062,16.91237778074212,Acetate
326,HI5,Hunan,19,D,10.1797265686544,10.1797265686544,13.126274063274137,Acetate
327,HI5,Hunan,25,D,13.4050766623516,13.4050766623516,14.254527091039504,Acetate
328,HI5,Hunan,31,D,13.7170061442105,13.7170061442105,16.390761517404478,Acetate
329,BI3,Beijing,0,D,18.07537795,18.07537795,13.530109377045775,Acetate
330,BI3,Beijing,1,D,36.22477671,36.22477671,17.02775765729608,Acetate
331,BI3,Beijing,3,D,39.04876247,39.04876247,21.029038272214763,Acetate
332,BI3,Beijing,5,D,9.663097181,9.663097181,16.868869273397276,Acetate
333,BI3,Beijing,8,D,17.18006479,17.18006479,14.983622892307878,Acetate
334,BI3,Beijing,13,D,17.07292161,17.07292161,17.447905923858283,Acetate
335,BI3,Beijing,19,D,21.57232377,21.57232377,16.50334766058638,Acetate
336,BI3,Beijing,25,D,14.55195495,14.55195495,18.302926339511643,Acetate
337,BI3,Beijing,31,D,20.04828756,20.04828756,16.95220735677991,Acetate
338,GI4,Guangdong,0,D,8.48663220435083,8.48663220435083,10.12015193897204,Acetate
339,GI4,Guangdong,1,D,16.7271472416462,16.7271472416462,21.44028906651189,Acetate
340,GI4,Guangdong,3,D,18.8995686951138,18.8995686951138,19.0969069681325,Acetate
341,GI4,Guangdong,5,D,33.1464262485456,33.1464262485456,21.20824140954529,Acetate
342,GI4,Guangdong,8,D,24.8839771401891,24.8839771401891,20.344221611536206,Acetate
343,GI4,Guangdong,13,D,28.7848045234548,28.7848045234548,20.601210198990756,Acetate
344,GI4,Guangdong,19,D,20.9426857427166,20.9426857427166,20.841425255204836,Acetate
345,GI4,Guangdong,25,D,21.6676559219225,21.6676559219225,17.49948168656139,Acetate
346,GI4,Guangdong,31,D,16.0962844195439,16.0962844195439,17.9099233667156,Acetate
347,SI1,Shanghai,0,D,1.16631506291812,1.16631506291812,5.218886413675617,Butyrate
348,SI1,Shanghai,2,D,11.3289253492704,11.3289253492704,7.756892533606748,Butyrate
349,SI1,Shanghai,5,D,8.12341761107132,8.12341761107132,8.837643351467104,Butyrate
350,SI1,Shanghai,10,D,12.4829197496024,12.4829197496024,8.717559741350984,Butyrate
351,SI1,Shanghai,13,D,10.5320095967996,10.5320095967996,10.174380269584105,Butyrate
352,SI1,Shanghai,19,D,2.77492508545552,2.77492508545552,3.894774757221598,Butyrate
353,SI1,Shanghai,25,D,3.44243807526886,3.44243807526886,3.4271276614302906,Butyrate
354,SI1,Shanghai,31,D,4.0967620263774,4.0967620263774,5.006321901198508,Butyrate
355,HI5,Hunan,0,D,3.2145606661479,3.2145606661479,3.7763369152590864,Butyrate
356,HI5,Hunan,1,D,5.00074348457056,5.00074348457056,5.894157302806755,Butyrate
357,HI5,Hunan,3,D,5.60626783610823,5.60626783610823,5.884739068220647,Butyrate
358,HI5,Hunan,5,D,10.0646672788908,10.0646672788908,6.103116660549109,Butyrate
359,HI5,Hunan,8,D,4.31013767077706,4.31013767077706,6.033436846982373,Butyrate
360,HI5,Hunan,13,D,9.34148762777352,9.34148762777352,6.322441881938988,Butyrate
361,HI5,Hunan,19,D,4.14013248588573,4.14013248588573,5.716802172259528,Butyrate
362,HI5,Hunan,25,D,2.61706829099631,2.61706829099631,5.887877560637386,Butyrate
363,HI5,Hunan,31,D,4.69753572589907,4.69753572589907,6.516541639022069,Butyrate
364,BI3,Beijing,0,D,1.682655797,1.682655797,4.302763104779695,Butyrate
365,BI3,Beijing,1,D,7.334946234,7.334946234,5.636006168271337,Butyrate
366,BI3,Beijing,3,D,4.048509558,4.048509558,5.855556770754004,Butyrate
367,BI3,Beijing,5,D,3.19141797,3.19141797,4.9310781385036595,Butyrate
368,BI3,Beijing,8,D,3.751975269,3.751975269,4.211047148925003,Butyrate
369,BI3,Beijing,13,D,3.64445568,3.64445568,3.745610534230941,Butyrate
370,BI3,Beijing,19,D,5.569833505,5.569833505,3.191010356939137,Butyrate
371,BI3,Beijing,25,D,3.324433177,3.324433177,4.649234255015176,Butyrate
372,BI3,Beijing,31,D,5.090017333,5.090017333,4.143385657172912,Butyrate
373,GI4,Guangdong,0,D,1.86793102846524,1.86793102846524,3.2687177048335427,Butyrate
374,GI4,Guangdong,1,D,5.65534353566523,5.65534353566523,6.68548824091261,Butyrate
375,GI4,Guangdong,3,D,10.0636971613376,10.0636971613376,6.653491277556932,Butyrate
376,GI4,Guangdong,5,D,11.7978801223615,11.7978801223615,7.5181720175305795,Butyrate
377,GI4,Guangdong,8,D,7.84919069594073,7.84919069594073,7.213280363116059,Butyrate
378,GI4,Guangdong,13,D,13.9772483665836,13.9772483665836,7.173134350179217,Butyrate
379,GI4,Guangdong,19,D,9.12276180705621,9.12276180705621,6.045412995277934,Butyrate
380,GI4,Guangdong,25,D,6.00895787906282,6.00895787906282,3.14517295128861,Butyrate
381,GI4,Guangdong,31,D,5.03482427948981,5.03482427948981,4.5784862832467645,Butyrate
382,SI1,Shanghai,0,D,0.721203305858565,0.721203305858565,2.8423264673998334,Propionate
383,SI1,Shanghai,2,D,4.42614353370056,4.42614353370056,3.79217450021921,Propionate
384,SI1,Shanghai,5,D,2.76061266113594,2.76061266113594,4.075679298321425,Propionate
385,SI1,Shanghai,10,D,4.09268788501058,4.09268788501058,3.726670092927745,Propionate
386,SI1,Shanghai,13,D,3.08179568575595,3.08179568575595,3.946109202086682,Propionate
387,SI1,Shanghai,19,D,6.10082275014242,6.10082275014242,5.520245118548488,Propionate
388,SI1,Shanghai,25,D,5.92647470841498,5.92647470841498,6.057741948232724,Propionate
389,SI1,Shanghai,31,D,5.33472666588753,5.33472666588753,6.06988641773067,Propionate
390,HI5,Hunan,0,D,3.73432545368178,3.73432545368178,5.303483899626217,Propionate
391,HI5,Hunan,1,D,7.19126130709956,7.19126130709956,9.027633362536305,Propionate
392,HI5,Hunan,3,D,13.3176326014245,13.3176326014245,10.969879671725696,Propionate
393,HI5,Hunan,5,D,10.6530872862715,10.6530872862715,11.631941968995768,Propionate
394,HI5,Hunan,8,D,11.3963741992799,11.3963741992799,11.9649354031827,Propionate
395,HI5,Hunan,13,D,14.1870208663912,14.1870208663912,11.636856606001754,Propionate
396,HI5,Hunan,19,D,8.70936274429878,8.70936274429878,10.94719314046709,Propionate
397,HI5,Hunan,25,D,12.9739258558149,12.9739258558149,8.527800117608848,Propionate
398,HI5,Hunan,31,D,10.3954362932445,10.3954362932445,10.897585890467337,Propionate
399,BI3,Beijing,0,D,2.859915669,2.859915669,7.38805705817757,Propionate
400,BI3,Beijing,1,D,20.06945996,20.06945996,8.251391080498564,Propionate
401,BI3,Beijing,3,D,16.89272701,16.89272701,9.354637401129274,Propionate
402,BI3,Beijing,5,D,5.279243849,5.279243849,9.656689488851043,Propionate
403,BI3,Beijing,8,D,7.639116865,7.639116865,7.835091009295411,Propionate
404,BI3,Beijing,13,D,9.123327973,9.123327973,7.163620388630683,Propionate
405,BI3,Beijing,19,D,9.486621697,9.486621697,7.239010352346615,Propionate
406,BI3,Beijing,25,D,4.720261389,4.720261389,7.80139829815377,Propionate
407,BI3,Beijing,31,D,8.284436134,8.284436134,6.912983153955946,Propionate
408,GI4,Guangdong,0,D,2.03531465575669,2.03531465575669,5.179132947541667,Propionate
409,GI4,Guangdong,1,D,9.27323393195087,9.27323393195087,10.675783822066272,Propionate
410,GI4,Guangdong,3,D,9.45275745887344,9.45275745887344,9.79843094691391,Propionate
411,GI4,Guangdong,5,D,9.70509573500925,9.70509573500925,10.491472079549773,Propionate
412,GI4,Guangdong,8,D,13.5890612701239,13.5890612701239,9.169675719784694,Propionate
413,GI4,Guangdong,13,D,9.75648949315565,9.75648949315565,9.843360045415489,Propionate
414,GI4,Guangdong,19,D,12.4107981165043,12.4107981165043,8.949649003422332,Propionate
415,GI4,Guangdong,25,D,8.36323022811003,8.36323022811003,7.283421408537561,Propionate
416,GI4,Guangdong,31,D,6.71063602495234,6.71063602495234,6.416838987582467,Propionate
