,SCFA,Group2Exclude,Train/Test,MiceID,Parameter,PredictedValue
0,Acetate,A,train,HI5,k1,0.07939222129467896
1,Acetate,A,train,SI2,k1,0.1556107854044664
2,Acetate,A,train,GI2,k1,0.001596497039395063
3,Acetate,A,train,HI4,k1,0.09214102451000639
4,Acetate,A,train,BI3,k1,0.08411774488906436
5,Acetate,A,train,BI2,k1,0.1051554560367247
6,Acetate,A,train,GI3,k1,0.0009540130365249891
7,Acetate,A,train,SI1,k1,0.12741713106977257
8,Acetate,A,train,BI4,k1,0.00033628568203704373
9,Acetate,A,train,SI4,k1,0.16269993995467133
10,Acetate,A,train,BI5,k1,0.04256831057185912
11,Acetate,A,train,HI1,k1,0.11271863955382795
12,Acetate,A,train,GI4,k1,0.002929726738497387
13,Acetate,A,train,SI5,k1,0.13852898459499524
14,Acetate,A,test,HI2,k1,0.14914548231930522
15,Acetate,A,test,BI1,k1,0.10124641173116912
16,Acetate,A,test,SI3,k1,0.1447224743841681
17,Acetate,A,test,GI1,k1,0.03914571743750727
18,Acetate,A,train,HI5,k2,0.17059967897240233
19,Acetate,A,train,SI2,k2,0.29417515284086393
20,Acetate,A,train,GI2,k2,0.5842155327029355
21,Acetate,A,train,HI4,k2,0.14758549901534265
22,Acetate,A,train,BI3,k2,0.5027965494391864
23,Acetate,A,train,BI2,k2,0.1989747648440143
24,Acetate,A,train,GI3,k2,0.4785842394364416
25,Acetate,A,train,SI1,k2,0.3716152813641824
26,Acetate,A,train,BI4,k2,0.5525974211868083
27,Acetate,A,train,SI4,k2,0.3626149489679383
28,Acetate,A,train,BI5,k2,0.39681729660863024
29,Acetate,A,train,HI1,k2,0.15226240950166817
30,Acetate,A,train,GI4,k2,0.3435149034105508
31,Acetate,A,train,SI5,k2,0.33734749501466865
32,Acetate,A,test,HI2,k2,0.1623683454904874
33,Acetate,A,test,BI1,k2,0.16993656140471014
34,Acetate,A,test,SI3,k2,0.4006610150945276
35,Acetate,A,test,GI1,k2,0.3647754279940688
36,Acetate,A,train,HI5,D,3.947076486406953
37,Acetate,A,train,SI2,D,8.54484327565098
38,Acetate,A,train,GI2,D,9.752337259761065
39,Acetate,A,train,HI4,D,3.5289522305251713
40,Acetate,A,train,BI3,D,11.211668890183846
41,Acetate,A,train,BI2,D,4.471496299390841
42,Acetate,A,train,GI3,D,7.825416541528933
43,Acetate,A,train,SI1,D,10.967813761714758
44,Acetate,A,train,BI4,D,8.373421910195303
45,Acetate,A,train,SI4,D,10.128453897356607
46,Acetate,A,train,BI5,D,7.379704403377763
47,Acetate,A,train,HI1,D,4.30923484903537
48,Acetate,A,train,GI4,D,6.0622341086310305
49,Acetate,A,train,SI5,D,9.903555403130541
50,Acetate,A,test,HI2,D,4.0441544233736195
51,Acetate,A,test,BI1,D,3.9688076498247984
52,Acetate,A,test,SI3,D,11.320051356388975
53,Acetate,A,test,GI1,D,7.2380222104540355
54,Acetate,A,train,HI5,H,0.015350023934622125
55,Acetate,A,train,SI2,H,0.015350023934622125
56,Acetate,A,train,GI2,H,0.015350023934622125
57,Acetate,A,train,HI4,H,0.015350023934622125
58,Acetate,A,train,BI3,H,0.015350023934622125
59,Acetate,A,train,BI2,H,0.015350023934622125
60,Acetate,A,train,GI3,H,0.015350023934622125
61,Acetate,A,train,SI1,H,0.015350023934622125
62,Acetate,A,train,BI4,H,0.015350023934622125
63,Acetate,A,train,SI4,H,0.015350023934622125
64,Acetate,A,train,BI5,H,0.015350023934622125
65,Acetate,A,train,HI1,H,0.015350023934622125
66,Acetate,A,train,GI4,H,0.015350023934622125
67,Acetate,A,train,SI5,H,0.015350023934622125
68,Acetate,A,test,HI2,H,0.015350023934622125
69,Acetate,A,test,BI1,H,0.015350023934622125
70,Acetate,A,test,SI3,H,0.015350023934622125
71,Acetate,A,test,GI1,H,0.015350023934622125
72,Acetate,B,train,HI5,k1,0.016043172253652715
73,Acetate,B,train,HI4,k1,0.016059330307481558
74,Acetate,B,train,BI3,k1,0.013869326041991061
75,Acetate,B,train,BI1,k1,0.015909807733406636
76,Acetate,B,train,GI3,k1,0.007406568277975041
77,Acetate,B,train,SI1,k1,0.016043066491164538
78,Acetate,B,train,BI4,k1,0.006841566466703098
79,Acetate,B,train,GI1,k1,0.011464147167744097
80,Acetate,B,train,SI3,k1,0.016024904914165496
81,Acetate,B,train,SI4,k1,0.016058277220169663
82,Acetate,B,train,BI5,k1,0.013588802454550738
83,Acetate,B,train,HI2,k1,0.016050844925316426
84,Acetate,B,train,GI4,k1,0.00797116487100704
85,Acetate,B,train,SI5,k1,0.016076475574865714
86,Acetate,B,test,SI2,k1,0.016091437378125212
87,Acetate,B,test,BI2,k1,0.015880782347653107
88,Acetate,B,test,HI1,k1,0.016115750073975255
89,Acetate,B,test,GI2,k1,0.007172132884889012
90,Acetate,B,train,HI5,k2,0.41407881622818893
91,Acetate,B,train,HI4,k2,0.4140639926341557
92,Acetate,B,train,BI3,k2,0.41408269292945643
93,Acetate,B,train,BI1,k2,0.4140826686121582
94,Acetate,B,train,GI3,k2,0.4140825878058417
95,Acetate,B,train,SI1,k2,0.41408263141089285
96,Acetate,B,train,BI4,k2,0.41408263891814356
97,Acetate,B,train,GI1,k2,0.41407751285774963
98,Acetate,B,train,SI3,k2,0.41408263834390613
99,Acetate,B,train,SI4,k2,0.41408268965857403
100,Acetate,B,train,BI5,k2,0.41408269465807046
101,Acetate,B,train,HI2,k2,0.4140792462792316
102,Acetate,B,train,GI4,k2,0.4140825815048393
103,Acetate,B,train,SI5,k2,0.41408270604182473
104,Acetate,B,test,SI2,k2,0.4140824187847305
105,Acetate,B,test,BI2,k2,0.41408269262099695
106,Acetate,B,test,HI1,k2,0.4140827018436994
107,Acetate,B,test,GI2,k2,0.41408242138990986
108,Acetate,B,train,HI5,D,9.142123476185018
109,Acetate,B,train,HI4,D,4.125036332257684
110,Acetate,B,train,BI3,D,11.257247571242145
111,Acetate,B,train,BI1,D,11.242561269956948
112,Acetate,B,train,GI3,D,11.193896204001192
113,Acetate,B,train,SI1,D,11.220130832170897
114,Acetate,B,train,BI4,D,11.224653708877979
115,Acetate,B,train,GI1,D,8.524302697891393
116,Acetate,B,train,SI3,D,11.224307684928519
117,Acetate,B,train,SI4,D,11.25527102329787
118,Acetate,B,train,BI5,D,11.258292288386173
119,Acetate,B,train,HI2,D,9.355645282144428
120,Acetate,B,train,GI4,D,11.190110332124812
121,Acetate,B,train,SI5,D,11.26517467503538
122,Acetate,B,test,SI2,D,11.092784391962214
123,Acetate,B,test,BI2,D,11.257061158736684
124,Acetate,B,test,HI1,D,11.262636084159634
125,Acetate,B,test,GI2,D,11.094335911273237
126,Acetate,B,train,HI5,H,0.6767810790853395
127,Acetate,B,train,HI4,H,0.07227192276659099
128,Acetate,B,train,BI3,H,9.739565933125581
129,Acetate,B,train,BI1,H,5.324115416660996
130,Acetate,B,train,GI3,H,3.2689362490838785
131,Acetate,B,train,SI1,H,0.408942967189201
132,Acetate,B,train,BI4,H,0.12168163524057139
133,Acetate,B,train,GI1,H,0.0800320956811894
134,Acetate,B,train,SI3,H,1.7581345724991175
135,Acetate,B,train,SI4,H,0.8299151890227863
136,Acetate,B,train,BI5,H,0.6638720073541023
137,Acetate,B,train,HI2,H,2.059747987805431
138,Acetate,B,train,GI4,H,0.017548463212974253
139,Acetate,B,train,SI5,H,1.0938460309718734
140,Acetate,B,test,SI2,H,1.7029932487061825
141,Acetate,B,test,BI2,H,4.857547822840824
142,Acetate,B,test,HI1,H,1.9540982024851616
143,Acetate,B,test,GI2,H,1.6612424827898822
144,Acetate,C,train,HI5,k1,0.012658604188007665
145,Acetate,C,train,SI2,k1,0.058964681989580214
146,Acetate,C,train,GI2,k1,0.0009740958949699828
147,Acetate,C,train,BI3,k1,0.004836742850699874
148,Acetate,C,train,BI1,k1,0.01271908749180713
149,Acetate,C,train,BI2,k1,0.012386824029915639
150,Acetate,C,train,SI1,k1,0.05186293367816728
151,Acetate,C,train,BI4,k1,0.0009419130474454193
152,Acetate,C,train,SI3,k1,0.04949141207885357
153,Acetate,C,train,GI1,k1,0.0031230876957422577
154,Acetate,C,train,HI1,k1,0.015504861761761834
155,Acetate,C,train,HI2,k1,0.01729801090522658
156,Acetate,C,train,GI4,k1,0.0019501594104323183
157,Acetate,C,train,SI5,k1,0.05260786375609079
158,Acetate,C,test,SI4,k1,0.05482777952737332
159,Acetate,C,test,BI5,k1,0.004555241335935368
160,Acetate,C,test,GI3,k1,0.001061684437851201
161,Acetate,C,test,HI4,k1,0.015187853156876771
162,Acetate,C,train,HI5,k2,0.2459881698622938
163,Acetate,C,train,SI2,k2,0.26200240762382176
164,Acetate,C,train,GI2,k2,0.559076908979206
165,Acetate,C,train,BI3,k2,0.4458417320375702
166,Acetate,C,train,BI1,k2,0.22948756688471947
167,Acetate,C,train,BI2,k2,0.23659582756784817
168,Acetate,C,train,SI1,k2,0.31127933693859217
169,Acetate,C,train,BI4,k2,0.5504575290652027
170,Acetate,C,train,SI3,k2,0.34537252675691243
171,Acetate,C,train,GI1,k2,0.3736668645381444
172,Acetate,C,train,HI1,k2,0.19549842009611682
173,Acetate,C,train,HI2,k2,0.23815790681065824
174,Acetate,C,train,GI4,k2,0.3710578153518254
175,Acetate,C,train,SI5,k2,0.29146248005704384
176,Acetate,C,test,SI4,k2,0.2843363503658045
177,Acetate,C,test,BI5,k2,0.35580750990326465
178,Acetate,C,test,GI3,k2,0.5088356734539461
179,Acetate,C,test,HI4,k2,0.284151505471096
180,Acetate,C,train,HI5,D,7.617380797359397
181,Acetate,C,train,SI2,D,7.633823787087331
182,Acetate,C,train,GI2,D,7.623886801150533
183,Acetate,C,train,BI3,D,7.623177103237317
184,Acetate,C,train,BI1,D,7.618745228541941
185,Acetate,C,train,BI2,D,7.619538811880666
186,Acetate,C,train,SI1,D,7.635071128143946
187,Acetate,C,train,BI4,D,7.623199228551182
188,Acetate,C,train,SI3,D,7.636347242235127
189,Acetate,C,train,GI1,D,7.620964987744556
190,Acetate,C,train,HI1,D,7.619520779799739
191,Acetate,C,train,HI2,D,7.618249142005407
192,Acetate,C,train,GI4,D,7.620501931515643
193,Acetate,C,train,SI5,D,7.635017697322252
194,Acetate,C,test,SI4,D,7.634757181399036
195,Acetate,C,test,BI5,D,7.619428790137231
196,Acetate,C,test,GI3,D,7.622319243246036
197,Acetate,C,test,HI4,D,7.622542028458497
198,Acetate,C,train,HI5,H,0.01807682892475941
199,Acetate,C,train,SI2,H,0.01807682892475941
200,Acetate,C,train,GI2,H,0.01807682892475941
201,Acetate,C,train,BI3,H,0.01807682892475941
202,Acetate,C,train,BI1,H,0.01807682892475941
203,Acetate,C,train,BI2,H,0.01807682892475941
204,Acetate,C,train,SI1,H,0.01807682892475941
205,Acetate,C,train,BI4,H,0.01807682892475941
206,Acetate,C,train,SI3,H,0.01807682892475941
207,Acetate,C,train,GI1,H,0.01807682892475941
208,Acetate,C,train,HI1,H,0.01807682892475941
209,Acetate,C,train,HI2,H,0.01807682892475941
210,Acetate,C,train,GI4,H,0.01807682892475941
211,Acetate,C,train,SI5,H,0.01807682892475941
212,Acetate,C,test,SI4,H,0.01807682892475941
213,Acetate,C,test,BI5,H,0.01807682892475941
214,Acetate,C,test,GI3,H,0.01807682892475941
215,Acetate,C,test,HI4,H,0.01807682892475941
216,Acetate,D,train,SI2,k1,0.023360137837201974
217,Acetate,D,train,GI2,k1,0.0030017907635751565
218,Acetate,D,train,HI4,k1,0.010981991420619997
219,Acetate,D,train,BI1,k1,0.009104146046220982
220,Acetate,D,train,BI2,k1,0.00883896772634442
221,Acetate,D,train,GI3,k1,0.0032857257563772
222,Acetate,D,train,BI4,k1,0.003058908501510671
223,Acetate,D,train,SI3,k1,0.02160553147633754
224,Acetate,D,train,GI1,k1,0.0046399574749566245
225,Acetate,D,train,SI4,k1,0.022547174733496298
226,Acetate,D,train,BI5,k1,0.005378131349562718
227,Acetate,D,train,HI2,k1,0.0106050950128704
228,Acetate,D,train,HI1,k1,0.009878950430937573
229,Acetate,D,train,SI5,k1,0.022362870292284114
230,Acetate,D,test,BI3,k1,0.004873369606866381
231,Acetate,D,test,SI1,k1,0.022136070878866106
232,Acetate,D,test,HI5,k1,0.009053561253887803
233,Acetate,D,test,GI4,k1,0.004058403267233899
234,Acetate,D,train,SI2,k2,0.3443500703118854
235,Acetate,D,train,GI2,k2,0.5214232071492138
236,Acetate,D,train,HI4,k2,0.1919400009709018
237,Acetate,D,train,BI1,k2,0.26423258902541225
238,Acetate,D,train,BI2,k2,0.27383277235095593
239,Acetate,D,train,GI3,k2,0.4968418207687213
240,Acetate,D,train,BI4,k2,0.5261059660764148
241,Acetate,D,train,SI3,k2,0.43935897225412923
242,Acetate,D,train,GI1,k2,0.3574412725705939
243,Acetate,D,train,SI4,k2,0.40753252329990647
244,Acetate,D,train,BI5,k2,0.3865078169574483
245,Acetate,D,train,HI2,k2,0.23524969014514316
246,Acetate,D,train,HI1,k2,0.21614587383340958
247,Acetate,D,train,SI5,k2,0.37793308832519523
248,Acetate,D,test,BI3,k2,0.36139757448307613
249,Acetate,D,test,SI1,k2,0.41168217422380327
250,Acetate,D,test,HI5,k2,0.23983340683003296
251,Acetate,D,test,GI4,k2,0.4102074589671085
252,Acetate,D,train,SI2,D,8.507842180899718
253,Acetate,D,train,GI2,D,6.462200715208176
254,Acetate,D,train,HI4,D,3.6047747714567864
255,Acetate,D,train,BI1,D,6.484035940167174
256,Acetate,D,train,BI2,D,6.498940540972651
257,Acetate,D,train,GI3,D,6.472268855472101
258,Acetate,D,train,BI4,D,6.53408278626275
259,Acetate,D,train,SI3,D,10.054726523710379
260,Acetate,D,train,GI1,D,5.8430523323956525
261,Acetate,D,train,SI4,D,9.088771493877129
262,Acetate,D,train,BI5,D,6.673489333617062
263,Acetate,D,train,HI2,D,5.811877440743023
264,Acetate,D,train,HI1,D,6.482178920566701
265,Acetate,D,train,SI5,D,9.23393296323761
266,Acetate,D,test,BI3,D,6.563395519974809
267,Acetate,D,test,SI1,D,9.255034230273779
268,Acetate,D,test,HI5,D,5.738281756406327
269,Acetate,D,test,GI4,D,6.4412866456679465
270,Acetate,D,train,SI2,H,0.019847236652741587
271,Acetate,D,train,GI2,H,0.019847236652741587
272,Acetate,D,train,HI4,H,0.019847236652741587
273,Acetate,D,train,BI1,H,0.019847236652741587
274,Acetate,D,train,BI2,H,0.019847236652741587
275,Acetate,D,train,GI3,H,0.019847236652741587
276,Acetate,D,train,BI4,H,0.019847236652741587
277,Acetate,D,train,SI3,H,0.019847236652741587
278,Acetate,D,train,GI1,H,0.019847236652741587
279,Acetate,D,train,SI4,H,0.019847236652741587
280,Acetate,D,train,BI5,H,0.019847236652741587
281,Acetate,D,train,HI2,H,0.019847236652741587
282,Acetate,D,train,HI1,H,0.019847236652741587
283,Acetate,D,train,SI5,H,0.019847236652741587
284,Acetate,D,test,BI3,H,0.019847236652741587
285,Acetate,D,test,SI1,H,0.019847236652741587
286,Acetate,D,test,HI5,H,0.019847236652741587
287,Acetate,D,test,GI4,H,0.019847236652741587
288,Propionate,A,train,HI5,k1,0.07981426586523178
289,Propionate,A,train,SI2,k1,4.924588772489699e-05
290,Propionate,A,train,GI2,k1,0.04627818771759899
291,Propionate,A,train,HI4,k1,0.021706466911432225
292,Propionate,A,train,BI3,k1,0.1094138990045452
293,Propionate,A,train,BI2,k1,0.036577072812307154
294,Propionate,A,train,GI3,k1,0.05757391516644738
295,Propionate,A,train,SI1,k1,6.142887798465897e-05
296,Propionate,A,train,BI4,k1,0.04590806450643553
297,Propionate,A,train,SI4,k1,4.1150732900657614e-05
298,Propionate,A,train,BI5,k1,0.12386853136654821
299,Propionate,A,train,HI1,k1,0.04545963793790437
300,Propionate,A,train,GI4,k1,0.05399966747598858
301,Propionate,A,train,SI5,k1,5.0506524291393456e-05
302,Propionate,A,test,HI2,k1,0.04778234688262647
303,Propionate,A,test,BI1,k1,0.056213261520128864
304,Propionate,A,test,SI3,k1,6.248786125187068e-05
305,Propionate,A,test,GI1,k1,0.08375263540313152
306,Propionate,A,train,HI5,k2,0.6070320734154167
307,Propionate,A,train,SI2,k2,8.113591459183139e-05
308,Propionate,A,train,GI2,k2,0.1942352040826453
309,Propionate,A,train,HI4,k2,0.0640970489782039
310,Propionate,A,train,BI3,k2,0.22601330138320297
311,Propionate,A,train,BI2,k2,0.6777073259960569
312,Propionate,A,train,GI3,k2,0.3117234156124436
313,Propionate,A,train,SI1,k2,2.4225346186800796e-05
314,Propionate,A,train,BI4,k2,0.23220834080036082
315,Propionate,A,train,SI4,k2,4.887120355494202e-05
316,Propionate,A,train,BI5,k2,0.5443750037260228
317,Propionate,A,train,HI1,k2,0.22639582367079164
318,Propionate,A,train,GI4,k2,0.5405292157638869
319,Propionate,A,train,SI5,k2,3.7826697800698456e-05
320,Propionate,A,test,HI2,k2,0.22594106864224608
321,Propionate,A,test,BI1,k2,0.8479979963756841
322,Propionate,A,test,SI3,k2,2.0580443025301936e-05
323,Propionate,A,test,GI1,k2,0.26529918599203217
324,Propionate,A,train,HI5,D,5.808867381925137
325,Propionate,A,train,SI2,D,0.09037846711870964
326,Propionate,A,train,GI2,D,5.401939154338687
327,Propionate,A,train,HI4,D,2.287908826653961
328,Propionate,A,train,BI3,D,8.20417583833166
329,Propionate,A,train,BI2,D,5.008367617741002
330,Propionate,A,train,GI3,D,6.037121576921844
331,Propionate,A,train,SI1,D,0.12160727323739565
332,Propionate,A,train,BI4,D,5.149818146458087
333,Propionate,A,train,SI4,D,0.11783353865308363
334,Propionate,A,train,BI5,D,9.08108632181736
335,Propionate,A,train,HI1,D,3.8455865088464503
336,Propionate,A,train,GI4,D,6.369087990632224
337,Propionate,A,train,SI5,D,0.09747675547098418
338,Propionate,A,test,HI2,D,4.071257358608102
339,Propionate,A,test,BI1,D,6.282936547172296
340,Propionate,A,test,SI3,D,0.13947104553439993
341,Propionate,A,test,GI1,D,7.850058105485987
342,Propionate,A,train,HI5,H,0.11407586994456623
343,Propionate,A,train,SI2,H,0.011190405864578895
344,Propionate,A,train,GI2,H,0.23808826136402003
345,Propionate,A,train,HI4,H,0.185396358328333
346,Propionate,A,train,BI3,H,5.99478179423331
347,Propionate,A,train,BI2,H,6.234946732987758
348,Propionate,A,train,GI3,H,1.0740183310713254
349,Propionate,A,train,SI1,H,0.07823608153809998
350,Propionate,A,train,BI4,H,2.2819026949974353e-10
351,Propionate,A,train,SI4,H,0.07419762527488474
352,Propionate,A,train,BI5,H,0.21153662871665424
353,Propionate,A,train,HI1,H,6.544959506872977
354,Propionate,A,train,GI4,H,3.7255883891689716e-10
355,Propionate,A,train,SI5,H,0.011734810689897148
356,Propionate,A,test,HI2,H,27.09487480055685
357,Propionate,A,test,BI1,H,70.4934243697175
358,Propionate,A,test,SI3,H,0.16637418078443353
359,Propionate,A,test,GI1,H,0.7905038835962725
360,Propionate,B,train,HI5,k1,0.0996178733404755
361,Propionate,B,train,HI4,k1,0.09856270861077207
362,Propionate,B,train,BI3,k1,0.07076570255479113
363,Propionate,B,train,BI1,k1,0.09627479058850939
364,Propionate,B,train,GI3,k1,0.09442156704467847
365,Propionate,B,train,SI1,k1,6.275007256547044e-06
366,Propionate,B,train,BI4,k1,0.07628319668326354
367,Propionate,B,train,GI1,k1,0.020252898191764818
368,Propionate,B,train,SI3,k1,6.736216182110669e-07
369,Propionate,B,train,SI4,k1,1.0754978870857895e-05
370,Propionate,B,train,BI5,k1,0.04522811565847539
371,Propionate,B,train,HI2,k1,0.10166851996003247
372,Propionate,B,train,GI4,k1,0.1069093710880051
373,Propionate,B,train,SI5,k1,7.109606792267996e-06
374,Propionate,B,test,SI2,k1,5.086286752945873e-05
375,Propionate,B,test,BI2,k1,0.09234785666660711
376,Propionate,B,test,HI1,k1,0.09979337249951545
377,Propionate,B,test,GI2,k1,0.08552200195410228
378,Propionate,B,train,HI5,k2,0.17884569482588225
379,Propionate,B,train,HI4,k2,0.07540422841457546
380,Propionate,B,train,BI3,k2,0.17914776594979778
381,Propionate,B,train,BI1,k2,0.2606621744064939
382,Propionate,B,train,GI3,k2,0.16893346091227082
383,Propionate,B,train,SI1,k2,0.002689156220046598
384,Propionate,B,train,BI4,k2,0.15024719486339036
385,Propionate,B,train,GI1,k2,0.22209843337861854
386,Propionate,B,train,SI3,k2,0.003780404095251161
387,Propionate,B,train,SI4,k2,0.004017332184797695
388,Propionate,B,train,BI5,k2,0.2478862888955695
389,Propionate,B,train,HI2,k2,0.13059135888765488
390,Propionate,B,train,GI4,k2,0.23275559481002148
391,Propionate,B,train,SI5,k2,0.003001162879640633
392,Propionate,B,test,SI2,k2,0.0038587075653071555
393,Propionate,B,test,BI2,k2,0.2325982899931475
394,Propionate,B,test,HI1,k2,0.11433237107894902
395,Propionate,B,test,GI2,k2,0.1580119451025767
396,Propionate,B,train,HI5,D,6.889443848347883
397,Propionate,B,train,HI4,D,4.605869003921318
398,Propionate,B,train,BI3,D,9.457498640823223
399,Propionate,B,train,BI1,D,7.839571604751438
400,Propionate,B,train,GI3,D,5.921827593096374
401,Propionate,B,train,SI1,D,1.0960179269719121
402,Propionate,B,train,BI4,D,5.421552917288057
403,Propionate,B,train,GI1,D,7.906020134471965
404,Propionate,B,train,SI3,D,1.1436816153944982
405,Propionate,B,train,SI4,D,1.2207710459808851
406,Propionate,B,train,BI5,D,8.417352905243131
407,Propionate,B,train,HI2,D,6.298327661322235
408,Propionate,B,train,GI4,D,6.736951074819754
409,Propionate,B,train,SI5,D,1.0081540358718635
410,Propionate,B,test,SI2,D,1.1324277798951439
411,Propionate,B,test,BI2,D,7.442480162837634
412,Propionate,B,test,HI1,D,6.0612535689753715
413,Propionate,B,test,GI2,D,6.223949637396478
414,Propionate,B,train,HI5,H,0.10989523510617787
415,Propionate,B,train,HI4,H,0.18490198215372985
416,Propionate,B,train,BI3,H,5.8497511578605215
417,Propionate,B,train,BI1,H,1.0692497788500372
418,Propionate,B,train,GI3,H,1.2933534570859944
419,Propionate,B,train,SI1,H,0.08274004416088263
420,Propionate,B,train,BI4,H,1.945441308709915e-10
421,Propionate,B,train,GI1,H,0.91931489227711
422,Propionate,B,train,SI3,H,0.1153205552343808
423,Propionate,B,train,SI4,H,0.07328115165131771
424,Propionate,B,train,BI5,H,0.2115034154240534
425,Propionate,B,train,HI2,H,0.8866337659377468
426,Propionate,B,train,GI4,H,3.145557773062036e-10
427,Propionate,B,train,SI5,H,0.011015411562868251
428,Propionate,B,test,SI2,H,0.0037289691220862235
429,Propionate,B,test,BI2,H,0.1737155224085367
430,Propionate,B,test,HI1,H,0.28462190146085653
431,Propionate,B,test,GI2,H,0.7022671354136267
432,Propionate,C,train,HI5,k1,0.1890485260807509
433,Propionate,C,train,SI2,k1,6.574812333659449e-05
