,SCFA,Group2Exclude,Train/Test,MiceID,Parameter,PredictedValue
434,Propionate,C,train,GI2,k1,0.05297532919006798
435,Propionate,C,train,BI3,k1,0.1795850477382086
436,Propionate,C,train,BI1,k1,0.12195530981093462
437,Propionate,C,train,BI2,k1,0.11484762658651035
438,Propionate,C,train,SI1,k1,1.9668170031118686e-05
439,Propionate,C,train,BI4,k1,0.03333148511511304
440,Propionate,C,train,SI3,k1,5.50712686711155e-06
441,Propionate,C,train,GI1,k1,0.10196106687412802
442,Propionate,C,train,HI1,k1,0.13880624417027024
443,Propionate,C,train,HI2,k1,0.1773206364026858
444,Propionate,C,train,GI4,k1,0.08739166297210238
445,Propionate,C,train,SI5,k1,2.093477310540851e-05
446,Propionate,C,test,SI4,k1,2.6772284981797445e-05
447,Propionate,C,test,BI5,k1,0.18837546909259117
448,Propionate,C,test,GI3,k1,0.04975375221617887
449,Propionate,C,test,HI4,k1,0.04430941298878872
450,Propionate,C,train,HI5,k2,0.5338734733951497
451,Propionate,C,train,SI2,k2,1.6265360224801422e-05
452,Propionate,C,train,GI2,k2,0.2038006332880108
453,Propionate,C,train,BI3,k2,0.38233979586667594
454,Propionate,C,train,BI1,k2,1.3246702543869782
455,Propionate,C,train,BI2,k2,0.6287244092205304
456,Propionate,C,train,SI1,k2,1.604074632762805e-05
457,Propionate,C,train,BI4,k2,0.23844724846759616
458,Propionate,C,train,SI3,k2,0.00012661601567332833
459,Propionate,C,train,GI1,k2,0.9708352187796305
460,Propionate,C,train,HI1,k2,0.12561447428891764
461,Propionate,C,train,HI2,k2,0.12113080254415377
462,Propionate,C,train,GI4,k2,0.7182435635835774
463,Propionate,C,train,SI5,k2,3.090711885549234e-05
464,Propionate,C,test,SI4,k2,1.9314967769084415e-05
465,Propionate,C,test,BI5,k2,1.6018561726715184
466,Propionate,C,test,GI3,k2,0.32456086455168465
467,Propionate,C,test,HI4,k2,0.01703240687003099
468,Propionate,C,train,HI5,D,4.691975747058741
469,Propionate,C,train,SI2,D,0.19720103601190933
470,Propionate,C,train,GI2,D,4.010368884092245
471,Propionate,C,train,BI3,D,5.563936178560023
472,Propionate,C,train,BI1,D,5.233093467002139
473,Propionate,C,train,BI2,D,4.387156257704981
474,Propionate,C,train,SI1,D,0.22281326955714137
475,Propionate,C,train,BI4,D,3.930451935510963
476,Propionate,C,train,SI3,D,0.26311804043958065
477,Propionate,C,train,GI1,D,5.561409606495604
478,Propionate,C,train,HI1,D,3.442458878518801
479,Propionate,C,train,HI2,D,3.610492426556048
480,Propionate,C,train,GI4,D,4.887551114514876
481,Propionate,C,train,SI5,D,0.20423407781002562
482,Propionate,C,test,SI4,D,0.22321491568319643
483,Propionate,C,test,BI5,D,6.609306134858394
484,Propionate,C,test,GI3,D,4.3915983380504136
485,Propionate,C,test,HI4,D,2.0584884451973604
486,Propionate,C,train,HI5,H,0.15146700965718546
487,Propionate,C,train,SI2,H,0.06572883651606376
488,Propionate,C,train,GI2,H,1.2017511093904857e-05
489,Propionate,C,train,BI3,H,14.816849240145133
490,Propionate,C,train,BI1,H,0.1143138616849304
491,Propionate,C,train,BI2,H,0.2253631366215934
492,Propionate,C,train,SI1,H,0.06389518179376454
493,Propionate,C,train,BI4,H,5.514810222464505e-07
494,Propionate,C,train,SI3,H,0.06363419509090677
495,Propionate,C,train,GI1,H,0.06406986096476534
496,Propionate,C,train,HI1,H,0.5083294209787125
497,Propionate,C,train,HI2,H,0.29889292607678936
498,Propionate,C,train,GI4,H,6.810861068901844e-06
499,Propionate,C,train,SI5,H,0.06487322162957496
500,Propionate,C,test,SI4,H,0.0644409837907612
501,Propionate,C,test,BI5,H,0.43906588199670876
502,Propionate,C,test,GI3,H,2.2951278628508856e-06
503,Propionate,C,test,HI4,H,0.1568891167243196
504,Propionate,D,train,SI2,k1,9.215501197479968e-07
505,Propionate,D,train,GI2,k1,0.07580915377133972
506,Propionate,D,train,HI4,k1,0.10547524033606828
507,Propionate,D,train,BI1,k1,0.2726404619270121
508,Propionate,D,train,BI2,k1,0.9328598107220987
509,Propionate,D,train,GI3,k1,0.2573386700650512
510,Propionate,D,train,BI4,k1,0.0385879199224305
511,Propionate,D,train,SI3,k1,3.332223766691408e-09
512,Propionate,D,train,GI1,k1,0.28675255820310674
513,Propionate,D,train,SI4,k1,8.756739815780972e-10
514,Propionate,D,train,BI5,k1,0.20009470822327446
515,Propionate,D,train,HI2,k1,0.3119221319117056
516,Propionate,D,train,HI1,k1,0.9469706842451702
517,Propionate,D,train,SI5,k1,6.742863324102726e-07
518,Propionate,D,test,BI3,k1,0.03191617842695882
519,Propionate,D,test,SI1,k1,8.809754380911226e-10
520,Propionate,D,test,HI5,k1,0.7454881018315362
521,Propionate,D,test,GI4,k1,0.09913777222652256
522,Propionate,D,train,SI2,k2,1.3908650665004736e-05
523,Propionate,D,train,GI2,k2,0.39327316430919873
524,Propionate,D,train,HI4,k2,0.13609518343266044
525,Propionate,D,train,BI1,k2,4.654530908082961
526,Propionate,D,train,BI2,k2,0.16923957869089146
527,Propionate,D,train,GI3,k2,0.4552415700082311
528,Propionate,D,train,BI4,k2,0.3320918483314461
529,Propionate,D,train,SI3,k2,0.21102868519082274
530,Propionate,D,train,GI1,k2,0.588660407855793
531,Propionate,D,train,SI4,k2,0.07626545872140306
532,Propionate,D,train,BI5,k2,0.3910481306347645
533,Propionate,D,train,HI2,k2,0.3082542741430751
534,Propionate,D,train,HI1,k2,0.2934446601033021
535,Propionate,D,train,SI5,k2,6.961854879668682e-06
536,Propionate,D,test,BI3,k2,8.862828942967168
537,Propionate,D,test,SI1,k2,0.04236931690788294
538,Propionate,D,test,HI5,k2,1.1644231311563393
539,Propionate,D,test,GI4,k2,0.427326257664932
540,Propionate,D,train,SI2,D,0.07900374957640269
541,Propionate,D,train,GI2,D,4.209881717876991
542,Propionate,D,train,HI4,D,2.1220974417209195
543,Propionate,D,train,BI1,D,7.351528760020282
544,Propionate,D,train,BI2,D,5.329408026220166
545,Propionate,D,train,GI3,D,5.3618983373064335
546,Propionate,D,train,BI4,D,4.312143615331731
547,Propionate,D,train,SI3,D,0.13150382487584605
548,Propionate,D,train,GI1,D,6.486145238461466
549,Propionate,D,train,SI4,D,0.10121046836257827
550,Propionate,D,train,BI5,D,7.702146708104167
551,Propionate,D,train,HI2,D,4.088331038561842
552,Propionate,D,train,HI1,D,3.6187917105317986
553,Propionate,D,train,SI5,D,0.08427849200441646
554,Propionate,D,test,BI3,D,4.904320218921444
555,Propionate,D,test,SI1,D,0.09705675779502608
556,Propionate,D,test,HI5,D,5.937892447371057
557,Propionate,D,test,GI4,D,6.10181685771439
558,Propionate,D,train,SI2,H,0.06975908584395575
559,Propionate,D,train,GI2,H,0.029679308361875566
560,Propionate,D,train,HI4,H,0.10107178426203757
561,Propionate,D,train,BI1,H,0.12259418547819549
562,Propionate,D,train,BI2,H,0.11727858890510172
563,Propionate,D,train,GI3,H,0.0337314117115537
564,Propionate,D,train,BI4,H,0.028891504652591386
565,Propionate,D,train,SI3,H,0.06927315395161383
566,Propionate,D,train,GI1,H,0.07131056415847456
567,Propionate,D,train,SI4,H,0.06942617462230666
568,Propionate,D,train,BI5,H,0.0964631617931031
569,Propionate,D,train,HI2,H,0.12732325388097612
570,Propionate,D,train,HI1,H,0.11960344992405308
571,Propionate,D,train,SI5,H,0.06946087013952686
572,Propionate,D,test,BI3,H,0.07994784001587128
573,Propionate,D,test,SI1,H,0.06932454174824149
574,Propionate,D,test,HI5,H,0.13345335256884597
575,Propionate,D,test,GI4,H,0.041200369581251506
576,Butyrate,A,train,HI5,k1,0.23857469291129987
577,Butyrate,A,train,SI2,k1,0.23857469291129987
578,Butyrate,A,train,GI2,k1,0.23857469291129987
579,Butyrate,A,train,HI4,k1,0.23857469291129987
580,Butyrate,A,train,BI3,k1,0.23857469291129987
581,Butyrate,A,train,BI2,k1,0.23857469291129987
582,Butyrate,A,train,GI3,k1,0.23857469291129987
583,Butyrate,A,train,SI1,k1,0.23857469291129987
584,Butyrate,A,train,BI4,k1,0.23857469291129987
585,Butyrate,A,train,SI4,k1,0.23857469291129987
586,Butyrate,A,train,BI5,k1,0.23857469291129987
587,Butyrate,A,train,HI1,k1,0.23857469291129987
588,Butyrate,A,train,GI4,k1,0.23857469291129987
589,Butyrate,A,train,SI5,k1,0.23857469291129987
590,Butyrate,A,test,HI2,k1,0.23857469291129987
591,Butyrate,A,test,BI1,k1,0.23857469291129987
592,Butyrate,A,test,SI3,k1,0.23857469291129987
593,Butyrate,A,test,GI1,k1,0.23857469291129987
594,Butyrate,A,train,HI5,k2,0.3275322289780197
595,Butyrate,A,train,SI2,k2,0.3275322289780197
596,Butyrate,A,train,GI2,k2,0.3275322289780197
597,Butyrate,A,train,HI4,k2,0.3275322289780197
598,Butyrate,A,train,BI3,k2,0.3275322289780197
599,Butyrate,A,train,BI2,k2,0.3275322289780197
600,Butyrate,A,train,GI3,k2,0.3275322289780197
601,Butyrate,A,train,SI1,k2,0.3275322289780197
602,Butyrate,A,train,BI4,k2,0.3275322289780197
603,Butyrate,A,train,SI4,k2,0.3275322289780197
604,Butyrate,A,train,BI5,k2,0.3275322289780197
605,Butyrate,A,train,HI1,k2,0.3275322289780197
606,Butyrate,A,train,GI4,k2,0.3275322289780197
607,Butyrate,A,train,SI5,k2,0.3275322289780197
608,Butyrate,A,test,HI2,k2,0.3275322289780197
609,Butyrate,A,test,BI1,k2,0.3275322289780197
610,Butyrate,A,test,SI3,k2,0.3275322289780197
611,Butyrate,A,test,GI1,k2,0.3275322289780197
612,Butyrate,A,train,HI5,D,4.020247007186954
613,Butyrate,A,train,SI2,D,8.09077336184334
614,Butyrate,A,train,GI2,D,6.628898839825741
615,Butyrate,A,train,HI4,D,5.422671790423362
616,Butyrate,A,train,BI3,D,5.694697551910154
617,Butyrate,A,train,BI2,D,4.5529282639873445
618,Butyrate,A,train,GI3,D,6.041588654847122
619,Butyrate,A,train,SI1,D,8.111368537226816
620,Butyrate,A,train,BI4,D,6.392671035623
621,Butyrate,A,train,SI4,D,8.109241711713038
622,Butyrate,A,train,BI5,D,4.5270926915643175
623,Butyrate,A,train,HI1,D,4.54943078365083
624,Butyrate,A,train,GI4,D,5.396141135325985
625,Butyrate,A,train,SI5,D,8.117579084472675
626,Butyrate,A,test,HI2,D,4.2308331924832245
627,Butyrate,A,test,BI1,D,4.352644661433978
628,Butyrate,A,test,SI3,D,8.105137959087854
629,Butyrate,A,test,GI1,D,4.94922942445186
630,Butyrate,A,train,HI5,H,0.06067094556755446
631,Butyrate,A,train,SI2,H,0.06067094556755446
632,Butyrate,A,train,GI2,H,0.06067094556755446
633,Butyrate,A,train,HI4,H,0.06067094556755446
634,Butyrate,A,train,BI3,H,0.06067094556755446
635,Butyrate,A,train,BI2,H,0.06067094556755446
636,Butyrate,A,train,GI3,H,0.06067094556755446
637,Butyrate,A,train,SI1,H,0.06067094556755446
638,Butyrate,A,train,BI4,H,0.06067094556755446
639,Butyrate,A,train,SI4,H,0.06067094556755446
640,Butyrate,A,train,BI5,H,0.06067094556755446
641,Butyrate,A,train,HI1,H,0.06067094556755446
642,Butyrate,A,train,GI4,H,0.06067094556755446
643,Butyrate,A,train,SI5,H,0.06067094556755446
644,Butyrate,A,test,HI2,H,0.06067094556755446
645,Butyrate,A,test,BI1,H,0.06067094556755446
646,Butyrate,A,test,SI3,H,0.06067094556755446
647,Butyrate,A,test,GI1,H,0.06067094556755446
648,Butyrate,B,train,HI5,k1,0.28744295975816264
649,Butyrate,B,train,HI4,k1,0.28744295975816264
650,Butyrate,B,train,BI3,k1,0.28744295975816264
651,Butyrate,B,train,BI1,k1,0.28744295975816264
652,Butyrate,B,train,GI3,k1,0.28744295975816264
653,Butyrate,B,train,SI1,k1,0.28744295975816264
654,Butyrate,B,train,BI4,k1,0.28744295975816264
655,Butyrate,B,train,GI1,k1,0.28744295975816264
656,Butyrate,B,train,SI3,k1,0.28744295975816264
657,Butyrate,B,train,SI4,k1,0.28744295975816264
658,Butyrate,B,train,BI5,k1,0.28744295975816264
659,Butyrate,B,train,HI2,k1,0.28744295975816264
660,Butyrate,B,train,GI4,k1,0.28744295975816264
661,Butyrate,B,train,SI5,k1,0.28744295975816264
662,Butyrate,B,test,SI2,k1,0.28744295975816264
663,Butyrate,B,test,BI2,k1,0.28744295975816264
664,Butyrate,B,test,HI1,k1,0.28744295975816264
665,Butyrate,B,test,GI2,k1,0.28744295975816264
666,Butyrate,B,train,HI5,k2,0.31543428632365345
667,Butyrate,B,train,HI4,k2,0.31543428632365345
668,Butyrate,B,train,BI3,k2,0.31543428632365345
669,Butyrate,B,train,BI1,k2,0.31543428632365345
670,Butyrate,B,train,GI3,k2,0.31543428632365345
671,Butyrate,B,train,SI1,k2,0.31543428632365345
672,Butyrate,B,train,BI4,k2,0.31543428632365345
673,Butyrate,B,train,GI1,k2,0.31543428632365345
674,Butyrate,B,train,SI3,k2,0.31543428632365345
675,Butyrate,B,train,SI4,k2,0.31543428632365345
676,Butyrate,B,train,BI5,k2,0.31543428632365345
677,Butyrate,B,train,HI2,k2,0.31543428632365345
678,Butyrate,B,train,GI4,k2,0.31543428632365345
679,Butyrate,B,train,SI5,k2,0.31543428632365345
680,Butyrate,B,test,SI2,k2,0.31543428632365345
681,Butyrate,B,test,BI2,k2,0.31543428632365345
682,Butyrate,B,test,HI1,k2,0.31543428632365345
683,Butyrate,B,test,GI2,k2,0.31543428632365345
684,Butyrate,B,train,HI5,D,4.946836143239678
685,Butyrate,B,train,HI4,D,6.132509587471845
686,Butyrate,B,train,BI3,D,6.246879557546037
687,Butyrate,B,train,BI1,D,5.232072990224177
688,Butyrate,B,train,GI3,D,6.069570007847107
689,Butyrate,B,train,SI1,D,8.186241826312814
690,Butyrate,B,train,BI4,D,6.263958494165344
691,Butyrate,B,train,GI1,D,5.5277102353108525
692,Butyrate,B,train,SI3,D,8.180676747115523
693,Butyrate,B,train,SI4,D,8.18558218962
694,Butyrate,B,train,BI5,D,5.2862138091935815
695,Butyrate,B,train,HI2,D,5.131718180608611
696,Butyrate,B,train,GI4,D,5.643765007048957
697,Butyrate,B,train,SI5,D,8.192674160343952
698,Butyrate,B,test,SI2,D,8.17411440201371
699,Butyrate,B,test,BI2,D,5.4026163730285806
700,Butyrate,B,test,HI1,D,5.408650110759433
701,Butyrate,B,test,GI2,D,6.4637500740597735
702,Butyrate,B,train,HI5,H,0.07846613527373994
703,Butyrate,B,train,HI4,H,0.07846613527373994
704,Butyrate,B,train,BI3,H,0.07846613527373994
705,Butyrate,B,train,BI1,H,0.07846613527373994
706,Butyrate,B,train,GI3,H,0.07846613527373994
707,Butyrate,B,train,SI1,H,0.07846613527373994
708,Butyrate,B,train,BI4,H,0.07846613527373994
709,Butyrate,B,train,GI1,H,0.07846613527373994
710,Butyrate,B,train,SI3,H,0.07846613527373994
711,Butyrate,B,train,SI4,H,0.07846613527373994
712,Butyrate,B,train,BI5,H,0.07846613527373994
713,Butyrate,B,train,HI2,H,0.07846613527373994
714,Butyrate,B,train,GI4,H,0.07846613527373994
715,Butyrate,B,train,SI5,H,0.07846613527373994
716,Butyrate,B,test,SI2,H,0.07846613527373994
717,Butyrate,B,test,BI2,H,0.07846613527373994
718,Butyrate,B,test,HI1,H,0.07846613527373994
719,Butyrate,B,test,GI2,H,0.07846613527373994
720,Butyrate,C,train,HI5,k1,0.2941989675170336
721,Butyrate,C,train,SI2,k1,0.2941989675170336
722,Butyrate,C,train,GI2,k1,0.2941989675170336
723,Butyrate,C,train,BI3,k1,0.2941989675170336
724,Butyrate,C,train,BI1,k1,0.2941989675170336
725,Butyrate,C,train,BI2,k1,0.2941989675170336
726,Butyrate,C,train,SI1,k1,0.2941989675170336
727,Butyrate,C,train,BI4,k1,0.2941989675170336
728,Butyrate,C,train,SI3,k1,0.2941989675170336
729,Butyrate,C,train,GI1,k1,0.2941989675170336
730,Butyrate,C,train,HI1,k1,0.2941989675170336
731,Butyrate,C,train,HI2,k1,0.2941989675170336
732,Butyrate,C,train,GI4,k1,0.2941989675170336
733,Butyrate,C,train,SI5,k1,0.2941989675170336
734,Butyrate,C,test,SI4,k1,0.2941989675170336
735,Butyrate,C,test,BI5,k1,0.2941989675170336
736,Butyrate,C,test,GI3,k1,0.2941989675170336
737,Butyrate,C,test,HI4,k1,0.2941989675170336
738,Butyrate,C,train,HI5,k2,0.3289071258910245
739,Butyrate,C,train,SI2,k2,0.31603673549571787
740,Butyrate,C,train,GI2,k2,0.3342499470230563
741,Butyrate,C,train,BI3,k2,0.3340318988041281
742,Butyrate,C,train,BI1,k2,0.32803565262198037
743,Butyrate,C,train,BI2,k2,0.32774334673880967
744,Butyrate,C,train,SI1,k2,0.31535776414476774
745,Butyrate,C,train,BI4,k2,0.3337378714272933
746,Butyrate,C,train,SI3,k2,0.31450566986751244
747,Butyrate,C,train,GI1,k2,0.3315060970670703
748,Butyrate,C,train,HI1,k2,0.3294455369641699
749,Butyrate,C,train,HI2,k2,0.32807459411859186
750,Butyrate,C,train,GI4,k2,0.3320355398300976
751,Butyrate,C,train,SI5,k2,0.31530551488666025
752,Butyrate,C,test,SI4,k2,0.31502139315404654
753,Butyrate,C,test,BI5,k2,0.3315609040039107
754,Butyrate,C,test,GI3,k2,0.3335485365998431
755,Butyrate,C,test,HI4,k2,0.32660273376354393
756,Butyrate,C,train,HI5,D,5.246202773489737
757,Butyrate,C,train,SI2,D,7.992102698888812
758,Butyrate,C,train,GI2,D,6.564542125987778
759,Butyrate,C,train,BI3,D,6.379425407883121
760,Butyrate,C,train,BI1,D,5.498590669696364
761,Butyrate,C,train,BI2,D,5.648425230967166
762,Butyrate,C,train,SI1,D,8.002040013676766
763,Butyrate,C,train,BI4,D,6.394040969699481
764,Butyrate,C,train,SI3,D,7.997480236368187
765,Butyrate,C,train,GI1,D,5.757842101501232
766,Butyrate,C,train,HI1,D,5.653712150397256
767,Butyrate,C,train,HI2,D,5.410053306445319
768,Butyrate,C,train,GI4,D,5.858994748521127
769,Butyrate,C,train,SI5,D,8.007309755927984
770,Butyrate,C,test,SI4,D,8.00149956304806
771,Butyrate,C,test,BI5,D,5.546241702991022
772,Butyrate,C,test,GI3,D,6.227304050314904
773,Butyrate,C,test,HI4,D,6.281383856590411
774,Butyrate,C,train,HI5,H,0.07646335232609475
775,Butyrate,C,train,SI2,H,0.07646335232609475
776,Butyrate,C,train,GI2,H,0.07646335232609475
777,Butyrate,C,train,BI3,H,0.07646335232609475
778,Butyrate,C,train,BI1,H,0.07646335232609475
779,Butyrate,C,train,BI2,H,0.07646335232609475
780,Butyrate,C,train,SI1,H,0.07646335232609475
781,Butyrate,C,train,BI4,H,0.07646335232609475
782,Butyrate,C,train,SI3,H,0.07646335232609475
783,Butyrate,C,train,GI1,H,0.07646335232609475
784,Butyrate,C,train,HI1,H,0.07646335232609475
785,Butyrate,C,train,HI2,H,0.07646335232609475
786,Butyrate,C,train,GI4,H,0.07646335232609475
787,Butyrate,C,train,SI5,H,0.07646335232609475
788,Butyrate,C,test,SI4,H,0.07646335232609475
789,Butyrate,C,test,BI5,H,0.07646335232609475
790,Butyrate,C,test,GI3,H,0.07646335232609475
791,Butyrate,C,test,HI4,H,0.07646335232609475
792,Butyrate,D,train,SI2,k1,0.31006125053277306
793,Butyrate,D,train,GI2,k1,0.31006125053277306
794,Butyrate,D,train,HI4,k1,0.31006125053277306
795,Butyrate,D,train,BI1,k1,0.31006125053277306
796,Butyrate,D,train,BI2,k1,0.31006125053277306
797,Butyrate,D,train,GI3,k1,0.31006125053277306
798,Butyrate,D,train,BI4,k1,0.31006125053277306
799,Butyrate,D,train,SI3,k1,0.31006125053277306
800,Butyrate,D,train,GI1,k1,0.31006125053277306
801,Butyrate,D,train,SI4,k1,0.31006125053277306
802,Butyrate,D,train,BI5,k1,0.31006125053277306
803,Butyrate,D,train,HI2,k1,0.31006125053277306
804,Butyrate,D,train,HI1,k1,0.31006125053277306
805,Butyrate,D,train,SI5,k1,0.31006125053277306
806,Butyrate,D,test,BI3,k1,0.31006125053277306
807,Butyrate,D,test,SI1,k1,0.31006125053277306
808,Butyrate,D,test,HI5,k1,0.31006125053277306
809,Butyrate,D,test,GI4,k1,0.31006125053277306
810,Butyrate,D,train,SI2,k2,0.3333750463385404
811,Butyrate,D,train,GI2,k2,0.3333750463385404
812,Butyrate,D,train,HI4,k2,0.3333750463385404
813,Butyrate,D,train,BI1,k2,0.3333750463385404
814,Butyrate,D,train,BI2,k2,0.3333750463385404
815,Butyrate,D,train,GI3,k2,0.3333750463385404
816,Butyrate,D,train,BI4,k2,0.3333750463385404
817,Butyrate,D,train,SI3,k2,0.3333750463385404
818,Butyrate,D,train,GI1,k2,0.3333750463385404
819,Butyrate,D,train,SI4,k2,0.3333750463385404
820,Butyrate,D,train,BI5,k2,0.3333750463385404
821,Butyrate,D,train,HI2,k2,0.3333750463385404
822,Butyrate,D,train,HI1,k2,0.3333750463385404
823,Butyrate,D,train,SI5,k2,0.3333750463385404
824,Butyrate,D,test,BI3,k2,0.3333750463385404
825,Butyrate,D,test,SI1,k2,0.3333750463385404
826,Butyrate,D,test,HI5,k2,0.3333750463385404
827,Butyrate,D,test,GI4,k2,0.3333750463385404
828,Butyrate,D,train,SI2,D,9.808748627969369
829,Butyrate,D,train,GI2,D,6.676333370768935
830,Butyrate,D,train,HI4,D,5.399669861696488
831,Butyrate,D,train,BI1,D,5.082405882151332
832,Butyrate,D,train,BI2,D,4.870424138100309
833,Butyrate,D,train,GI3,D,6.926098235407753
834,Butyrate,D,train,BI4,D,7.292814055498663
835,Butyrate,D,train,SI3,D,10.267552777925737
836,Butyrate,D,train,GI1,D,4.883666150854883
837,Butyrate,D,train,SI4,D,9.862158584645684
838,Butyrate,D,train,BI5,D,4.810809238566032
839,Butyrate,D,train,HI2,D,5.431333263767173
840,Butyrate,D,train,HI1,D,5.9300051861752845
841,Butyrate,D,train,SI5,D,10.12158564778779
842,Butyrate,D,test,BI3,D,4.84957509322434
843,Butyrate,D,test,SI1,D,10.563644871511912
844,Butyrate,D,test,HI5,D,5.315713497098135
845,Butyrate,D,test,GI4,D,6.141692579009069
846,Butyrate,D,train,SI2,H,0.3501038678103454
847,Butyrate,D,train,GI2,H,0.3501038678103454
848,Butyrate,D,train,HI4,H,0.3501038678103454
849,Butyrate,D,train,BI1,H,0.3501038678103454
850,Butyrate,D,train,BI2,H,0.3501038678103454
851,Butyrate,D,train,GI3,H,0.3501038678103454
852,Butyrate,D,train,BI4,H,0.3501038678103454
853,Butyrate,D,train,SI3,H,0.3501038678103454
854,Butyrate,D,train,GI1,H,0.3501038678103454
855,Butyrate,D,train,SI4,H,0.3501038678103454
856,Butyrate,D,train,BI5,H,0.3501038678103454
857,Butyrate,D,train,HI2,H,0.3501038678103454
858,Butyrate,D,train,HI1,H,0.3501038678103454
859,Butyrate,D,train,SI5,H,0.3501038678103454
860,Butyrate,D,test,BI3,H,0.3501038678103454
861,Butyrate,D,test,SI1,H,0.3501038678103454
862,Butyrate,D,test,HI5,H,0.3501038678103454
863,Butyrate,D,test,GI4,H,0.3501038678103454
