,MiceID,Vendor,Day,RandomizedGroup,SCFA_value_observed,SCFA_deriv_observed,SCFA_deriv_predicted,SCFA_mol,SCFA_value_predicted
0,BI1,Beijing,0,A,5.233899217,5.8808024689043,3.989053509278541,Acetate,5.233899217
1,BI1,Beijing,1,A,14.94481013,12.145962032063801,3.290336435149231,Acetate,9.265710792394595
2,BI1,Beijing,3,A,32.23625077,-0.43475069219141416,2.280225808559899,Acetate,15.430978238034548
3,BI1,Beijing,5,A,16.24623832,-8.454816978298146,3.522067404392112,Acetate,21.13247455582962
4,BI1,Beijing,8,A,10.35320702,1.0556516172778534,2.449053120481514,Acetate,30.676136073475504
5,BI1,Beijing,13,A,14.03788356,0.8503067623483576,2.9305681381069464,Acetate,42.44579544164079
6,BI1,Beijing,19,A,18.51233557,-0.11793858126619729,1.540142171364123,Acetate,57.8486318379858
7,BI1,Beijing,25,A,13.95237315,-0.42130764228356826,1.5903412918462352,Acetate,63.71105259104708
8,BI1,Beijing,31,A,25.22553886,5.15977079540047,1.0866674601824755,Acetate,75.64304532046292
9,BI5,Beijing,0,C,8.06512734,8.66910972729407,0.04077703098865381,Acetate,8.06512734
10,BI5,Beijing,3,C,18.56934828,-0.10288786011762832,3.1172877450055427,Acetate,13.123621805133766
11,BI5,Beijing,5,C,17.0320859,-0.7395265611372877,2.4717351161922325,Acetate,17.732082894966226
12,BI5,Beijing,8,C,16.86592811,0.2269664508628778,2.3485085472695113,Acetate,25.340202370057725
13,BI5,Beijing,13,C,16.04894579,-0.7450625113732002,2.292828937346329,Acetate,36.10251035636274
14,BI5,Beijing,19,C,10.87206938,-0.17075016639337148,2.036945907794589,Acetate,50.16696841721396
15,BI5,Beijing,25,C,14.63773858,0.722459571946686,1.1719705626979136,Acetate,59.821797374642735
16,BI5,Beijing,31,C,11.09942031,-2.6054126563933724,1.273430259660037,Acetate,62.67506955414623
17,BI2,Beijing,0,B,13.45982298,18.46394472891046,1.4555280117069673,Acetate,13.45982298
18,BI2,Beijing,1,B,21.18045108,-0.8933242776069696,0.8612922790781694,Acetate,14.420640400906725
19,BI2,Beijing,3,B,10.49036403,-1.2793057671790993,1.9254795865150791,Acetate,17.068313312254546
20,BI2,Beijing,5,B,19.99590757,4.233732081323365,3.0662461467998283,Acetate,23.02552423180792
21,BI2,Beijing,8,B,16.02339091,-1.834745450848174,2.125667994078956,Acetate,30.165777279270564
22,BI2,Beijing,13,B,24.02425479,0.9087461636513197,1.892857625804846,Acetate,40.34493901236641
23,BI2,Beijing,19,B,12.61188283,-1.7423525654479963,1.736849869583662,Acetate,51.4774147508025
24,BI2,Beijing,25,B,14.32081293,1.2089431681406648,1.6862307074704075,Acetate,63.09490383975221
25,BI2,Beijing,31,B,13.88256768,-2.458077682114663,0.9261590591646314,Acetate,71.37084690362948
26,BI4,Beijing,0,E,12.58036796,2.137760477604189,3.349433178176974,Acetate,12.58036796
27,BI4,Beijing,5,E,19.45946,0.6993984845453508,1.9947843130766167,Acetate,29.739493852782253
28,BI4,Beijing,13,E,19.24264988,-0.5346643204025274,2.151969684889842,Acetate,49.09499213649289
29,BI4,Beijing,19,E,15.65832907,-0.5063619932501664,2.031362310558249,Acetate,60.165189688867436
30,BI4,Beijing,31,E,22.83638541,2.317693875306055,0.7882383978133964,Acetate,90.53669117307177
31,BI3,Beijing,0,D,18.07537795,23.205174905575387,1.8803518189960362,Acetate,18.07537795
32,BI3,Beijing,1,D,36.22477671,12.919169565171968,4.100480831349282,Acetate,21.232907131694184
33,BI3,Beijing,3,D,39.04876247,-10.792996002182583,2.4383425338839553,Acetate,28.35146037710937
34,BI3,Beijing,5,D,9.663097181,-9.589704849941642,2.1809242854549233,Acetate,31.62920646238483
35,BI3,Beijing,8,D,17.18006479,5.537238961732085,1.8809237508375471,Acetate,39.159704543055575
36,BI3,Beijing,13,D,17.07292161,-1.0851062723350524,1.2848921325897638,Acetate,45.6435506430818
37,BI3,Beijing,19,D,21.57232377,0.3023388345957291,1.847987961361505,Acetate,54.494683522864605
38,BI3,Beijing,25,D,14.55195495,-1.3847323960478646,1.3959411915811721,Acetate,65.51724317899888
39,BI3,Beijing,31,D,20.04828756,4.474572644595728,0.9421955773358797,Acetate,73.40854476198896
40,BI1,Beijing,0,A,1.109581982,4.401418919773986,1.5566326245067899,Butyrate,1.109581982
41,BI1,Beijing,1,A,5.38276989,3.952820145261787,1.9001702826569669,Butyrate,3.2482051992245653
42,BI1,Beijing,3,A,9.701298118,-0.4028389211186972,1.4740705518658266,Butyrate,7.046246961040779
43,BI1,Beijing,5,A,5.492082247,-2.1774959252869976,1.3296066585105788,Butyrate,9.733984687503803
44,BI1,Beijing,8,A,3.394469157,-0.07661079163696569,1.237420933314604,Butyrate,13.942193748861335
45,BI1,Beijing,13,A,2.041557845,-0.27001783965785264,1.0548900680284765,Butyrate,20.015017936865547
46,BI1,Beijing,19,A,1.475981058,0.023126906318910335,1.1105381457049064,Butyrate,25.84558011252384
47,BI1,Beijing,25,A,2.049320986,0.1813917848822115,0.9562392357165856,Butyrate,30.29233618594566
48,BI1,Beijing,31,A,3.813547059,0.4200889546522436,0.35158847036722923,Butyrate,35.390505287228436
49,BI5,Beijing,0,C,1.835172277,4.9118809540286295,1.4344725462900396,Butyrate,1.835172277
50,BI5,Beijing,3,C,6.129034212,-0.7511973841781183,1.7140923885458403,Butyrate,5.687083277949088
51,BI5,Beijing,5,C,4.601346397,-0.19955312125869082,0.8551299906512979,Butyrate,7.812395720949491
52,BI5,Beijing,8,C,6.411691906,0.4976096078106322,0.77637791342857,Butyrate,10.67699408648927
53,BI5,Beijing,13,C,4.099376854,-0.6914758890922212,0.582669877660466,Butyrate,14.53134344511384
54,BI5,Beijing,19,C,2.648912218,0.05526322719301561,0.6886111726944852,Butyrate,17.966212470833398
55,BI5,Beijing,25,C,3.676643461,0.25905628382015883,0.31438700514787166,Butyrate,24.569665650189688
56,BI5,Beijing,31,C,5.418496784,0.2933039205263493,0.3263058711098041,Butyrate,28.101842776309915
57,BI2,Beijing,0,B,1.546647185,6.679363503113053,2.0252720775676063,Butyrate,1.546647185
58,BI2,Beijing,1,B,5.047879588,0.9193731778135196,0.7801491020783173,Butyrate,2.8519118459510198
59,BI2,Beijing,3,B,3.714451542,0.1322862758927755,1.108276384322488,Butyrate,4.735941859255602
60,BI2,Beijing,5,B,6.645948359,0.948584875115379,1.3406017164903163,Butyrate,7.965074974322846
61,BI2,Beijing,8,B,4.349549936,-0.6418843741660575,0.7288240156121207,Butyrate,10.20811920170975
62,BI2,Beijing,13,B,8.44747269,0.47383148442667405,0.9664127832751749,Butyrate,15.55554795584947
63,BI2,Beijing,19,B,3.225958432,-0.9748500285980972,0.7369733216971797,Butyrate,21.13566863900241
64,BI2,Beijing,25,B,2.214316072,0.3089903209657152,0.3091728193667061,Butyrate,24.419977191811654
65,BI2,Beijing,31,B,2.990095232,-0.37904285526476367,0.4269822333880606,Butyrate,28.19592436172388
66,BI4,Beijing,0,E,1.477688466,1.8173892950295467,2.624171413019679,Butyrate,1.477688466
67,BI4,Beijing,5,E,5.142657647,-0.09371349065738378,0.6820938551675434,Butyrate,8.792806368043756
68,BI4,Beijing,13,E,2.38695697,0.06446993925612107,0.6396634500920546,Butyrate,15.488687456696539
69,BI4,Beijing,19,E,5.998275642,0.8752588511903641,0.8033888247854419,Butyrate,19.239512031955172
70,BI4,Beijing,31,E,4.051144381,-2.255957128904426,0.2613811797645137,Butyrate,42.70957121579271
71,BI3,Beijing,0,D,1.682655797,10.299537640404218,2.0006345241777983,Butyrate,1.682655797
72,BI3,Beijing,1,D,7.334946234,1.7435135486194122,2.901911535273464,Butyrate,3.991227432529741
73,BI3,Beijing,3,D,4.048509558,-2.0760689645249064,1.2701326647646505,Butyrate,9.104070844491941
74,BI3,Beijing,5,D,3.19141797,0.3454699134802132,0.9904436576147075,Butyrate,11.447226722840034
75,BI3,Beijing,8,D,3.751975269,0.01885510538629318,1.067360137334414,Butyrate,15.491791741850395
76,BI3,Beijing,13,D,3.64445568,0.19340666040608115,0.4812419139165507,Butyrate,20.070869775251385
77,BI3,Beijing,19,D,5.569833505,0.011659376169691106,0.5037253301370054,Butyrate,23.773911882237872
78,BI3,Beijing,25,D,3.324433177,-0.4000554165848456,0.8255216886410236,Butyrate,28.241504850071212
79,BI3,Beijing,31,D,5.090017333,1.3486542041696912,0.47483159575916256,Butyrate,32.57325138767592
80,BI1,Beijing,0,A,1.930933382,12.404127652175521,4.029821842279992,Propionate,1.930933382
81,BI1,Beijing,1,A,11.38480337,6.676379790994095,2.3261547427149063,Propionate,4.477840797963982
82,BI1,Beijing,3,A,15.70081177,-1.669301522315607,1.8529545055402667,Propionate,8.941792133434657
83,BI1,Beijing,5,A,9.737915793,-2.469505067231667,2.6261023545239524,Propionate,13.146773025521274
84,BI1,Beijing,8,A,8.660390474,0.35743635238174915,2.547726104880802,Propionate,20.990919496445976
85,BI1,Beijing,13,A,7.152088528,-0.49134213324988507,1.6565002295715745,Propionate,31.298451211140772
86,BI1,Beijing,19,A,5.540548279,-0.15876576217860427,1.8750479757789735,Propionate,42.62982646973083
87,BI1,Beijing,25,A,4.730903197,-0.08418748353569797,2.0165564593747805,Propionate,56.484034613802024
88,BI1,Beijing,31,A,4.853439856,0.15196148482139574,1.8809870748063966,Propionate,65.92679007560994
89,BI5,Beijing,0,C,3.134209359,1.4354249588786279,0.6245398846426545,Propionate,3.134209359
90,BI5,Beijing,3,C,9.241505341,2.1813479632952157,1.6374905017521766,Propionate,6.199288245766309
91,BI5,Beijing,5,C,12.78773871,1.1627708579301947,1.8382128071358528,Propionate,9.776742665221512
92,BI5,Beijing,8,C,13.18752654,-0.7070633243437968,1.85543348023898,Propionate,16.281513455163783
93,BI5,Beijing,13,C,7.434375222,-0.9525247741834066,1.8134370324902247,Propionate,25.959116389312396
94,BI5,Beijing,19,C,5.668429405,0.014343138159544822,1.5561326401921418,Propionate,35.5696782123343
95,BI5,Beijing,25,C,5.700256671,0.02809294604522747,1.8778876492063121,Propionate,46.914111618581735
96,BI5,Beijing,31,C,6.387468704,0.232804727159545,1.688259507510645,Propionate,58.35585031779456
97,BI2,Beijing,0,B,3.621771332,18.569294818944936,1.6567141997318424,Propionate,3.621771332
98,BI2,Beijing,1,B,13.78954601,3.147306765981153,1.8535315264170151,Propionate,5.451921630473699
99,BI2,Beijing,3,B,8.574914641,-2.837729219276794,2.244567274267558,Propionate,10.044651894155804
100,BI2,Beijing,5,B,9.083936648,1.1451960681260214,2.3009973314567147,Propionate,14.738907421140565
101,BI2,Beijing,8,B,9.094751511,-0.31327213296491524,1.9747350935350414,Propionate,21.171688144036107
102,BI2,Beijing,13,B,9.041563615,-0.25176337033048773,1.7286403093336713,Propionate,30.399679808583244
103,BI2,Beijing,19,B,5.143903656,-0.5034398756079559,1.985229078425592,Propionate,42.13390314544505
104,BI2,Beijing,25,B,4.9495616,0.21952186526231124,1.9437141771182385,Propionate,52.116440420726796
105,BI2,Beijing,31,B,5.148518139,-0.37234034394128906,1.5126283572402257,Propionate,64.04341459756715
106,BI4,Beijing,0,E,3.14877291,2.258550158454702,4.187624115861538,Propionate,3.14877291
107,BI4,Beijing,5,E,9.006324441,0.310834907538083,1.4338924661674335,Propionate,13.43503935537125
108,BI4,Beijing,13,E,8.009767614,0.01951888690944524,1.7272853007378834,Propionate,29.577502527976502
109,BI4,Beijing,19,E,10.1960036,0.5113941005696291,1.3848673226558963,Propionate,38.916389318268756
110,BI4,Beijing,31,E,5.617318711,-2.065837613486665,1.5205547972755873,Propionate,59.81984915903354
111,BI3,Beijing,0,D,2.859915669,27.07669678607582,3.7473735717088776,Propionate,2.859915669
112,BI3,Beijing,1,D,20.06945996,8.542785875838343,2.2445976938725405,Propionate,6.466481491535483
113,BI3,Beijing,3,D,16.89272701,-6.917942506181698,2.0656800488182814,Propionate,10.629832031594242
114,BI3,Beijing,5,D,5.279243849,-3.0563400176115474,2.646861705711722,Propionate,15.44439979751097
115,BI3,Beijing,8,D,7.639116865,1.8881497510802865,2.4423232913301844,Propionate,23.501962839389666
116,BI3,Beijing,13,D,9.123327973,-0.15258361827561592,2.0551322260530416,Propionate,35.31817111448945
117,BI3,Beijing,19,D,9.486621697,-0.34413292112363353,1.6165824650719243,Propionate,45.237143535206215
118,BI3,Beijing,25,D,4.720261389,-0.67241798922985,1.9912009253549094,Propionate,56.33780603861503
119,BI3,Beijing,31,D,8.284436134,2.4327120965430327,1.4452185536455968,Propionate,67.91107446542365
120,GI3,Guangdong,0,C,8.61262829853012,11.745671848178205,4.187328699246866,Acetate,8.61262829853012
121,GI3,Guangdong,1,C,17.8113337989718,7.086632999888678,4.2209321463362475,Acetate,12.432374410887938
122,GI3,Guangdong,3,C,28.7550359627395,5.596644552613142,-2.5734089105038747,Acetate,14.022237068366655
123,GI3,Guangdong,5,C,36.5868202735479,-1.3099814984770919,-3.377285771928227,Acetate,6.933056352944309
124,GI3,Guangdong,8,C,13.650936674074,-7.159428236689249,1.5735031737599152,Acetate,2.9224828384594783
125,GI3,Guangdong,13,C,14.7901163991275,2.823954929046756,-2.898028057644029,Acetate,16.55494064450425
126,GI3,Guangdong,19,C,22.5439797449251,0.8630532711586922,-1.4682268726620291,Acetate,2.860385286901611
127,GI3,Guangdong,25,C,28.1396723572033,0.39860996535637494,3.922861014761202,Acetate,10.859074158410351
128,GI3,Guangdong,31,C,20.0844877182696,-3.687239145911942,12.927444509210238,Acetate,77.248718811445
129,GI1,Guangdong,0,A,12.4667730155678,-11.331097348926672,3.3009808667477256,Acetate,12.4667730155678
130,GI1,Guangdong,1,A,8.22836937691673,1.5766443416407496,1.8720289864927082,Acetate,14.785630246241206
131,GI1,Guangdong,3,A,19.3101012215601,4.394504583067481,-2.1481923799401645,Acetate,18.541053530309387
132,GI1,Guangdong,5,A,21.0751572468432,0.11551913097903524,-2.1215283298324312,Acetate,16.7431523133483
133,GI1,Guangdong,8,A,24.6749199497202,0.40178623026757965,-0.9679279273209411,Acetate,8.366079907040373
134,GI1,Guangdong,13,A,16.8515023108773,-1.0298378582362258,-1.1975211270579922,Acetate,19.661590771330626
135,GI1,Guangdong,19,A,22.7678208479052,1.3744416684653609,-2.2236019983511603,Acetate,-0.00015097763550987907
136,GI1,Guangdong,25,A,25.7304484564891,-0.028455742819317578,14.684246392644974,Acetate,64.0511450018054
137,GI1,Guangdong,31,A,26.7276726074903,0.719307182604461,14.602530779266578,Acetate,157.6390196447723
138,GI2,Guangdong,0,B,8.1060155949481,4.127181199136877,5.580267126922957,Acetate,8.1060155949481
139,GI2,Guangdong,1,B,11.4100251414235,2.688596141209231,0.6140746665380612,Acetate,9.494084439436586
140,GI2,Guangdong,3,B,16.818662771521,3.551074478469508,0.040624991762267866,Acetate,9.260109739349376
141,GI2,Guangdong,5,B,22.809648799155,0.2065414315099896,-2.3496317546899195,Acetate,5.084076827016753
142,GI2,Guangdong,8,B,12.1445773611735,-3.544671751059214,1.494613287614855,Acetate,1.4677118276130854
143,GI2,Guangdong,13,B,14.6556686875105,2.2922160189655285,-0.9669334058713087,Acetate,14.343003143887811
144,GI2,Guangdong,19,B,23.6162741722224,0.4561441151413217,-3.3603023533282936,Acetate,-8.28944727175619e-06
145,GI2,Guangdong,25,B,20.3956149024421,-1.2468193720650145,13.963947271214124,Acetate,59.518845069110114
146,GI2,Guangdong,31,B,12.0489757034791,-1.2525158612529133,13.305965226966576,Acetate,139.06943807107274
147,GI4,Guangdong,0,D,8.48663220435083,14.622298623771217,3.470930667264563,Acetate,8.48663220435083
148,GI4,Guangdong,1,D,16.7271472416462,3.1910699451379654,-1.931290686884733,Acetate,7.265167835977353
149,GI4,Guangdong,3,D,18.8995686951138,4.310705485603394,1.0388210569113872,Acetate,7.08365297533121
150,GI4,Guangdong,5,D,33.1464262485456,4.195026622797561,-3.2613645757867897,Acetate,1.891493933636549
151,GI4,Guangdong,8,D,24.8839771401891,-3.64821095552784,-2.9148633013923484,Acetate,-0.0001306324772873414
152,GI4,Guangdong,13,D,28.7848045234548,1.0351619741844615,-3.1933652633551177,Acetate,-0.0001484296311901771
153,GI4,Guangdong,19,D,20.9426857427166,-1.289323214196019,-3.4633949284308416,Acetate,-0.0001484296311901771
154,GI4,Guangdong,25,D,21.6676559219225,0.5635565818334639,2.787082020202699,Acetate,3.328614514678419
155,GI4,Guangdong,31,D,16.0962844195439,-3.3881037747241867,4.119388459705306,Acetate,34.62804235124937
156,GI3,Guangdong,0,C,2.30184605907365,5.345893454989721,3.3880194016904217,Butyrate,2.30184605907365
157,GI3,Guangdong,1,C,6.38162559796003,2.9718152363825197,1.0507975239437197,Butyrate,3.5775881064291846
158,GI3,Guangdong,3,C,9.7911942239034,1.0703518439587758,0.4524206348723858,Butyrate,4.094848036147633
159,GI3,Guangdong,5,C,11.1705422577688,-0.06984762250446765,0.6445414485921026,Butyrate,4.170916097358672
160,GI3,Guangdong,8,C,8.25173209883006,-1.0715667361574166,1.0908023782007417,Butyrate,4.739658901494124
161,GI3,Guangdong,13,C,6.77787015623268,0.0824345332240067,0.9749543788729425,Butyrate,16.220778864892285
162,GI3,Guangdong,19,C,6.27929198494138,-0.3873015471124927,1.0647584259353127,Butyrate,21.37967252574803
163,GI3,Guangdong,25,C,3.02604937601951,-0.4091387348806211,1.5098591455702726,Butyrate,29.08682304151462
164,GI3,Guangdong,31,C,4.82531421814404,1.2968676032363071,4.177489187019119,Butyrate,49.65993971864531
165,GI1,Guangdong,0,A,3.63118174961466,-1.4569666492993107,3.2235593114848284,Butyrate,3.63118174961466
166,GI1,Guangdong,1,A,3.54150432248257,1.0483184155208993,0.7253933055847829,Butyrate,4.329637706041051
167,GI1,Guangdong,3,A,7.43860396996554,1.9316077139051429,1.1338197214372294,Butyrate,5.414704987136648
168,GI1,Guangdong,5,A,9.62027093404275,0.34340064619880006,0.7633815846632943,Butyrate,10.073842483600686
169,GI1,Guangdong,8,A,8.57762532208493,-0.7483097446358125,0.9863407375258738,Butyrate,11.786089264696926
170,GI1,Guangdong,13,A,5.97768674778517,0.12094506321677766,2.4542048344810166,Butyrate,27.15419767411558
171,GI1,Guangdong,19,A,8.83637515739148,-0.07679815328351931,0.5884241694640918,Butyrate,30.748404055184707
172,GI1,Guangdong,25,A,3.86726018069333,-0.8689657336286202,5.405230137010055,Butyrate,55.86521394607907
173,GI1,Guangdong,31,A,6.93607961769496,2.60251331794974,4.492969038494179,Butyrate,88.46876779102566
174,GI2,Guangdong,0,B,0.942043979359062,3.888097887252396,4.354238099928096,Butyrate,0.942043979359062
175,GI2,Guangdong,1,B,4.54582235962589,3.247787161670395,0.45050302720332347,Butyrate,2.2370296219806667
176,GI2,Guangdong,3,B,8.75737126925057,0.6770749015108216,1.0166399001148536,Butyrate,3.006361808363702
177,GI2,Guangdong,5,B,8.27246278050323,-0.3661261363976724,0.6468240218439412,Butyrate,4.208399984286265
178,GI2,Guangdong,8,B,8.69212319733792,0.14363464687530536,0.771748503814713,Butyrate,4.909804792489702
179,GI2,Guangdong,13,B,6.89716344326255,-0.5333830470595777,0.5435615276907025,Butyrate,16.744519877299627
180,GI2,Guangdong,19,B,4.64213589847696,-0.24536096451528674,0.14159942773231554,Butyrate,18.76063581179497
181,GI2,Guangdong,25,B,3.70820710272525,-0.07965126514792543,5.349337906324494,Butyrate,41.111190691455924
182,GI2,Guangdong,31,B,3.52188914375015,0.0038426477435833314,4.049025950772273,Butyrate,73.81821901319171
183,GI4,Guangdong,0,D,1.86793102846524,4.55202293464067,4.288629884114453,Butyrate,1.86793102846524
184,GI4,Guangdong,1,D,5.65534353566523,3.1017571450880035,0.6140824684630182,Butyrate,2.513395242165728
185,GI4,Guangdong,3,D,10.0636971613376,1.6224167418991344,0.9492067621759942,Butyrate,3.623836347258758
186,GI4,Guangdong,5,D,11.7978801223615,-0.37761923264013453,0.7943201367431305,Butyrate,4.511356440522358
187,GI4,Guangdong,8,D,7.84919069594073,-0.5923067137650254,0.5652365793560037,Butyrate,5.963980338351843
188,GI4,Guangdong,13,D,13.9772483665836,0.8840200861647987,0.3707755129264981,Butyrate,8.521558598250474
189,GI4,Guangdong,19,D,9.12276180705621,-1.1939620795079116,0.24563818792722955,Butyrate,10.17276488580815
190,GI4,Guangdong,25,D,6.00895787906282,-0.09231701189354283,0.7673007706357298,Butyrate,12.557800612497878
191,GI4,Guangdong,31,D,5.03482427948981,-0.4807386367011178,3.578063137433353,Butyrate,33.26849824229643
192,GI3,Guangdong,0,C,1.96243106339537,14.519865725126657,7.544345615456743,Propionate,1.96243106339537
193,GI3,Guangdong,1,C,11.3202011264787,5.050139181445348,6.52037853051176,Propionate,9.059661566955128
194,GI3,Guangdong,3,C,14.4435333276816,1.49105214137893,1.4583540243651951,Propionate,16.770771156423624
195,GI3,Guangdong,5,C,19.4463007866356,1.1748017432742823,1.6522734990923433,Propionate,19.64174147020363
196,GI3,Guangdong,8,C,13.3240661890168,-2.976594743412104,4.578124645534316,Propionate,26.941458228414575
197,GI3,Guangdong,13,C,6.32593052838463,-0.48543666633655164,0.5231847833886083,Propionate,39.11647282947805
198,GI3,Guangdong,19,C,6.8992887697412,0.9558564689984733,2.862515922181485,Propionate,49.24653462804648
199,GI3,Guangdong,25,C,15.0661126532672,1.0321018527839425,6.3124718412940295,Propionate,87.13933186102834
200,GI3,Guangdong,31,C,10.4727153304335,-3.2975505997880923,8.12815686355968,Propionate,139.287133408681
201,GI1,Guangdong,0,A,2.24424583540624,1.658889566823928,2.4504788166164584,Propionate,2.24424583540624
202,GI1,Guangdong,1,A,5.44007521954539,4.30785209471676,6.918072805032128,Propionate,7.70866499707762
203,GI1,Guangdong,3,A,13.404864970438,1.9572692292253948,2.3334445838695315,Propionate,17.83469835542698
204,GI1,Guangdong,5,A,12.7416903261979,-1.184506351639574,2.1210234660787135,Propionate,23.37332230272234
205,GI1,Guangdong,8,A,10.5847221979828,-0.6624831633955478,3.017782070422454,Propionate,29.60327389765513
206,GI1,Guangdong,13,A,7.18824210055514,-0.12541414797288739,1.6140161652941496,Propionate,56.52369695664717
207,GI1,Guangdong,19,A,9.89983054908158,0.25713060127066667,2.0260317003748285,Propionate,60.10946200775758
208,GI1,Guangdong,25,A,8.0808009197648,-0.4568288475049497,11.726536653326052,Propionate,123.4196025943839
209,GI1,Guangdong,31,A,9.29762394147791,1.2690814849472973,11.369485667206753,Propionate,200.08699742117764
210,GI2,Guangdong,0,B,1.43897784094056,13.125369631441956,8.863090036114093,Propionate,1.43897784094056
211,GI2,Guangdong,1,B,10.1209779408233,4.865214346770469,1.5172801046534108,Propionate,6.199189721973675
212,GI2,Guangdong,3,B,12.1032689632785,-0.3765882105274857,3.182953754420934,Propionate,11.617434243487413
213,GI2,Guangdong,5,B,12.5607085210334,0.30073436565462325,3.1125589951601307,Propionate,17.547419437518663
214,GI2,Guangdong,8,B,11.8442631585971,-0.6259958699696645,0.255981511910093,Propionate,25.262557752948187
215,GI2,Guangdong,13,B,8.32202829085433,-0.4699958276256564,2.163972961769561,Propionate,35.707780651796675
216,GI2,Guangdong,19,B,7.85825037983968,0.05127862523436605,1.462851356605845,Propionate,39.14884799324127
217,GI2,Guangdong,25,B,7.38337740941088,-0.20444411403353305,11.49193662260915,Propionate,93.17785797069406
218,GI2,Guangdong,31,B,5.46642702756248,-0.42941384523883397,10.244297610109756,Propionate,166.68518141918838
219,GI4,Guangdong,0,D,2.03531465575669,11.448898768958525,5.428970413748138,Propionate,2.03531465575669
220,GI4,Guangdong,1,D,9.27323393195087,3.6363598907142958,4.2794977927030144,Propionate,6.0219232626206445
221,GI4,Guangdong,3,D,9.45275745887344,-1.0191559346538888,2.386421312367185,Propionate,12.366539357980454
222,GI4,Guangdong,5,D,9.70509573500925,1.0880565524888295,3.6111501340890184,Propionate,18.36470279267517
223,GI4,Guangdong,8,D,13.5890612701239,0.5401777959569066,0.31186299752278307,Propionate,25.99191941144283
224,GI4,Guangdong,13,D,9.75648949315565,-0.5206430069080852,1.4504809115536892,Propionate,33.98512359410538
225,GI4,Guangdong,19,D,12.4107981165043,0.210318507504472,1.5740574464891497,Propionate,43.27250337230063
226,GI4,Guangdong,25,D,8.36323022811003,-1.0172606556326127,4.924733442957439,Propionate,62.68882173844942
227,GI4,Guangdong,31,D,6.71063602495234,1.0086430692499984,2.5895211923945505,Propionate,99.36272383342938
228,HI4,Hunan,0,C,11.0961637361899,-4.475351862455366,1.0762459834739273,Acetate,11.0961637361899
