,Variable,pF_ind,P_ind,P_ind_corrected,log10(P_ind_corrected),meanAbsab_inulin,log10(meanAbsab_inulin)
0,A2,5.189425048506742,0.0005,0.0022686567164179106,-2.644231214756054,72762.60544160455,4.861908241637364
1,ASF356,5.609019742696607,7e-06,9.252173913043479e-05,-4.033756212394582,153140.59158529024,5.185090320449776
2,Acetatifactor,4.958343492187494,0.0006,0.0026057142857142854,-2.5840732060218596,189450.67444429308,5.277496155701872
3,Acetatifactor-muris,0.9244159650092368,0.5847,0.6889488372093023,-0.16181302851719254,389.6904381974263,2.5907197496750594
4,Acidovorax,0.8425925925925927,1.0,1.0,0.0,28.4164117479092,1.4535692369810156
5,Acinetobacter,1.0149347829196034,0.5449,0.649606274509804,-0.18734978892109255,191.4842883750498,2.2821331451351954
6,Acinetobacter-sp.-CIP-56.2,1.2098765432098764,0.4412,0.5858031746031745,-0.23224827910558923,147.5190240860215,2.1688480306383937
7,Acutalibacter-muris,4.878878954402147,0.0095,0.02917171717171717,-1.5350380056999484,39945.0044232127,4.601462473585166
8,Adlercreutzia-mucosicola,0.8425925925925918,1.0,1.0,0.0,467.9064600420649,2.670159041219653
9,Adlercreutzia-muris,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
10,Akkermansia,1.6336335897135683,0.0842,0.18414964028776978,-0.7348291251456919,13031.9996894546,4.115011060951454
11,Akkermansia-muciniphila,34.92276688813781,1e-06,1.9e-05,-4.721246399047171,25534357.87944859,7.4071249409885604
12,Akkermansia-sp.-KLE1798,0.8425925925925928,1.0,1.0,0.0,82.75229904749105,1.917780068305993
13,Alistipes,5.555492085681278,3e-05,0.0002464864864864865,-3.608206885738579,918150.7870898091,5.96291401085636
14,Alistipes-finegoldii,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
15,Alistipes-inops,4.846214125500127,0.0029,0.009479569892473118,-2.0232113670462253,3020.493866140437,3.480077958124063
16,Alistipes-obesi,1.0847555829476738,0.4436,0.5858031746031745,-0.23224827910558923,77.82939930465949,1.8911436785320497
17,Alistipes-shahii,5.692473276258769,2e-06,3.576470588235294e-05,-4.446545342105539,39331.437713608815,4.594739821814649
18,Alistipes-sp.-N15.MGS-157,8.911358117875022,0.001,0.003753086419753086,-2.425611435269896,5655.930199055954,3.7525040411085238
19,Alistipes-sp.-cv1,9.085810852273562,1e-06,1.9e-05,-4.721246399047171,9192.959645849733,3.96345535370713
20,Allobaculum,0.8425925925925929,1.0,1.0,0.0,141.8665278935683,2.151879939742938
21,Alloprevotella,8.702559249317744,0.0004,0.0019934426229508196,-2.7003962600740508,9980286.069052411,6.999142989827486
22,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
23,Alteromonas,1.6898796917725583,0.2174,0.3919621301775148,-0.40675589075866414,42.62851577359618,1.6297002117801715
24,Anaerofilum,2.8506250231006267,0.0505,0.12281600000000002,-0.9107450512806412,0.0,
25,Anaerofustis,1.2098765432098766,0.4516,0.5858031746031745,-0.23224827910558923,92.4104394414576,1.9657210354595265
26,Anaeroplasma,2.4642405715366196,0.0815,0.17953623188405796,-0.7458478940525062,1997.8912084587812,3.300571835815691
27,Anaerostipes,0.7864667549672761,0.8441,0.9539271375464684,-0.02048479612397202,1071.3507446909598,3.0299316758238057
28,Anaerotruncus,7.2547175721160295,0.0003,0.0015457627118644066,-2.810857173313728,570474.9040096585,5.7562365439516885
29,Anaerotruncus-sp.-G3(2012),2.6509634072504156,0.0292,0.07587008547008547,-1.1199294266889896,106.69604723675081,2.0281483304360393
30,Anaerovoracaceae,0.8425925925925923,1.0,1.0,0.0,9.364263014336917,0.9714736032380681
31,Anaerovorax,5.157470102050841,0.0005,0.0022686567164179106,-2.644231214756054,2743.027712484219,3.4382301952524257
32,Anoxybacillus,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
33,Arcobacteraceae,1.1606866569634218,0.3089,0.5301213483146068,-0.27562470611398937,4027.6046224925076,3.605046830625962
34,Asticcacaulis,0.842592592592593,1.0,1.0,0.0,77.23563203724612,1.8878177048308054
35,Atopobiaceae,0.9775541371347708,0.7083,0.8150641509433962,-0.08880820806456555,138.82878461967343,2.142479521633431
36,Bacilli,0.8425925925925929,1.0,1.0,0.0,7.238404829569892,0.8596428686770887
37,Bacillus,0.7351332667770977,0.8702,0.9797807407407406,-0.008871101593535474,576.8076413631022,2.7610310051438405
38,Bacteria,3.8747076222435695,0.00013,0.0008591304347826086,-3.0659408957659835,7688.105067492306,3.8858193098738525
39,Bacteroidales,2.0358942590498397,2e-05,0.00017371428571428572,-3.7601644650775405,10853.584412993672,4.035573188295696
40,Bacteroides,20.754968535229704,1e-06,1.9e-05,-4.721246399047171,10704834.230642898,7.029579946429665
41,Bacteroides-acidifaciens,8.13850369153103,6e-05,0.0004676923076923077,-3.330039773034102,15816987.611145245,7.199123774456836
42,Bacteroides-caccae,1.3135360762117279,0.0861,0.18563404255319146,-0.7313423775929715,42076.239053395366,4.624036913860676
43,Bacteroides-caecimuris,2.721522311798794,0.0169,0.04829906542056075,-1.316061272698182,470463.6226784104,5.6725260484204405
44,Bacteroides-coprocola-DSM-17136,0.8425925925925932,1.0,1.0,0.0,5.9155198328106335,0.7719929147460968
45,Bacteroides-faecichinchillae,0.8425925925925936,1.0,1.0,0.0,20.732828499103945,1.3166585552417662
46,Bacteroides-nordii,2.141208783886067,0.0177,0.0493651376146789,-1.3065796479700633,1921.0008157656912,3.2835275492877547
47,Bacteroides-sartorii,15.087992325671575,1.4e-05,0.000152,-3.8181564120552274,82875.71717900966,4.918427299669707
48,Bacteroides-sp.-Smarlab-3302398,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
49,Bacteroides-stercorirosoris,9.026466061681761,0.0002,0.001125925925925926,-2.9484901805502335,31124.04342158572,4.493096012533966
50,Bacteroides-uniformis,5.355190648499507,1e-06,1.9e-05,-4.721246399047171,16549658.473703044,7.218789035905296
51,Bacteroides-vulgatus-ATCC-8482,4.750467868689544,0.0018,0.00608,-2.216096420727265,1067133.555414585,6.028218776265925
52,Bacteroides-xylanisolvens,1.8381783109171044,0.0626,0.1463876923076923,-0.8344954354876534,3208.5049581031217,3.5063027147430463
53,Bifidobacterium,1.4545489702196603,0.092,0.19558041958041958,-0.7086746265107527,109335.20495848914,5.03876002340836
54,Bifidobacterium-choerinum,5.973643567180817,2e-05,0.00017371428571428572,-3.7601644650775405,629112.2634420095,5.798728151078002
55,Bilophila,5.796502024273589,1e-06,1.9e-05,-4.721246399047171,1025772.9388943387,6.011051237677791
56,Blautia,6.17287489306594,2e-05,0.00017371428571428572,-3.7601644650775405,348691.2303375744,5.54244102490998
57,Bosea,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
58,Brachybacterium,1.2098765432098764,0.4412,0.5858031746031745,-0.23224827910558923,73.54883362903226,1.8665757898780744
59,Bradyrhizobium,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
60,Brevinema,1.5349482254911393,0.1761,0.33251180124223606,-0.478192936455819,8663.201477064864,3.9376784147522326
61,Burkholderia-Caballeronia-Paraburkholderia,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
62,Burkholderiales,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
63,Burkholderiales-bacterium-YL45,2.5803947583916353,0.0009,0.0035532467532467535,-2.449374632124403,70468.66242645297,4.8479960281834655
64,Butyricicoccus,1.6286262783323158,0.0041,0.012983333333333335,-1.886613792711079,7209.306976629119,3.857893518437652
65,Butyricimonas,9.425355035754562,5e-06,6.90909090909091e-05,-4.160579092877434,227092.07014375777,5.356201969301477
66,Butyricimonas-sp.-AT11,1.2320226412561415,0.1272,0.257792,-0.5887305641345324,1450.31460074995,3.1614622191659287
67,Butyricimonas-synergistica,6.067760075491952,0.0005,0.0022686567164179106,-2.644231214756054,1725.8856051725406,3.23701200650737
68,Butyricimonas-virosa,1.5372852781978,0.0649,0.15015757575757574,-0.823452751865176,8061.857852641129,3.9064351363675387
69,Candidatus-Arthromitus,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
70,Candidatus-Gastranaerophilales-bacterium-Zag_111,2.6358830789141168,0.0086,0.026677551020408162,-1.5738540408401733,158840.53527450518,5.200961341917231
71,Candidatus-Saccharimonas,1.8810747477327185,0.0729,0.1653850746268657,-0.7815036864380792,144566.8897562553,5.1600688376147295
72,Candidatus-Soleaferrea,1.2098765432098761,0.1827,0.33866341463414634,-0.4702317170864064,228.6337287546993,2.3591402992505115
73,Candidatus-Stoquefichus,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
74,Caproiciproducens,0.8425925925925921,1.0,1.0,0.0,433.7942628312425,2.6372838039317252
75,Catenibacterium,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
76,Cellulosimicrobium,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
77,Cetobacterium,1.0652359697010323,0.4463,0.5858031746031745,-0.23224827910558923,603.362985411813,2.7805786639356316
78,Chloroplast,3.8055202938778216,0.0254,0.06773333333333333,-1.1691975511077808,294.4170784317503,2.46896299878211
79,Christensenella-minuta,5.4380681926645416,0.0011,0.004078048780487805,-2.389547583616738,55.98767832258065,1.74809245869703
80,Christensenella-sp.-Marseille-P2437,2.559678119691209,0.0101,0.030700990099009902,-1.5128476184119712,1536.0426038783653,3.1864032615110425
81,Christensenellaceae,5.792531837260938,0.001,0.003753086419753086,-2.425611435269896,9376.763042041226,3.972052941193665
82,Christensenellaceae-R-7-group,2.452526496844974,0.0532,0.12835555555555556,-0.891585329213761,210.52571581732622,2.323305152691553
83,Clostridia,2.7006832155056313,0.0104,0.03099607843137255,-1.5086932488543834,21153.668622940128,4.325385696748106
84,Clostridia-UCG-014,1.1684299537193916,0.3292,0.5559822222222223,-0.25493909495432004,8956911.724479258,6.952158294013451
85,Clostridia-vadinBB60-group,5.815888664126521,0.0003,0.0015457627118644066,-2.810857173313728,980104.6620458431,5.991272455000598
86,Clostridiales-bacterium-CIEAF-012,1.3776663805764413,0.2465,0.43315606936416184,-0.36335559590679284,5156.540556801516,3.712358437876616
87,Clostridiales-bacterium-CIEAF-020,0.8752081718844835,0.695,0.8126153846153845,-0.09011495977195039,286736.03693032137,5.457482278424187
88,Clostridiales-bacterium-CIEAF-021,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
89,Clostridiales-bacterium-CIEAF-026,0.9205863154410682,0.7099,0.8150641509433962,-0.08880820806456555,89.15728293369176,1.9501568248947323
90,Clostridium-isatidis,0.8425925925925932,1.0,1.0,0.0,3.356733809289128,0.525916902838564
91,Clostridium-sensu-stricto-1,1.826653571073134,0.0116,0.03423689320388349,-1.4655056518695,53415.14244138423,4.727664390858264
92,Clostridium-sp.-ASF356,1.209876543209878,0.0373,0.09371239669421488,-1.0282029548990086,317.41100081401834,2.501621974435316
93,Clostridium-sp.-Clone-44,1.2463959597758274,0.2321,0.4102232558139535,-0.3869797228428774,29135.648483350757,4.464424688793309
94,Clostridium-sp.-Clone-47,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
95,Clostridium-sp.-Clone-49,0.8429941946230971,0.6603,0.7750239382239382,-0.11068488319948769,99781.53464131786,4.999050179109384
96,Clostridium-sp.-Culture-27,1.1976482582940151,0.2226,0.3980611764705882,-0.40005017777083074,70457.12238462572,4.847924901717795
97,Clostridium-sp.-Culture-41,2.285345218053028,0.015,0.04342857142857143,-1.362224456405503,6900.459554452919,3.838878014696247
98,Clostridium-sp.-Culture-54,2.121152876818487,0.0174,0.04897777777777777,-1.3100009235955963,15223.968577540554,4.182527878890707
99,Clostridium-sp.-ND2,1.2098765432098766,0.4412,0.5858031746031745,-0.23224827910558923,23.410657537634407,1.3694136119433515
100,Colidextribacter,6.353768385835337,1e-06,1.9e-05,-4.721246399047171,1211003.413165976,6.083145367186868
101,Collinsella,1.170614514751113,0.4445,0.5858031746031745,-0.23224827910558923,0.6255281087365591,-0.20375317007144167
102,Coprococcus,0.842592592592593,1.0,1.0,0.0,44.465648878534445,1.6480246342725253
103,Coriobacteriaceae-UCG-002,7.998843805625779,1e-06,1.9e-05,-4.721246399047171,75364.93974412227,4.877169356256511
104,Corynebacterium,0.745721839782095,0.9022,1.0,0.0,162.17198134952574,2.209975822770324
105,Corynebacterium-propinquum,1.1333358909328226,0.447,0.5858031746031745,-0.23224827910558923,115.92102308243726,2.064162205426337
106,Corynebacterium-tuberculostearicum,1.0844216324642197,0.4445,0.5858031746031745,-0.23224827910558923,271.52498863739544,2.4338098041935123
107,DNF00809,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
108,Defluviitaleaceae-UCG-011,1.3540258721366392,0.1674,0.3213987421383648,-0.49295582727222675,2781.7830123855415,3.444323250674405
109,Desmonostoc-PCC-7422,0.9052278249552854,0.7065,0.8150641509433962,-0.08880820806456555,60.315984839187585,1.7804324233752529
110,Desulfovibrio,10.47140534604469,7e-05,0.0005066666666666666,-3.29527766677489,465833.5335633263,5.668230748512349
111,Desulfovibrio-fairfieldensis,6.0198024545902085,1.2e-05,0.00014030769230769232,-3.852918518314439,83046.78372468335,4.919322817549965
112,Desulfovibrionaceae,10.650647554104712,1.4e-05,0.000152,-3.8181564120552274,2032362.913244405,6.3080012612627305
113,Devosia,0.9348812239065791,0.5794,0.6853603112840467,-0.16408104885479777,97.64016876065313,1.9896285213776488
114,Dialister,1.2098765432098773,0.4315,0.5858031746031745,-0.23224827910558923,15.936697576423736,1.2023983313055924
115,Dialister-invisus-DSM-15470,1.089110625632948,0.4412,0.5858031746031745,-0.23224827910558923,599.9038956106132,2.778081682135321
116,Dialister-sp.-Marseille-P5638,1.0565203463980481,0.4924,0.5916584980237154,-0.22792889330778549,449.37869387102245,2.652612477621163
117,Dielma,0.8425925925925929,1.0,1.0,0.0,14.49812587413157,1.1613118660192956
118,Dorea-sp.-5-2,2.650812681583155,0.0003,0.0015457627118644066,-2.810857173313728,51805.662905543366,4.714377235309068
119,Dubosiella,4.731264001791183,0.0002,0.001125925925925926,-2.9484901805502335,148026.87726220384,5.17034057746859
120,Dubosiella-newyorkensis,6.761810593762015,0.0005,0.0022686567164179106,-2.644231214756054,1124889.3968203776,6.051109823147853
121,Dyadobacter-fermentans,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
122,Eggerthella,0.8721824946447271,0.4854,0.5858031746031745,-0.23224827910558923,0.0,
123,Eisenbergiella,3.50551174241525,0.0623,0.1463876923076923,-0.8344954354876534,1523.9027503599764,3.1829572528765224
124,Elizabethkingia,0.8425925925925922,1.0,1.0,0.0,0.019184592096027478,-1.7170474303633814
125,Endozoicomonas,0.842592592592593,1.0,1.0,0.0,115.8534480492433,2.0639089638616483
126,Enterobacterales,1.209876543209876,0.4315,0.5858031746031745,-0.23224827910558923,39.28528688136201,1.594229928934078
127,Enterobacteriaceae,1.2267349031060468,0.0952,0.20022068965517242,-0.6984910470424748,27612.607925864424,4.441107426354033
128,Enterococcus,1.2353103811323973,0.086,0.18563404255319146,-0.7313423775929715,23035.169658302366,4.36239141525999
129,Enterorhabdus,1.2679940031563335,0.1445,0.28340645161290323,-0.5475902674689711,6399.818887137485,3.8061676837604876
130,Erysipelatoclostridium,2.5016809349816156,0.017,0.04829906542056075,-1.316061272698182,17662.006311323534,4.2470400356201266
131,Erysipelatoclostridium-ramosum,1.1522840116563267,0.4315,0.5858031746031745,-0.23224827910558923,68.79901163943649,1.8375821992439116
132,Erysipelotrichaceae,43.62445110224488,0.0003,0.0015457627118644066,-2.810857173313728,115941.41170151801,5.064238584032397
133,Erysipelotrichaceae-UCG-003,0.6669174885840862,0.7926,0.8990686567164179,-0.04620714242186425,565.5885993833483,2.752500646766914
134,Escherichia-Shigella,1.2609336057924023,0.0124,0.036246153846153845,-1.4407380705277915,2998389.0023933104,6.476887976288575
135,Ethanoligenenaceae,1.165527236720565,0.1425,0.28129870129870127,-0.5508322728831804,26.44265996744325,1.422305140339974
136,Eubacterium-plexicaudatum,1.1761928507788908,0.1652,0.3198777070063694,-0.4950160258161166,703.8748558975677,2.847495451437117
137,Eubacterium-sp.-14-2,1.1186370096380225,0.2179,0.3919621301775148,-0.40675589075866414,36949.55713218449,4.567609237420936
138,Faecalibacterium,1.3888889470191703,0.1153,0.23524295302013423,-0.6284833775088212,1001.7644456160544,3.0007656137512124
139,Faecalibaculum,13.527714433320448,1e-06,1.9e-05,-4.721246399047171,18256432.172324058,7.261415907959
140,Faecalibaculum-rodentium,2.4462444761908104,0.0005,0.0022686567164179106,-2.644231214756054,9529.388881473416,3.9790650502800986
141,Faecalitalea,0.8427151160444031,0.7205,0.8234285714285715,-0.0843740678723051,459.10026193105347,2.661907540544672
142,Family-XIII-AD3011-group,6.2576096068910205,8e-05,0.0005527272727272728,-3.2574891058854902,7070.601161418523,3.84945634024493
143,Family-XIII-UCG-001,0.8425925925925934,1.0,1.0,0.0,4.124879161260454,0.615411230372859
144,Firmicutes,1.209876543209877,0.1715,0.32585000000000003,-0.4869822746683817,75.94656177983872,1.8805081174503804
145,Flavobacterium,1.9297307306634728,0.0387,0.0964327868852459,-1.0157752820470831,903.8420627817104,2.9560925485562763
146,Flavonifractor,2.6444005452006345,0.0027,0.00901978021978022,-2.0448040445533526,1216.7140439304062,3.08518852092882
147,Frisingicoccus,2.715948844324975,0.0018,0.00608,-2.216096420727265,13528.370306947627,4.131245482530466
148,Fusicatenibacter,0.8425925925925928,1.0,1.0,0.0,4.291944020609318,0.6326540488719612
149,Fusobacterium,0.8425925925925924,1.0,1.0,0.0,32.73400215422142,1.514999106659558
150,GCA-900066575,8.070275072006295,1.5e-05,0.00015724137931034482,-3.8034331552345213,225732.29464569702,5.353593696353324
