,Variable,Statistic,P-value,log10(P-value)
0,A2,1.1583142603593817,0.3293,-0.4824082692880922
1,ASF356,1.8327089735861997,0.2018,-0.6950788380991083
2,Acetatifactor,3.0508096060451977,0.0541,-1.2668027348934305
3,Acetatifactor-muris,2.0091310862841514,0.1696,-0.770574152079305
4,Acidovorax,0.7692307692307699,1.0,0.0
5,Acinetobacter,2.0213712665534596,0.0012,-2.9208187539523753
6,Acinetobacter-sp.-CIP-56.2,1.1538461538461542,0.6173,-0.20950372303289047
7,Acutalibacter-muris,3.7791253216749663,0.0521,-1.2831622767004756
8,Adlercreutzia-mucosicola,inf,0.0038,-2.42021640338319
9,Adlercreutzia-muris,,1e-06,-6.0
10,Akkermansia,1.6065574059229848,0.1197,-0.9219058495935893
11,Akkermansia-muciniphila,35.634049140080954,0.0002,-3.6989700043360187
12,Akkermansia-sp.-KLE1798,0.7692307692307693,1.0,0.0
13,Alistipes,10.506554022606906,0.0002,-3.6989700043360187
14,Alistipes-finegoldii,inf,0.0038,-2.42021640338319
15,Alistipes-inops,1503.041465181101,0.0015,-2.8239087409443187
16,Alistipes-obesi,65.91657072611615,0.0038,-2.42021640338319
17,Alistipes-shahii,5.393570525787367,0.0003,-3.5228787452803374
18,Alistipes-sp.-N15.MGS-157,inf,0.0038,-2.42021640338319
19,Alistipes-sp.-cv1,12.006451743345513,0.0007,-3.154901959985743
20,Allobaculum,157.6510315647339,0.0038,-2.42021640338319
21,Alloprevotella,5.948242926064424,0.0153,-1.8153085691824011
22,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,,1e-06,-6.0
23,Alteromonas,24.549325163394883,0.0016,-2.795880017344075
24,Anaerofilum,6647.067461576002,0.0038,-2.42021640338319
25,Anaerofustis,1.1636908074338725,0.0002,-3.6989700043360187
26,Anaeroplasma,2.613013762789479,0.0002,-3.6989700043360187
27,Anaerostipes,1.1538461538461542,0.6142,-0.21169018789294994
28,Anaerotruncus,7.927306479682582,0.0006,-3.2218487496163566
29,Anaerotruncus-sp.-G3(2012),20.34221780529362,0.0038,-2.42021640338319
30,Anaerovoracaceae,inf,0.0002,-3.6989700043360187
31,Anaerovorax,9.316995792152335,0.0002,-3.6989700043360187
32,Anoxybacillus,inf,0.0002,-3.6989700043360187
33,Arcobacteraceae,1.132442525899745,0.3855,-0.4139756176130242
34,Asticcacaulis,inf,0.0038,-2.42021640338319
35,Atopobiaceae,1.153846153846154,0.6142,-0.21169018789294994
36,Bacilli,1.0482867927993915,0.6147,-0.21133678687914254
37,Bacillus,3.7310103337038774,0.0053,-2.275724130399211
38,Bacteria,4.338516330639695,0.0017,-2.769551078621726
39,Bacteroidales,1.9549850291591218,0.0208,-1.6819366650372385
40,Bacteroides,10.054949535180873,0.0003,-3.5228787452803374
41,Bacteroides-acidifaciens,20.748074955100154,0.0005,-3.3010299956639813
42,Bacteroides-caccae,1.153846153846154,0.6096,-0.2149550416684559
43,Bacteroides-caecimuris,12.483948085456845,0.0004,-3.3979400086720375
44,Bacteroides-coprocola-DSM-17136,8.249191296508785,0.0038,-2.42021640338319
45,Bacteroides-faecichinchillae,,1e-06,-6.0
46,Bacteroides-nordii,1.0983178525452775,0.289,-0.5391021572434522
47,Bacteroides-sartorii,65.3244405895699,0.0002,-3.6989700043360187
48,Bacteroides-sp.-Smarlab-3302398,inf,0.0038,-2.42021640338319
49,Bacteroides-stercorirosoris,72.64883169341626,0.0002,-3.6989700043360187
50,Bacteroides-uniformis,4.322650107552125,0.0244,-1.6126101736612706
51,Bacteroides-vulgatus-ATCC-8482,2.963211125581942,0.009,-2.0457574905606752
52,Bacteroides-xylanisolvens,2.4241053393876935,0.0074,-2.1307682802690238
53,Bifidobacterium,0.923763252888077,0.5499,-0.25971628031812083
54,Bifidobacterium-choerinum,19.5147040734341,0.0002,-3.6989700043360187
55,Bilophila,5.322933162244424,0.0008,-3.0969100130080562
56,Blautia,56.41081402511366,0.0002,-3.6989700043360187
57,Bosea,inf,0.0012,-2.9208187539523753
58,Brachybacterium,1.1538461538461535,0.6173,-0.20950372303289047
59,Bradyrhizobium,inf,0.0012,-2.9208187539523753
60,Brevinema,1.5023919883681893,0.2242,-0.6493643917410457
61,Burkholderia-Caballeronia-Paraburkholderia,inf,0.0038,-2.42021640338319
62,Burkholderiales,,1e-06,-6.0
63,Burkholderiales-bacterium-YL45,1.1475354295686313,0.6077,-0.2163107636526836
64,Butyricicoccus,3.4142411000746997,0.0164,-1.785156151952302
65,Butyricimonas,113.66264226104971,0.0002,-3.6989700043360187
66,Butyricimonas-sp.-AT11,1.2297936706560166,0.0038,-2.42021640338319
67,Butyricimonas-synergistica,0.02090549075952019,0.9931,-0.0030070181092943012
68,Butyricimonas-virosa,1.2530861685142682,0.0002,-3.6989700043360187
69,Candidatus-Arthromitus,inf,0.0038,-2.42021640338319
70,Candidatus-Gastranaerophilales-bacterium-Zag_111,55340084487.74175,0.0038,-2.42021640338319
71,Candidatus-Saccharimonas,82.46792765799577,0.0013,-2.886056647693163
72,Candidatus-Soleaferrea,7642.251211204923,0.0036,-2.4436974992327127
73,Candidatus-Stoquefichus,inf,0.0024,-2.619788758288394
74,Caproiciproducens,,1e-06,-6.0
75,Catenibacterium,inf,0.0012,-2.9208187539523753
76,Cellulosimicrobium,inf,0.0002,-3.6989700043360187
77,Cetobacterium,1.1538033154960965,0.6142,-0.21169018789294994
78,Chloroplast,40.09109044562707,0.0002,-3.6989700043360187
79,Christensenella-minuta,153.76987152347334,0.0018,-2.744727494896694
80,Christensenella-sp.-Marseille-P2437,inf,0.0038,-2.42021640338319
81,Christensenellaceae,10.326610798221196,0.0002,-3.6989700043360187
82,Christensenellaceae-R-7-group,11.073010046516377,0.0005,-3.3010299956639813
83,Clostridia,11.48063921139193,0.0002,-3.6989700043360187
84,Clostridia-UCG-014,0.5735417868770852,0.7021,-0.15360102696532507
85,Clostridia-vadinBB60-group,7.421904733619593,0.0002,-3.6989700043360187
86,Clostridiales-bacterium-CIEAF-012,7.812982340082065,0.0007,-3.154901959985743
87,Clostridiales-bacterium-CIEAF-020,1.2608017035883272,0.0811,-1.090979145788844
88,Clostridiales-bacterium-CIEAF-021,inf,0.0038,-2.42021640338319
89,Clostridiales-bacterium-CIEAF-026,0.7692307692307685,1.0,0.0
90,Clostridium-isatidis,1.2178025197135145,0.095,-1.0222763947111522
91,Clostridium-sensu-stricto-1,1.8228115510806284,0.1468,-0.8332739444199482
92,Clostridium-sp.-ASF356,1.1538461538461537,0.3541,-0.4508740732418889
93,Clostridium-sp.-Clone-44,6.562645844096389,0.0031,-2.5086383061657274
94,Clostridium-sp.-Clone-47,,1e-06,-6.0
95,Clostridium-sp.-Clone-49,,1e-06,-6.0
96,Clostridium-sp.-Culture-27,0.6886921282938608,0.4714,-0.32661042181169503
97,Clostridium-sp.-Culture-41,14352.512459077407,0.0024,-2.619788758288394
98,Clostridium-sp.-Culture-54,3.651713999501208,0.0236,-1.6270879970298935
99,Clostridium-sp.-ND2,inf,0.0002,-3.6989700043360187
100,Colidextribacter,5.486932403788525,0.0002,-3.6989700043360187
101,Collinsella,1.1585851956328017,0.1552,-0.8091082830778303
102,Coprococcus,inf,0.0012,-2.9208187539523753
103,Coriobacteriaceae-UCG-002,5.582205636318333,0.0002,-3.6989700043360187
104,Corynebacterium,1.2143087495414775,0.1264,-0.8982529260536337
105,Corynebacterium-propinquum,,1e-06,-6.0
106,Corynebacterium-tuberculostearicum,1.1760982749220226,0.0038,-2.42021640338319
107,DNF00809,inf,0.0038,-2.42021640338319
108,Defluviitaleaceae-UCG-011,46.16157114249889,0.0007,-3.154901959985743
109,Desmonostoc-PCC-7422,7.744547976272247,0.0018,-2.744727494896694
110,Desulfovibrio,12.532243960392034,0.0004,-3.3979400086720375
111,Desulfovibrio-fairfieldensis,184.48701680698915,0.0002,-3.6989700043360187
112,Desulfovibrionaceae,133.73497279639508,0.0002,-3.6989700043360187
113,Devosia,0.8384451321605303,0.7434,-0.12877744324029294
114,Dialister,1.1538461538461533,0.6137,-0.21204387671606814
115,Dialister-invisus-DSM-15470,1.0105462796237636,0.6156,-0.21070138884055886
116,Dialister-sp.-Marseille-P5638,1.1540562975523585,0.1043,-0.9817156915734692
117,Dielma,282.6310046283493,0.0012,-2.9208187539523753
118,Dorea-sp.-5-2,2.070832849588418,0.1036,-0.9846402445907858
119,Dubosiella,4.460251575947509,0.0016,-2.795880017344075
120,Dubosiella-newyorkensis,603.9212496158682,0.0005,-3.3010299956639813
121,Dyadobacter-fermentans,inf,0.0038,-2.42021640338319
122,Eggerthella,inf,0.0012,-2.9208187539523753
123,Eisenbergiella,69.1250814619815,0.0002,-3.6989700043360187
124,Elizabethkingia,inf,0.0024,-2.619788758288394
125,Endozoicomonas,,1e-06,-6.0
126,Enterobacterales,1.153846153846154,0.6137,-0.21204387671606814
127,Enterobacteriaceae,1.1297652870260293,0.588,-0.23062267392386154
128,Enterococcus,1.1808808483446465,0.1563,-0.8060410219808131
129,Enterorhabdus,0.9033788168750011,0.6115,-0.2136035386276957
130,Erysipelatoclostridium,5.652989879769197,0.0036,-2.4436974992327127
131,Erysipelatoclostridium-ramosum,1.4022217344894838,0.0017,-2.769551078621726
132,Erysipelotrichaceae,5.452926667372879,0.0002,-3.6989700043360187
133,Erysipelotrichaceae-UCG-003,1.2035574898510615,0.3124,-0.5052889747947372
134,Escherichia-Shigella,1.169328597580163,0.0361,-1.442492798094342
135,Ethanoligenenaceae,1.025925165450732,0.3365,-0.47301493144000434
136,Eubacterium-plexicaudatum,25.506257705654452,0.0032,-2.494850021680094
137,Eubacterium-sp.-14-2,1.3186562703742264,0.0127,-1.8961962790440432
138,Faecalibacterium,1.3624443120477536,0.1341,-0.8725712221484011
139,Faecalibaculum,5.456843118497458,0.0022,-2.657577319177794
140,Faecalibaculum-rodentium,2.109641019746948,0.0038,-2.42021640338319
141,Faecalitalea,inf,0.0038,-2.42021640338319
142,Family-XIII-AD3011-group,21.13061810186429,0.0002,-3.6989700043360187
143,Family-XIII-UCG-001,inf,0.0038,-2.42021640338319
144,Firmicutes,1.1538461538461546,0.3642,-0.43866005854109874
145,Flavobacterium,2.743049451944866,0.0338,-1.4710832997223453
146,Flavonifractor,5.662891991784709,0.0014,-2.853871964321762
147,Frisingicoccus,2.024979867300781,0.035,-1.4559319556497243
148,Fusicatenibacter,,1e-06,-6.0
149,Fusobacterium,,1e-06,-6.0
150,GCA-900066575,14.101479005176817,0.003,-2.5228787452803374
151,Gastranaerophilales,3.4758662446539472,0.0002,-3.6989700043360187
152,Harryflintia,2.6188961085404814,0.0588,-1.2306226739238615
153,Helicobacter,1.9686935202407212,0.1265,-0.8979094744881633
154,Helicobacter-ganmani,12.625390065756434,0.0002,-3.6989700043360187
155,Helicobacter-hepaticus,13.95633825142171,0.0006,-3.2218487496163566
156,Helicobacter-mastomyrinus,1.5400897117393917,0.1957,-0.7084091743419988
157,Holdemanella,0.7692307692307685,1.0,0.0
158,Incertae-Sedis,3.112171075311459,0.0002,-3.6989700043360187
159,Intestinimonas,7.384130331782295,0.0002,-3.6989700043360187
160,Klebsiella,1.153846153846154,0.6137,-0.21204387671606814
161,Lachnoclostridium,3.4514909995010243,0.0055,-2.2596373105057563
162,Lachnospiraceae,5.216197548641272,0.008,-2.0969100130080562
163,Lachnospiraceae-AC2044-group,,1e-06,-6.0
164,Lachnospiraceae-FCS020-group,3.367395358342286,0.0259,-1.586700235918748
165,Lachnospiraceae-NC2004-group,,1e-06,-6.0
166,Lachnospiraceae-NK4A136-group,6.76688031783367,0.0116,-1.9355420107730816
167,Lachnospiraceae-UCG-001,1.5751554277116242,0.0137,-1.8632794328435933
168,Lachnospiraceae-UCG-006,8.579204784927853,0.0002,-3.6989700043360187
169,Lachnospiraceae-UCG-010,1.0833672702103787,0.4571,-0.33998877871066924
170,Lachnospiraceae-bacterium-10-1,1.4762934853625316,0.0002,-3.6989700043360187
171,Lachnospiraceae-bacterium-28-4,17.19465136291127,0.0011,-2.958607314841775
172,Lachnospiraceae-bacterium-3-2,inf,0.0002,-3.6989700043360187
173,Lachnospiraceae-bacterium-595,0.432947544050123,0.7727,-0.11198908775497124
174,Lachnospiraceae-bacterium-A4,1.445933789299378,0.1523,-0.8173000966639574
175,Lachnospiraceae-bacterium-COE1,263.6226395766118,0.0002,-3.6989700043360187
176,Lachnospiraceae-bacterium-DW59,5.129204751325057,0.0008,-3.0969100130080562
177,Lactobacillales,1.1538461538461535,0.6188,-0.20844969497267007
178,Lactobacillus,9.86349720328161,0.0002,-3.6989700043360187
179,Lactobacillus-intestinalis,632.9950435366136,0.0002,-3.6989700043360187
180,Lactobacillus-mucosae-LM1,2.9624939147023492,0.0451,-1.3458234581220394
181,Lactobacillus-murinus,1.87215277701537,0.0012,-2.9208187539523753
182,Lactococcus,1.111622346868539,0.6113,-0.2137456042102198
183,Lactococcus-raffinolactis,inf,0.0002,-3.6989700043360187
184,Leuconostoc,1.2343825660559693,0.2453,-0.6103024517936143
185,Lysinibacillus,2.5926400492999067,0.0452,-1.344861565188618
186,Lysobacter,0.7692307692307699,1.0,0.0
187,Malacoplasma-muris,3.720242184554338,0.0276,-1.5590909179347823
188,Marvinbryantia,89.75107302528811,0.0012,-2.9208187539523753
189,Megamonas,1.488433438216139,0.1717,-0.7652297048390835
190,Megasphaera,1.153846153846154,0.6096,-0.2149550416684559
191,Methyloprofundus,0.6119444376091971,0.8772,-0.056901376994514724
192,Micrococcaceae,1.1721723504860146,0.1409,-0.8510890068906436
193,Monoglobus,8.98536390052319,0.0002,-3.6989700043360187
194,Morganella,,1e-06,-6.0
195,Mucilaginibacter,1.1538461538461535,0.3594,-0.444421927227045
196,Mucispirillum,inf,0.0038,-2.42021640338319
197,Mucispirillum-schaedleri,2.245101523416523,0.1449,-0.8389316145288254
198,Muribaculaceae,10.958252088182622,0.0006,-3.2218487496163566
199,Muribaculum,8.416952320019565,0.0003,-3.5228787452803374
200,Muribaculum-intestinale,inf,0.0038,-2.42021640338319
201,NK4A214-group,2.3655042682261347,0.0095,-2.0222763947111524
202,Negativibacillus,13.471660548110892,0.0005,-3.3010299956639813
203,Nostoc-PCC-73102,inf,0.0002,-3.6989700043360187
204,Nostocaceae,1.8200052220932585,0.0019,-2.721246399047171
205,Odoribacter,4.1653775518468,0.0002,-3.6989700043360187
206,Oscillibacter,2.662507399713158,0.1444,-0.8404328067663797
207,Oscillospiraceae,6.405534565616808,0.0002,-3.6989700043360187
208,Oscillospirales,82.82047494726174,0.001,-3.0
209,Oxalobacter-formigenes,0.821778874347801,0.7392,-0.13123804178794973
210,Paenarthrobacter,1.0610035968227436,0.3601,-0.4435768786287147
211,Paludicola,4.385374943728519,0.0005,-3.3010299956639813
212,Parabacteroides,122.5684874250769,0.0002,-3.6989700043360187
213,Parabacteroides-distasonis,2.451574532570521,0.0004,-3.3979400086720375
214,Parabacteroides-goldsteinii,2.717577770874403,0.0653,-1.1850868187249262
215,Parabacteroides-merdae,42.44344041907934,0.0007,-3.154901959985743
216,Parabacteroides-sp.,131.76501829099496,0.0017,-2.769551078621726
217,Parabacteroides-sp.-CT06,1.1538461538461537,0.6188,-0.20844969497267007
218,Paraprevotella,3.1276316275520646,0.0197,-1.705533773838407
219,Parasutterella,5.742946835663498,0.0042,-2.3767507096020997
220,Parasutterella-excrementihominis,0.9920249803744509,0.471,-0.3269790928711038
221,Parvibacter,2.4724606976246757,0.0008,-3.0969100130080562
222,Pasteurellaceae-bacterium,79.6237226486383,0.0038,-2.42021640338319
223,Pedobacter,0.8511433762562954,0.8734,-0.05878681241467872
224,Peptococcaceae,8.32606230011738,0.0003,-3.5228787452803374
225,Peptococcus,2.6299978038444367,0.1406,-0.8520146793161948
226,Peptoniphilus,inf,0.0024,-2.619788758288394
227,Peptostreptococcaceae,1.40666683364261,0.0955,-1.0199966284162536
228,Porphyromonas,,1e-06,-6.0
229,Prevotella,2.9340002731669177,0.0024,-2.619788758288394
230,Prevotellaceae,5.937340812343959,0.0255,-1.5934598195660448
231,Prevotellaceae-UCG-001,8.740413212630354,0.0002,-3.6989700043360187
232,Proteus,1.1246999151939316,0.5155,-0.2877713303804647
233,Providencia,1.2485749009469862,0.0016,-2.795880017344075
234,Providencia-alcalifaciens,inf,0.0024,-2.619788758288394
235,Pseudarthrobacter,inf,0.0024,-2.619788758288394
236,Pseudomonas,1.1538461538461542,0.6137,-0.21204387671606814
237,RF39,1.0578703954355146,0.473,-0.32513885926218844
238,Rhizobiaceae,1.1574900271547286,0.0018,-2.744727494896694
239,Rhodococcus,,1e-06,-6.0
240,Rhodospirillales,1.4326162841653252,0.146,-0.835647144215563
241,Rickettsia,1.214502652248094,0.0002,-3.6989700043360187
242,Rikenella,470.15412746561935,0.0002,-3.6989700043360187
243,Rikenella-sp.-Marseille-P3215,181.6741331902014,0.0038,-2.42021640338319
244,Rikenellaceae,1525.4255130085985,0.0002,-3.6989700043360187
245,Rikenellaceae-RC9-gut-group,123.64971456195872,0.0002,-3.6989700043360187
246,Rikenellaceae-bacterium-DTU002,0.769230769230769,1.0,0.0
247,Romboutsia,24.94272206232126,0.0028,-2.5528419686577806
248,Roseburia,2.295914873932477,0.0695,-1.158015195409886
249,Ruminiclostridium,24.627601004305053,0.0016,-2.795880017344075
250,Ruminococcaceae,8.860493686040476,0.0002,-3.6989700043360187
251,Ruminococcus,2.9661268851830926,0.1586,-0.799696817018415
252,Ruminococcus-sp.-N15.MGS-57,3.4646737380502937,0.0002,-3.6989700043360187
253,Shewanella,1.153846153846154,0.6142,-0.21169018789294994
254,Sphingobium,0.6771851113978911,0.7272,-0.13834612978608898
255,Sphingomonas,inf,0.0038,-2.42021640338319
256,Sphingopyxis,,1e-06,-6.0
257,Streptococcus,1.88936603862107,0.1734,-0.7609509068598085
258,Streptococcus-danieliae,inf,0.0038,-2.42021640338319
259,Streptococcus-respiraculi,0.7433866587595661,0.9073,-0.04224908912272081
260,Streptomyces-sp.-Q1,inf,0.0038,-2.42021640338319
261,Subdoligranulum,0.8768196791460855,0.3038,-0.5174122304732325
262,Subgroup-2,inf,0.0024,-2.619788758288394
263,Tannerellaceae,19.622522015705403,0.0002,-3.6989700043360187
264,Turicibacter,1.2723285609118475,0.0002,-3.6989700043360187
265,Turicimonas-muris,,1e-06,-6.0
266,Tuzzerella,3.7711658517658333,0.0319,-1.496209316942819
267,Tyzzerella,1.5922443155509098,0.0038,-2.42021640338319
268,UBA1819,19.976242503757593,0.0019,-2.721246399047171
269,UCG-003,1.998257968481499,0.0038,-2.42021640338319
270,UCG-005,0.897189000729088,0.3716,-0.4299242946783959
271,UCG-007,1.1538461538461537,0.3585,-0.4455108399961811
272,UCG-009,3.1301244420212297,0.0002,-3.6989700043360187
273,UCG-010,6.560369040738855,0.0188,-1.7258421507363202
274,Vagococcus,,1e-06,-6.0
275,Vagococcus-fluvialis,1.4632995143119552,0.0012,-2.9208187539523753
276,Veillonella,34.94630028164488,0.0038,-2.42021640338319
277,Verrucomicrobiaceae-bacterium-CHC8,,1e-06,-6.0
278,Vibrio,inf,0.0038,-2.42021640338319
279,Victivallis-vadensis,inf,0.0038,-2.42021640338319
280,Wolbachia,,1e-06,-6.0
281,Xanthobacteraceae,inf,0.0038,-2.42021640338319
282,[Acetivibrio]-ethanolgignens-group,1.578281930154365,0.2712,-0.5667103148049742
283,[Clostridium]-aldenense,2.6536261517199518,0.0024,-2.619788758288394
284,[Clostridium]-cocleatum,0.7757929726443958,0.618,-0.20901152491118416
285,[Clostridium]-innocuum-group,2.1764094399818394,0.0159,-1.7986028756795485
286,[Clostridium]-leptum,2.1056500842230728,0.1858,-0.730954290342377
287,[Clostridium]-methylpentosum-group,1.1538461538461537,0.6142,-0.21169018789294994
288,[Eubacterium]-brachy-group,11.791401035694191,0.0002,-3.6989700043360187
289,[Eubacterium]-coprostanoligenes-group,2.0974084414994416,0.1534,-0.8141746403870378
290,[Eubacterium]-fissicatena-group,38.49739300664311,0.0002,-3.6989700043360187
291,[Eubacterium]-hallii-group,1.313305372379971,0.0012,-2.9208187539523753
292,[Eubacterium]-nodatum-group,11.628020370174921,0.0002,-3.6989700043360187
293,[Eubacterium]-oxidoreducens-group,5.600042969784146,0.0038,-2.42021640338319
294,[Eubacterium]-ventriosum-group,37.27927729473673,0.0028,-2.5528419686577806
295,[Eubacterium]-xylanophilum-group,8.090675611449514,0.0002,-3.6989700043360187
296,[Ruminococcus]-gnavus-group,0.769230769230768,1.0,0.0
297,[Ruminococcus]-torques-group,4.9953310434448435,0.0024,-2.619788758288394
298,bacterium-enrichment-culture-clone-M153,,1e-06,-6.0
299,gut-metagenome,1.9401424735595039,0.0285,-1.5451551399914898
300,human-gut-metagenome,2.4896433665941076,0.0543,-1.265200170411153
301,marine-metagenome,1.497626337459775,0.0623,-1.2055119533408303
302,metagenome,1.1538461538461542,0.3541,-0.4508740732418889
303,mouse-gut-metagenome,4.788972589801337,0.0394,-1.4045037781744258
