SampleID,Acetate,Propionate,Butyrate,Iso-butyrate,Iso-valerate,Valerate,Total
sample124,8.963610137,1.638973483,3.563526315,0.152691652,0.108115006,0.307294112,14.73421071
sample287,6.789843681,4.100536388,3.118183608,0.194445664,0.083441275,0.448235699,14.73468632
sample359,11.56643633,1.948866344,0.608886709,0.284744278,0.263859854,0.242477663,14.91527117
sample178,13.29395109,1.268721917,1.749605428,0.067333208,-0.007699512,0.010717537,16.39032918
sample56,5.673015235,2.580922293,5.942951751,0.241312232,0.145415036,0.50425256,15.08786911
sample311,11.61236986,1.582738544,1.579518772,0.162271804,0.069466018,0.099775059,15.10614006
sample526,7.522075139,3.341534053,4.002660568,0.063958083,0.036183952,0.17421903,15.14063083
sample53,10.71167892,2.58695172,0.829407388,0.382126809,0.288484971,0.395732496,15.19438231
sample35,10.29078305,2.170059978,1.812848808,0.453388591,0.305119127,0.320431735,15.35263129
sample114,7.618579932,5.297691781,2.063559773,0.130372452,0.090016367,0.242295642,15.44251595
sample10,11.9158883,1.413701404,1.783506366,0.146298178,0.078618492,0.141096284,15.47910903
sample498,7.61259868,2.600463242,4.793256833,0.078955643,0.041800925,0.371252925,15.49832825
sample408,11.20847523,1.765663751,1.813451696,0.175387052,0.157120018,0.384505596,15.50460334
sample155,8.247479165,3.50920367,6.580089454,0.289613685,0.099137265,0.562962691,19.28848593
sample470,6.87656191,3.135989592,5.033642978,0.203592996,0.101790397,0.278065748,15.62964362
sample135,21.80126454,4.224118899,3.10771294,0.356514436,0.182744998,0.218643866,29.89099968
sample156,14.94481013,11.38480337,5.38276989,-0.008044922,-0.048756008,0.325866865,32.03825026
sample43,7.871273181,2.215774195,4.741116369,0.30585507,0.223164664,0.539989642,15.89717312
sample3,9.597360306,2.165910962,2.974905585,0.37568219,0.303334717,0.504106179,15.92129994
sample44,7.043346363,3.302557932,5.098838989,0.198368601,0.119904439,0.331654546,16.09467087
sample269,12.17608755,1.976330598,1.422729429,0.196475885,0.124877705,0.247062152,16.14356332
sample407,11.94564562,2.772970747,0.956402039,0.301914384,0.207108695,0.13493194,16.31897343
sample425,8.88551841,1.938165919,4.713782327,0.212662691,0.126575218,0.4606501,16.33735467
sample481,8.359402062,3.297538256,4.138358451,0.146624137,0.059996665,0.379863289,16.38178286
sample478,11.33265927,2.313990857,1.738765928,0.321233949,0.270948074,0.443403374,16.42100145
sample140,7.491249574,1.564889834,0.597219276,0.074266814,0.04113937,-0.014783836,9.768764868
sample477,10.96659895,2.340820906,2.168785079,0.322533102,0.247196324,0.392141823,16.43807618
sample272,9.928113841,2.855362053,2.719758878,0.334549874,0.266550079,0.350529694,16.45486442
sample276,9.126347802,3.044433897,3.173745722,0.352706926,0.255963793,0.556707882,16.50990602
sample374,11.26877133,2.197477523,2.140840524,0.289054413,0.229713964,0.399138871,16.52499663
sample512,9.663620142,4.22088915,2.260756847,0.094906637,0.049763955,0.287256114,16.57719285
sample507,12.41522693,2.415903038,1.172058101,0.260760219,0.168031331,0.156110331,16.58808995
sample332,9.955973048,3.333929973,2.861713463,0.120586281,0.051339524,0.275424883,16.59896717
sample494,10.36795966,3.269641201,2.042976502,0.243321927,0.238572901,0.444755292,16.60722748
sample283,11.02667411,3.113494318,1.531724114,0.346718769,0.276502007,0.31586625,16.61097957
sample112,8.043746032,5.781749636,2.392897908,0.163821587,0.117563417,0.223279668,16.72305825
sample410,11.6569577,2.622625986,1.719325905,0.313194586,0.20886991,0.236030843,16.75700493
sample528,8.537501147,2.290117218,5.519416959,0.082857408,0.033034707,0.305670324,16.76859776
sample363,7.912870627,4.137310245,4.345965801,0.105320007,0.036084026,0.270032106,16.80758281
sample496,10.56140898,2.131388823,3.679549848,0.083392125,0.039208893,0.397413864,16.89236254
sample434,13.00503349,2.161264852,1.322002595,0.293273057,0.153793568,0.116102278,17.05146984
sample421,11.75706901,2.351705592,2.294240066,0.216884426,0.132916653,0.387457661,17.1402734
sample20,8.567149169,2.813580481,4.848191606,0.380114287,0.195726012,0.413095702,17.21785726
sample342,11.1441533,2.551159401,2.067277398,0.547602768,0.434781047,0.527588652,17.27256257
sample45,7.550880147,3.040372879,6.014178454,0.142192038,0.101853475,0.456581698,17.30605869
sample58,7.104650839,2.752292614,6.35147667,0.337279898,0.214334642,0.565852854,17.32588752
sample393,9.273075289,3.341450864,4.377249365,0.069700168,0.023865319,0.249339259,17.33468026
sample426,8.228369377,5.44007522,3.541504322,0.057882189,0.013420258,0.173355414,17.45460678
sample484,9.331448327,2.865769773,4.755023823,0.123189411,0.0605635,0.366701441,17.50269627
sample94,10.14824783,2.725402461,3.66936572,0.327753833,0.200476799,0.500091299,17.57133794
sample422,9.073495097,2.238592384,5.434330232,0.229727457,0.128963639,0.467387959,17.57249677
sample506,11.21580913,2.07941728,3.269298336,0.331419129,0.266037072,0.453163292,17.61514424
sample128,8.120739373,5.995238895,3.120405976,0.103771305,0.05914749,0.270740894,17.67004393
sample525,12.55962608,2.018361788,2.27868854,0.281423999,0.232816953,0.500185342,17.8711027
sample302,9.496263407,4.399968393,3.411899984,0.206081909,0.084354092,0.319569507,17.91813729
sample125,9.71566941,1.851531166,5.717651682,0.179347451,0.108451577,0.469197736,18.04184902
sample288,8.605675131,3.699231069,4.804980218,0.280003077,0.148351673,0.520394862,18.05863603
sample499,8.982481979,2.928094129,5.710240249,0.081060142,0.030460209,0.334766093,18.0671028
sample115,8.540466251,6.220653514,2.608122466,0.236302564,0.142651985,0.349566448,18.09776323
sample409,11.8740952,2.79910403,2.632026415,0.309938372,0.193242231,0.382753138,18.19115938
sample275,10.30350847,3.471977417,3.291335586,0.388548496,0.279267489,0.557918291,18.29255575
sample396,9.717617225,4.138683807,3.838208345,0.18287204,0.101411374,0.388468794,18.36726158
sample78,10.60016025,3.202422691,4.340823194,0.111375773,0.097097978,0.297213102,18.64909299
sample403,11.28533398,2.370556293,3.673222554,0.400976174,0.357343847,0.577913321,18.66534617
sample154,6.417581521,1.586978274,2.607055974,0.04320948,-0.00546156,0.222731984,10.87755723
sample530,10.66530648,2.093828179,5.6100901,0.078168432,0.036856502,0.224202132,18.70845183
sample148,27.81960112,5.672930835,5.717182042,0.666452999,0.375004915,0.730802272,40.98197418
sample274,10.10991636,4.210696622,3.68419199,0.444192925,0.264477645,0.482535135,19.19601068
sample375,14.23368827,2.939485049,1.28805077,0.38340802,0.232800928,0.264037821,19.34147086
sample279,11.09616374,4.156311869,2.804553097,0.400391864,0.332548106,0.571581812,19.36155048
sample411,12.46677302,2.244245835,3.63118175,0.305102148,0.226217712,0.499728089,19.37324855
sample438,11.84068009,3.170945059,3.681080882,0.170236723,0.094054783,0.420275909,19.37727345
sample111,9.462275293,5.926474708,3.442438075,0.127661609,0.077586168,0.353638557,19.39007441
sample314,12.34371008,2.72968016,3.228371547,0.37840562,0.248080386,0.474732686,19.40298048
sample74,9.227872835,4.397295432,4.729031927,0.400854426,0.224468708,0.457421282,19.43694461
sample265,11.09942031,6.387468704,5.418496784,-0.039601127,-0.048202748,0.135084606,23.04047041
sample100,11.96629649,4.275834932,2.590949642,0.251829207,0.163435956,0.445845418,19.69419164
sample264,22.83638541,5.617318711,4.051144381,0.153548994,0.090232123,0.542030753,33.29066037
sample495,14.50108598,3.038464775,1.448089539,0.395796763,0.259944809,0.171300153,19.81468202
sample395,10.92477445,4.936625989,3.703103328,0.122903887,0.026042486,0.345786157,20.0592363
sample392,12.26117937,4.263127228,2.876885052,0.236983055,0.130408808,0.300653367,20.06923688
sample83,8.158937509,2.38945333,8.886857488,0.113810131,0.089682265,0.482771515,20.12151224
sample513,13.5777013,3.231480459,2.87003626,0.115448638,0.072302868,0.31500545,20.18197497
sample173,39.04876247,16.89272701,4.048509558,-0.205643366,-0.215139011,0.395317583,60.38531662
sample267,12.20430058,4.04070878,2.36402156,0.585005515,0.469854097,0.601652825,20.26554336
sample113,8.892579697,6.800795945,4.202928182,0.100506767,0.052180138,0.316172162,20.36516289
sample109,9.963259297,3.424424635,5.682620114,0.488168245,0.299133593,0.6117985,20.46940438
sample126,10.42483248,5.334726666,4.096762026,0.19968367,0.105417738,0.310490587,20.47191317
sample71,11.64196908,3.696527799,4.056336979,0.475018805,0.365716859,0.553523009,20.78909253
sample96,11.23065592,6.10082275,2.774925085,0.209798918,0.135704579,0.400012062,20.85191932
sample366,10.19284449,4.851197165,5.163191599,0.237534035,0.122863364,0.541982892,21.10961355
sample270,13.45431439,4.196724996,1.975329156,0.654511987,0.458148266,0.48104188,21.22007068
sample294,10.42595445,6.645397076,3.900227926,0.066600505,0.026120965,0.179846882,21.2441478
sample321,10.13818134,7.201676311,3.651177961,0.043765671,0.020821553,0.193793026,21.24941586
sample440,11.38677627,3.992864736,5.095094124,0.331251587,0.176521794,0.48963921,21.47214772
sample532,12.0489757,5.466427028,3.521889144,0.160411723,0.105125197,0.353845611,21.65667441
sample529,11.84088073,3.077093552,6.183222779,0.102491567,0.048769281,0.417491863,21.66994977
sample467,12.99769044,2.274561634,5.765373036,0.170064316,0.125531641,0.411191446,21.74441251
sample98,13.51020888,5.439708323,2.198579475,0.188658507,0.122765039,0.339792507,21.79971273
sample389,12.62989606,3.612644016,4.194087446,0.483857379,0.371003049,0.590084186,21.88157214
sample419,15.44913281,3.793890045,1.892859522,0.318676493,0.199368808,0.328329138,21.98225681
sample304,11.60460627,4.307569386,5.291260178,0.226206617,0.141495471,0.479276168,22.05041409
sample42,13.59006218,2.748670659,4.490083181,0.350553175,0.240124281,0.663923509,22.08341698
sample280,13.79321843,3.734325454,3.214560666,0.475574822,0.332194169,0.657848618,22.20772216
sample73,12.22143372,3.852017236,5.006038724,0.350854167,0.236983007,0.547557878,22.21488473
sample84,9.274994238,2.999379171,9.193841629,0.106398026,0.091615201,0.560960346,22.22718861
sample335,12.43270533,3.501322261,5.327671737,0.295682944,0.184848203,0.526117221,22.26834769
sample97,14.34710811,4.21171397,2.860408028,0.230464862,0.174593825,0.496554316,22.32084311
sample365,11.20817941,4.963466668,5.328724385,0.228082323,0.08969546,0.522306898,22.34045514
sample138,22.30705331,3.581340273,2.125602197,0.206319323,0.097680299,0.09860697,28.41660237
sample524,15.33657417,2.200741711,3.589018808,0.408531002,0.363023886,0.617381558,22.51527113
sample492,15.9326308,3.198842009,2.376112558,0.336327144,0.238164462,0.522929797,22.60500677
sample348,15.32626105,4.403309684,2.301210801,0.183797127,0.101535067,0.33278904,22.64890277
sample119,17.16393787,2.544231982,2.215811505,0.366637479,0.203359511,0.194941723,22.68892007
sample177,26.23408695,5.506610644,3.333494098,0.335147109,0.111185182,0.19225119,35.71277517
sample306,8.261241245,4.979156292,9.072705386,0.097025157,0.037484507,0.550346974,22.99795956
sample462,16.80169588,2.84884023,2.419502355,0.402891345,0.248181619,0.332998198,23.05410963
sample313,15.49152894,3.553126323,2.729178432,0.460373766,0.307383375,0.533310424,23.07490126
sample81,8.742147761,3.081795686,10.5320096,0.127950313,0.083317152,0.554563073,23.12178358
sample387,15.05442268,4.494388693,2.418100255,0.477795612,0.318006797,0.366811353,23.12952539
sample384,9.721254351,10.05269934,3.351974618,0.150073781,0.023290974,0.134716697,23.43400976
sample282,16.65912091,4.090034185,1.678806677,0.467911347,0.254520451,0.284021743,23.43441532
sample266,13.56542527,5.043457125,2.923076129,0.655483572,0.510434036,0.767059945,23.46493607
sample143,18.07537795,2.859915669,1.682655797,0.234599989,0.144922099,0.220279841,23.21775134
sample370,10.17972657,8.709362744,4.140132486,0.168861707,0.078788037,0.246139171,23.52301071
sample391,14.51189532,3.711655259,4.741398543,0.242943067,0.127053456,0.408561351,23.743507
sample491,16.47820295,3.697388735,2.429768553,0.436935364,0.287882586,0.533964992,23.86414318
sample432,17.93176996,3.209332756,1.588148132,0.476261488,0.327419671,0.381046733,23.91397874
sample326,15.96018305,4.35757695,2.658377703,0.559093503,0.413598319,0.558536538,24.50736606
sample99,14.54726157,5.753650639,3.497492828,0.204760524,0.121619432,0.428968056,24.55375305
sample297,16.24188376,3.38038766,3.458487303,0.584442784,0.395910951,0.50876696,24.56987942
sample290,13.27036592,4.143700253,6.580744413,0.443988891,0.219156238,0.577101366,25.23505708
sample95,12.8293921,3.742695472,6.940790224,0.662271339,0.527458455,0.775844764,25.47845236
sample319,15.27163671,4.310970382,5.11641853,0.255985526,0.159022213,0.481037734,25.5950711
sample258,27.8255991,6.934770324,5.794275316,0.399651849,0.13748996,0.504041831,41.59582838
sample449,18.30310962,3.835965323,2.293880403,0.51267438,0.403653156,0.498320635,25.84760351
sample511,15.27069714,4.144967401,6.00708023,0.171082727,0.091706399,0.422054595,26.10758849
sample346,15.97612105,4.283084557,4.579668622,0.432816034,0.252388042,0.583972534,26.10805084
sample295,13.62001579,7.191261307,5.000743485,0.071331711,0.021754392,0.232225348,26.13733203
sample354,9.770949957,11.4342497,4.375856498,0.162203826,0.104777855,0.325062249,26.17310008
sample427,11.41002514,10.12097794,4.54582236,0.0838994,0.02783584,0.265036192,26.45359687
sample134,16.98093878,3.224844389,2.51346187,0.276613929,0.126857041,0.187955683,23.31067169
sample289,12.9802165,4.167662166,8.046173185,0.42720311,0.240056704,0.681731011,26.54304268
sample482,12.80585601,4.283685611,8.567035464,0.191427163,0.092430295,0.618777644,26.55921219
sample333,19.01900939,4.15042861,2.620902539,0.256716841,0.147173305,0.473345913,26.66757659
sample334,16.9430656,5.50430483,3.245638708,0.384876485,0.18520475,0.410627173,26.67371755
sample463,17.48238105,2.920732314,4.664851774,0.458141779,0.377948258,0.784124536,26.68817971
sample367,12.41786636,9.859726967,3.895634081,0.210865671,0.123614369,0.18825547,26.69596292
sample262,13.88256768,5.148518139,2.990095232,0.219513505,0.125260066,0.425341239,22.79129586
sample292,13.41376931,8.210203866,5.086936568,0.146167997,0.040353687,0.286584601,27.18401603
sample250,14.63773858,5.700256671,3.676643461,0.188810907,0.119772934,0.51948416,24.84270671
sample85,11.69306023,4.175590207,11.00638573,0.07752552,0.064861401,0.550706642,27.56812973
sample433,21.38531539,2.846843629,2.405084131,0.45347317,0.275567557,0.261096009,27.62737989
sample32,20.0154278,3.24210555,2.653637517,0.589231016,0.45170869,0.695812109,27.64792268
sample399,13.68356052,8.571567346,5.591016243,0.182432829,0.082490684,0.438203478,28.5492711
sample534,16.09628442,6.710636025,5.034824279,0.184814171,0.108613548,0.424323611,28.55949605
sample394,16.2633663,5.418615111,6.355818423,0.189297425,0.081719297,0.510333594,28.81915015
sample488,14.7901164,6.325930528,6.777870156,0.194542605,0.145521924,0.62029242,28.85427403
sample301,14.16591916,5.61539922,7.450609993,0.586661016,0.277241631,0.83156787,28.92739889
sample153,3.320544613,1.340709185,1.281309944,-0.048172727,-0.068832216,0.07287843,6.015442173
sample312,17.66740225,4.414318528,4.801874239,0.791105947,0.55403118,0.836069722,29.06480186
sample385,13.40507666,12.97392586,2.617068291,0.095899359,0.036112985,0.14223867,29.27032182
sample436,17.05610022,3.118841413,8.263380275,0.292581796,0.225905431,0.567995614,29.52480475
sample400,13.71700614,10.39543629,4.697535726,0.313402603,0.211725286,0.467496363,29.80260241
sample439,18.63669107,3.46101754,6.614440889,0.355248943,0.237371931,0.609856443,29.91462681
sample352,12.28428421,13.89801739,3.310896699,0.209313819,0.118606074,0.230450296,30.05156848
sample382,14.67468484,10.69727035,4.253071817,0.209788739,0.087525286,0.182054792,30.10439583
sample324,10.32813501,12.74649643,6.238966702,0.378689608,0.042043476,0.382967944,30.11729916
sample351,16.1720715,7.539054501,6.048502128,0.103079712,0.049345796,0.316576842,30.22863048
sample129,17.35060173,6.482332732,5.894335935,0.170131921,0.066791892,0.547411535,30.51160574
sample487,14.65566869,8.322028291,6.897163443,0.195223522,0.099623524,0.467634903,30.63734237
sample380,18.55705788,7.009489927,4.474581701,0.25238698,0.063823133,0.400249753,30.75758938
sample424,17.34146121,5.826852335,5.830174562,0.751459159,0.352546828,0.878619945,30.98111404
sample486,16.85150231,7.188242101,5.977686748,0.269741728,0.203005855,0.59303142,31.08321016
sample452,17.61325919,5.49756207,6.708674024,0.430837339,0.224178462,0.71924513,31.19375621
sample340,15.30084467,11.3963742,4.310137671,0.132123527,0.064679432,0.283657491,31.48781699
sample260,40.23399822,3.684544274,3.445648009,0.038453123,-0.003690069,0.205165491,47.60780911
sample284,25.34941645,3.516439875,1.827379986,0.448806792,0.238107933,0.28416743,31.66431847
sample401,21.06662135,5.810071692,3.616158939,0.611015254,0.373336573,0.625279895,32.1024837
sample517,20.3956149,7.383377409,3.708207103,0.215714182,0.118217763,0.422613467,32.24374483
sample263,20.04828756,8.284436134,5.090017333,0.120906693,0.072048974,0.237784321,33.85348101
sample429,16.72714724,9.273233932,5.655343536,0.165293112,0.056336851,0.512245126,32.3895998
sample328,23.85953397,3.544067248,3.996584549,0.573151165,0.287769641,0.511581303,32.77268787
sample64,15.46261501,3.403768313,13.08056671,0.212789895,0.086616354,0.682015149,32.92837143
sample454,17.37449035,5.591421024,8.566427209,0.420648437,0.237940794,0.737625607,32.92855342
sample63,17.7367014,4.10477808,10.38075638,0.079880516,0.088135074,0.557973402,32.94822485
sample472,12.14457736,11.84426316,8.692123197,0.083643053,0.043748028,0.419305933,33.22766073
sample305,19.18443647,5.494943399,7.179951231,0.524995526,0.311815582,0.791460175,33.48760239
sample77,20.82558616,3.481710617,8.528681717,0.189856441,0.08389436,0.412772235,33.52250153
sample522,26.80404767,3.026131017,2.838070947,0.509620935,0.245856016,0.348024716,33.7717513
sample175,18.56934828,9.241505341,6.129034212,0.143825837,0.094840408,0.509873685,34.68842776
sample316,21.69897433,5.533053291,5.592539833,0.3885762,0.182948542,0.478944903,33.8750371
sample435,18.66421634,3.730038277,10.10143086,0.346825427,0.195567157,0.869541157,33.90761922
sample50,19.72580406,3.981016021,10.2554727,0.106474897,0.048093002,0.635652505,34.75251318
sample171,32.23625077,15.70081177,9.701298118,0.329317641,0.14782389,0.807456561,58.92295875
sample168,7.331557343,1.466855917,2.236514418,-0.180547096,-0.162359039,-0.153669021,11.03492768
sample65,19.02693735,3.011916377,12.77633172,0.177636633,0.084589124,0.66642973,35.74384093
sample473,13.65093667,13.32406619,8.251732099,0.110654837,0.050113277,0.526161249,35.91366432
sample259,24.41336385,3.984207847,4.562419337,-0.004702752,0.009347406,0.134008532,33.10334698
sample533,20.08448772,10.47271533,4.825314218,0.174914324,0.120544777,0.501212727,36.1791891
sample428,17.8113338,11.32020113,6.381625598,0.174700872,0.048726847,0.523522395,36.26011064
sample286,21.85421104,6.94495491,6.026474685,0.56943774,0.288958649,0.629717091,36.31375412
sample503,22.54397974,6.89928877,6.279291985,0.244981377,0.166623602,0.579604386,36.71376986
sample519,21.66765592,8.363230228,6.008957879,0.265985959,0.173219103,0.652745025,37.13179412
sample469,21.77396653,6.287829869,8.099599459,0.31500802,0.139760411,0.642666747,37.25883103
sample337,18.10666769,14.1754722,4.303230162,0.193507828,0.08636498,0.396410181,37.26165303
sample48,19.14983255,3.568486283,13.71840558,0.175555264,0.07175776,0.658087009,37.34212445
sample502,23.61627417,7.85825038,4.642135898,0.361134051,0.238535646,0.864200231,37.58053038
sample310,18.55502879,13.3176326,5.606267836,0.096546896,0.024665588,0.301928076,37.90206979
sample261,25.22553886,4.853439856,3.813547059,0.1951055,0.110452983,0.463123227,34.66120749
sample80,21.94218769,2.781224608,12.62249945,0.121192776,0.076892094,0.455906284,37.9999029
sample127,19.74850845,10.14110892,8.024905581,0.115037588,0.046176613,0.493284609,38.56902176
sample442,16.81866277,12.10326896,8.757371269,0.175047672,0.064279002,0.651226726,38.5698564
sample516,25.73044846,8.08080092,3.867260181,0.26736587,0.163293305,0.547165715,38.65633445
sample130,20.42398697,9.221088311,7.735202069,0.346229607,0.131044674,0.850216317,38.70776794
sample46,22.54448084,4.426143534,11.32892535,0.128182021,0.073171455,0.525305906,39.02620911
sample444,18.8995687,9.452757459,10.06369716,0.20486914,0.114472575,0.66195761,39.39732264
sample369,20.16950965,13.22348366,5.318122077,0.307996417,0.158832297,0.257983202,39.4359273
sample299,24.14847453,4.863104145,7.843458924,0.926159482,0.664006909,1.165895364,39.61109935
sample307,19.63605011,11.28694315,7.471534094,0.471775519,0.147546208,0.682179171,39.69602825
sample355,15.27822304,14.18702087,9.341487628,0.364318622,0.176816386,0.501644897,39.84951144
sample172,10.49036403,8.574914641,3.714451542,-0.031172139,-0.035594982,0.067338222,22.84706844
sample441,19.31010122,13.40486497,7.43860397,0.229980479,0.14276084,0.581003404,41.10731488
sample468,24.30005707,4.363996263,11.0655773,0.410904563,0.28285733,0.772945173,41.19633769
sample291,19.0853365,13.59646272,7.749983969,0.145534741,0.054649406,0.575807927,41.20777527
sample309,15.74001749,15.53835448,9.63654257,0.147151889,0.055568407,0.659932708,41.77756754
sample397,16.69140833,14.24935595,10.22182655,0.196637213,0.086598282,0.483530995,41.92935733
sample501,22.76782085,9.899830549,8.836375157,0.554143643,0.294026704,0.845376188,43.19757309
sample504,20.94268574,12.41079812,9.122761807,0.203816282,0.113974115,0.630680556,43.42471662
sample256,31.11719071,5.008657996,2.737774635,0.023632051,0.00116055,0.202061696,39.09047764
sample456,21.07515725,12.74169033,9.620270934,0.192473244,0.062323993,0.576230701,44.26814644
sample531,26.72767261,9.297623941,6.936079618,0.530482565,0.278570279,0.789741697,44.56017071
sample457,22.8096488,12.56070852,8.272462781,0.215313928,0.091697424,0.650289338,44.60012079
sample381,25.93236886,8.377137788,9.514843246,0.210236593,0.11026235,0.886085587,45.03093442
sample471,24.67491995,10.5847222,8.577625322,0.302435796,0.203854504,0.753771362,45.09732913
sample61,34.21815823,2.760612661,8.123417611,0.159746484,0.06126285,0.482896271,45.80609411
sample322,20.87640451,17.49403869,6.687109588,0.191444406,0.068404377,0.535704029,45.8531056
sample49,24.84679066,4.960590863,15.7306684,0.117282846,0.057563371,0.716376827,46.42927297
sample518,28.13967236,15.06611265,3.026049376,0.146133928,0.075760285,0.249736952,46.70346555
sample47,26.39183115,5.168721181,14.75298909,0.122865215,0.062748087,0.78632768,47.2854824
sample474,24.88397714,13.58906127,7.849190696,0.208592418,0.107842698,0.676028374,47.3146926
sample336,26.51985873,11.54114478,8.254032018,0.385721122,0.225404774,0.685643569,47.61180499
sample325,26.87123811,10.65308729,10.06466728,0.232201766,0.084066687,0.473854451,48.37911558
sample466,30.99969022,5.694652604,11.13124369,0.308640807,0.176406255,0.972746571,49.28338015
sample157,21.18045108,13.78954601,5.047879588,-0.206898198,-0.24880543,0.054856682,40.07273336
sample62,28.31904884,5.319100766,16.01997062,0.145207164,0.083751202,0.681326984,50.56840557
sample76,33.06675175,4.092687885,12.48291975,0.2141953,0.130587264,0.607584532,50.59472649
sample79,33.25644024,5.109085136,11.52965378,0.192940523,0.082874764,0.463659155,50.6346536
sample455,32.17886232,7.949711395,10.28920676,0.746621803,0.403560854,0.924199379,52.49216251
sample443,28.75503596,14.44353333,9.791194224,0.238795226,0.081010224,0.623722688,53.93329165
sample489,28.78480452,9.756489493,13.97724837,0.335746969,0.158263672,1.100016148,54.11256917
sample459,33.14642625,9.705095735,11.79788012,0.269149729,0.135450016,0.587206857,55.64120871
sample339,23.14334656,19.0544941,12.39125307,0.51368859,0.20957951,0.633277656,55.94563948
sample458,36.58682027,19.44630079,11.17054226,0.254385066,0.077452285,0.508410457,68.04391113